,date,open,low,close,ma5,ma10,ma20,maup,earning,stoploss_point,stoploss,earning_with_stoploss
3487, 2001/10/08,1766.133,1723.043,1726.533,1763.6,1785.975,1813.825,False,0.0,1589.5197,0.0,0.0
3488, 2001/09/28,1766.133,1751.723,1764.863,1777.3,1791.8,1818.363,False,0.0,1589.5197,0.0,0.0
3489, 2001/09/27,1765.623,1750.763,1764.933,1785.7,1797.125,1821.825,False,0.0,1589.0607,0.0,0.0
3490, 2001/09/26,1793.652,1765.162,1767.813,1796.4,1804.625,1825.55,False,0.0,1614.2868,0.0,0.0
3491, 2001/09/25,1799.972,1788.402,1793.882,1807.4,1813.1,1829.537,True,-138.102,1619.9748,-179.9972,-179.9972
3492, 2001/09/24,1804.882,1791.622,1794.962,1808.35,1820.1,1832.025,False,0.0,1624.3938,0.0,0.0
3493, 2001/09/21,1815.563,1803.802,1807.022,1806.3,1826.25,1833.637,False,0.0,1634.0067,0.0,0.0
3494, 2001/09/20,1826.412,1814.453,1818.412,1808.55,1826.45,1837.625,False,0.0,1643.7708,0.0,0.0
3495, 2001/09/19,1800.243,1784.913,1822.693,1812.85,1830.75,1841.85,False,0.0,1620.2187,0.0,0.0
3496, 2001/09/18,1784.593,1780.042,1798.623,1818.8,1835.3,1845.887,False,0.0,1606.1337,0.0,0.0
3497, 2001/09/17,1811.903,1782.503,1784.603,1831.85,1841.675,1852.9,True,-146.793,1630.7127,-181.1903,-181.1903
3498, 2001/09/14,1838.673,1814.743,1818.383,1846.2,1844.925,1860.387,False,0.0,1654.8057,0.0,0.0
3499, 2001/09/13,1851.613,1837.813,1839.903,1844.35,1846.525,1865.675,False,0.0,1666.4517,0.0,0.0
3500, 2001/09/12,1822.123,1815.593,1852.603,1848.65,1846.475,1869.662,True,-141.113,1639.9107,-182.2123,-182.2123
3501, 2001/09/11,1859.963,1849.613,1863.783,1851.8,1845.975,1874.4,True,-146.103,1673.9667,-185.9963,-185.9963
3502, 2001/09/10,1790.213,1774.833,1856.523,1851.5,1843.95,1878.188,False,0.0,1611.1917,0.0,0.0
3503, 2001/09/07,1858.243,1807.143,1808.843,1843.65,1841.025,1883.125,True,-156.523,1672.4187,-185.8243,-185.8243
3504, 2001/09/06,1867.633,1853.283,1861.563,1848.7,1848.8,1890.425,True,-176.013,1680.8697,-186.7633,-186.7633
3505, 2001/09/05,1868.363,1863.833,1868.273,1844.3,1852.95,1893.575,True,-180.423,1681.5267,-186.8363,-186.8363
3506, 2001/09/04,1815.273,1814.913,1862.363,1840.15,1856.475,1894.925,False,0.0,1633.7457,0.0,0.0
3507, 2001/09/03,1831.703,1813.363,1817.193,1836.4,1864.125,1897.0,False,0.0,1648.5327,0.0,0.0
3508, 2001/08/31,1838.213,1831.513,1834.133,1838.4,1875.85,1900.25,False,0.0,1654.3917,0.0,0.0
3509, 2001/08/30,1846.183,1831.023,1839.633,1848.9,1884.825,1906.475,False,0.0,1661.5647,0.0,0.0
3510, 2001/08/29,1846.813,1837.943,1847.533,1861.6,1892.85,1912.35,False,0.0,1662.1317,0.0,0.0
3511, 2001/08/28,1816.653,1795.563,1843.383,1872.8,1902.825,1919.313,False,0.0,1634.9877,0.0,0.0
3512, 2001/08/27,1881.303,1824.873,1827.253,1891.85,1912.425,1923.162,False,0.0,1693.1727,0.0,0.0
3513, 2001/08/24,1903.383,1883.233,1886.803,1913.3,1925.225,1929.637,False,0.0,1713.0447,0.0,0.0
3514, 2001/08/23,1892.373,1869.493,1902.993,1920.75,1932.05,1938.588,False,0.0,1703.1357,0.0,0.0
3515, 2001/08/22,1935.533,1891.353,1903.443,1924.1,1934.2,1948.137,False,0.0,1741.9797,0.0,0.0
3516, 2001/08/21,1936.053,1935.773,1938.873,1932.85,1933.375,1958.575,False,0.0,1742.4477,0.0,0.0
3517, 2001/08/20,1923.093,1917.093,1934.483,1933.0,1929.875,1968.463,False,0.0,1730.7837,0.0,0.0
3518, 2001/08/17,1916.843,1909.673,1924.003,1937.15,1924.65,1980.188,False,0.0,1725.1587,0.0,0.0
3519, 2001/08/16,1948.263,1918.493,1919.643,1943.35,1928.125,1992.963,True,-241.673,1753.4367,-194.8263,-194.8263
3520, 2001/08/15,1938.543,1935.383,1947.353,1944.3,1931.85,2004.488,True,-231.233,1744.6887,-193.8543,-193.8543
3521, 2001/08/14,1955.503,1924.263,1939.543,1933.9,1935.8,2014.45,True,-392.783,1759.9527,-195.5503,-195.5503
3522, 2001/08/13,1956.922,1942.073,1955.103,1926.75,1933.9,2024.525,False,0.0,1761.2298,0.0,0.0
3523, 2001/08/10,1929.963,1929.682,1955.032,1912.15,1934.05,2034.075,False,0.0,1736.9667,0.0,0.0
3524, 2001/08/09,1894.693,1894.042,1924.593,1912.9,1945.125,2044.4,False,0.0,1705.2237,0.0,0.0
3525, 2001/08/08,1902.872,1885.412,1895.162,1919.4,1962.075,2056.45,False,0.0,1712.5848,0.0,0.0
3526, 2001/08/07,1872.662,1861.772,1903.932,1937.7,1983.775,2070.113,False,0.0,1685.3958,0.0,0.0
3527, 2001/08/06,1953.412,1867.862,1882.122,1941.05,2007.05,2084.425,False,0.0,1758.0708,0.0,0.0
3528, 2001/08/03,1956.542,1948.902,1958.693,1955.95,2035.725,2098.788,False,0.0,1760.8878,0.0,0.0
3529, 2001/08/02,1989.642,1912.722,1957.022,1977.35,2057.8,2109.375,False,0.0,1790.6778,0.0,0.0
3530, 2001/08/01,1925.233,1925.233,1986.922,2004.75,2077.125,2120.613,False,0.0,1732.7097,0.0,0.0
3531, 2001/07/31,1939.262,1909.292,1920.313,2029.85,2093.1,2131.375,False,0.0,1745.3358,0.0,0.0
3532, 2001/07/30,2056.762,1955.972,1956.823,2073.05,2115.15,2145.938,False,0.0,1851.0858,0.0,0.0
3533, 2001/07/27,2093.862,2063.892,2065.722,2115.5,2134.1,2158.4,False,0.0,1884.4758,0.0,0.0
3534, 2001/07/26,2109.922,2086.072,2094.002,2138.25,2143.675,2166.012,False,0.0,1898.9298,0.0,0.0
3535, 2001/07/25,2130.452,2108.762,2112.252,2149.5,2150.825,2172.275,False,0.0,1917.4068,0.0,0.0
3536, 2001/07/24,2162.752,2129.182,2136.452,2156.35,2156.45,2178.163,True,-647.022,1946.4768,-216.2752,-216.2752
3537, 2001/07/23,2183.742,2166.332,2169.002,2157.25,2161.8,2183.012,True,-660.222,1965.3678,-218.3742,-218.3742
3538, 2001/07/20,2153.232,2153.142,2179.622,2152.7,2161.85,2186.075,False,0.0,1937.9088,0.0,0.0
3539, 2001/07/19,2146.512,2135.242,2150.262,2149.1,2160.95,2187.4,False,0.0,1931.8608,0.0,0.0
3540, 2001/07/18,2142.012,2137.402,2146.542,2152.15,2164.1,2189.35,False,0.0,1927.8108,0.0,0.0
3541, 2001/07/17,2145.482,2121.282,2140.982,2156.55,2169.65,2190.175,False,0.0,1930.9338,0.0,0.0
3542, 2001/07/16,2176.332,2142.082,2146.232,2166.35,2176.725,2191.65,False,0.0,1958.6988,0.0,0.0
3543, 2001/07/13,2167.702,2158.852,2161.342,2171.0,2182.7,2192.712,False,0.0,1950.9318,0.0,0.0
3544, 2001/07/12,2164.912,2153.682,2165.492,2172.8,2188.35,2195.188,False,0.0,1948.4208,0.0,0.0
3545, 2001/07/11,2190.972,2167.672,2168.742,2176.05,2193.725,2197.038,False,0.0,1971.8748,0.0,0.0
3546, 2001/07/10,2172.603,2172.593,2189.782,2182.75,2199.875,2200.738,False,0.0,1955.3427,0.0,0.0
3547, 2001/07/09,2169.463,2164.003,2169.653,2187.1,2204.225,2202.375,False,0.0,1952.5167,0.0,0.0
3548, 2001/07/06,2179.813,2168.783,2170.523,2194.4,2210.3,2204.637,False,0.0,1961.8317,0.0,0.0
3549, 2001/07/05,2202.303,2176.753,2181.663,2203.9,2213.85,2207.262,False,0.0,1982.0727,0.0,0.0
3550, 2001/07/04,2212.973,2199.623,2202.053,2211.4,2214.6,2209.663,False,0.0,1991.6757,0.0,0.0
3551, 2001/07/03,2206.843,2191.683,2211.833,2217.0,2210.7,2211.488,False,0.0,1986.1587,0.0,0.0
3552, 2001/07/02,2220.413,2201.583,2205.983,2221.35,2206.575,2212.65,True,-569.833,1998.3717,-222.0413,-222.0413
3553, 2001/06/29,2218.573,2214.153,2218.023,2226.2,2202.725,2213.688,True,-566.203,1996.7157,-221.8573,-221.8573
3554, 2001/06/28,2231.363,2213.573,2219.253,2223.8,2202.025,2213.775,True,-563.613,2008.2267,-223.1363,-223.1363
3555, 2001/06/27,2234.703,2223.813,2229.823,2217.8,2200.35,2213.525,True,-568.893,2011.2327,-223.4703,-223.4703
3556, 2001/06/26,2234.073,2223.492,2233.593,2204.4,2201.6,2212.587,True,-593.483,2010.6657,-223.4073,-223.4073
3557, 2001/06/25,2210.063,2210.043,2230.193,2191.8,2200.525,2209.925,False,0.0,1989.0567,0.0,0.0
3558, 2001/06/22,2191.353,2188.933,2206.063,2179.25,2198.975,2207.387,False,0.0,1972.2177,0.0,0.0
3559, 2001/06/21,2164.123,2164.093,2189.143,2180.25,2200.675,2206.775,False,0.0,1947.7107,0.0,0.0
3560, 2001/06/20,2171.013,2157.393,2163.123,2182.9,2204.725,2207.225,False,0.0,1953.9117,0.0,0.0
3561, 2001/06/19,2163.313,2158.753,2170.453,2198.8,2212.275,2208.95,False,0.0,1946.9817,0.0,0.0
3562, 2001/06/18,2211.893,2157.123,2167.643,2209.25,2218.725,2210.938,False,0.0,1990.7037,0.0,0.0
3563, 2001/06/15,2196.683,2188.253,2210.973,2218.7,2224.65,2213.25,False,0.0,1977.0147,0.0,0.0
3564, 2001/06/14,2243.293,2201.003,2202.393,2221.1,2225.525,2212.863,True,-603.001,2018.9637,-224.3293,-224.3293
3565, 2001/06/13,2227.073,2226.873,2242.423,2226.55,2226.7,2212.475,False,0.0,2004.3657,0.0,0.0
3566, 2001/06/12,2213.542,2211.863,2222.952,2225.75,2223.575,2210.325,False,0.0,1992.1878,0.0,0.0
3567, 2001/06/11,2223.792,2206.633,2214.623,2228.2,2219.325,2208.738,True,-574.26,2001.4128,-222.3792,-222.3792
3568, 2001/06/08,2229.202,2211.752,2223.063,2230.6,2215.8,2206.925,True,-551.54,2006.2818,-222.9202,-222.9202
3569, 2001/06/07,2241.012,2223.412,2229.813,2229.95,2212.875,2203.55,True,-573.49,2016.9108,-224.1012,-224.1012
3570, 2001/06/06,2237.982,2224.302,2238.502,2226.85,2209.725,2199.425,True,-597.33,2014.1838,-223.7982,-223.7982
3571, 2001/06/05,2229.242,2226.813,2234.982,2221.4,2205.625,2194.137,True,-594.6,2006.3178,-222.9242,-222.9242
3572, 2001/06/04,2223.912,2222.222,2226.772,2210.45,2203.15,2189.288,True,-582.21,2001.5208,-222.3912,-222.3912
3573, 2001/06/01,2216.562,2212.162,2219.592,2201.0,2201.85,2183.913,True,-622.05,1994.9058,-221.6562,-221.6562
3574, 2001/05/31,2217.872,2208.882,2214.252,2195.8,2200.2,2178.675,True,-634.99,1996.0848,-221.7872,-221.7872
3575, 2001/05/30,2180.622,2180.522,2211.202,2192.6,2198.25,2173.225,False,0.0,1962.5598,0.0,0.0
3576, 2001/05/29,2177.642,2176.552,2180.272,2189.85,2197.075,2168.613,False,0.0,1959.8778,0.0,0.0
3577, 2001/05/28,2194.452,2171.682,2179.692,2195.85,2198.15,2167.913,False,0.0,1975.0068,0.0,0.0
3578, 2001/05/25,2199.663,2181.243,2193.573,2202.7,2198.05,2166.462,True,-545.431,1979.6967,-219.9663,-219.9663
3579, 2001/05/24,2198.002,2192.162,2198.292,2204.6,2194.225,2164.387,False,0.0,1978.2018,0.0,0.0
3580, 2001/05/23,2210.853,2175.272,2197.593,2203.9,2189.125,2163.113,True,-535.561,1989.7677,-221.0853,-221.0853
3581, 2001/05/22,2215.772,2205.252,2210.333,2204.3,2182.65,2161.875,True,-546.08,1994.1948,-221.5772,-221.5772
3582, 2001/05/21,2207.782,2202.732,2213.593,2200.45,2175.425,2160.188,True,-522.76,1987.0038,-220.7782,-220.7782
3583, 2001/05/18,2194.623,2186.643,2203.373,2193.4,2165.975,2157.913,True,-512.111,1975.1607,-219.4623,-219.4623
3584, 2001/05/17,2201.983,2187.843,2194.643,2183.85,2157.15,2155.012,True,-536.621,1981.7847,-220.1983,-220.1983
3585, 2001/05/16,2195.363,2187.413,2199.503,2174.35,2148.2,2152.012,True,-571.481,1975.8267,-219.5363,-219.5363
3586, 2001/05/15,2184.783,2176.783,2191.063,2161.0,2140.15,2148.613,True,-563.801,1966.3047,-218.4783,-218.4783
3587, 2001/05/14,2161.613,2160.123,2178.463,2150.4,2137.675,2145.488,True,-496.461,1945.4517,-216.1613,-216.1613
3588, 2001/05/11,2150.323,2144.752,2155.403,2138.55,2134.875,2142.425,True,-526.891,1935.2907,-215.0323,-215.0323
3589, 2001/05/10,2134.192,2134.192,2147.282,2130.45,2134.55,2140.087,True,-490.5,1920.7728,-213.4192,-213.4192
3590, 2001/05/09,2140.552,2127.312,2132.892,2122.05,2137.1,2138.35,False,0.0,1926.4968,0.0,0.0
3591, 2001/05/08,2119.892,2119.892,2137.992,2119.3,2141.1,2136.25,False,0.0,1907.9028,0.0,0.0
3592, 2001/04/30,2117.162,2111.952,2119.182,2124.95,2144.95,2135.5,False,0.0,1905.4458,0.0,0.0
3593, 2001/04/27,2104.032,2104.032,2115.102,2131.2,2149.85,2135.788,False,0.0,1893.6288,0.0,0.0
3594, 2001/04/26,2113.392,2102.822,2105.052,2138.65,2152.875,2135.675,False,0.0,1902.0528,0.0,0.0
3595, 2001/04/25,2168.052,2115.262,2119.182,2152.15,2155.825,2135.5,False,0.0,1951.2468,0.0,0.0
3596, 2001/04/24,2151.342,2151.332,2166.172,2162.9,2157.075,2134.887,False,0.0,1936.2078,0.0,0.0
3597, 2001/04/23,2150.342,2132.552,2150.422,2164.95,2153.3,2131.938,True,-625.64,1935.3078,-215.0342,-215.0342
3598, 2001/04/20,2173.952,2152.002,2152.332,2168.5,2149.975,2128.913,True,-635.63,1956.5568,-217.3952,-217.3952
3599, 2001/04/19,2172.432,2148.302,2172.872,2167.1,2145.625,2123.975,True,-641.26,1955.1888,-217.2432,-217.2432
3600, 2001/04/18,2177.982,2167.592,2172.562,2159.5,2139.6,2119.712,True,-647.7,1960.1838,-217.7982,-217.7982
3601, 2001/04/17,2173.302,2163.192,2176.672,2151.25,2131.4,2114.4,True,-666.69,1955.9718,-217.3302,-217.3302
3602, 2001/04/16,2150.292,2150.282,2168.052,2141.65,2126.05,2107.863,True,-634.9,1935.2628,-215.0292,-215.0292
3603, 2001/04/13,2135.662,2130.592,2145.402,2131.45,2121.725,2101.275,True,-649.86,1922.0958,-213.5662,-213.5662
3604, 2001/04/12,2132.802,2124.812,2134.792,2124.15,2118.475,2095.025,True,-614.52,1919.5218,-213.2802,-213.2802
3605, 2001/04/11,2130.892,2121.152,2131.392,2119.7,2115.175,2089.425,True,-619.56,1917.8028,-213.0892,-213.0892
3606, 2001/04/10,2119.532,2119.352,2128.472,2111.55,2112.7,2083.775,False,0.0,1907.5788,0.0,0.0
3607, 2001/04/09,2108.962,2100.972,2117.362,2110.45,2110.575,2077.288,False,0.0,1898.0658,0.0,0.0
3608, 2001/04/06,2116.372,2103.262,2108.602,2112.0,2107.85,2072.05,True,-719.77,1904.7348,-211.6372,-211.6372
3609, 2001/04/05,2084.802,2081.642,2112.602,2112.8,2102.325,2067.2,False,0.0,1876.3218,0.0,0.0
3610, 2001/04/04,2123.882,2084.932,2090.712,2110.65,2099.825,2061.613,True,-764.33,1911.4938,-212.3882,-212.3882
3611, 2001/04/03,2127.782,2109.252,2123.052,2113.85,2097.4,2056.637,True,-676.3,1915.0038,-212.7782,-212.7782
3612, 2001/04/02,2117.452,2114.772,2125.082,2110.7,2089.675,2049.988,True,-661.05,1905.7068,-211.7452,-211.7452
3613, 2001/03/30,2101.102,2096.282,2112.772,2103.7,2080.825,2042.95,True,-656.14,1890.9918,-210.1102,-210.1102
3614, 2001/03/29,2107.222,2096.932,2101.652,2091.85,2071.575,2036.575,True,-748.53,1896.4998,-210.7222,-210.7222
3615, 2001/03/28,2109.752,2096.912,2106.872,2089.0,2063.675,2029.738,True,-742.78,1898.7768,-210.9752,-210.9752
3616, 2001/03/27,2096.502,2090.902,2107.252,2080.95,2054.85,2022.363,True,-681.06,1886.8518,-209.6502,-209.6502
3617, 2001/03/26,2052.052,2052.052,2089.882,2068.65,2044.0,2015.1,True,-632.53,1846.8468,-205.2052,-205.2052
3618, 2001/03/23,2091.172,2052.552,2053.532,2057.95,2036.25,2008.338,True,-611.55,1882.0548,-209.1172,-209.1172
3619, 2001/03/22,2071.202,2068.142,2087.532,2051.3,2032.075,2002.475,True,-611.55,1864.0818,-207.1202,-207.1202
3620, 2001/03/21,2047.632,2046.432,2066.392,2038.35,2023.4,1993.463,True,-562.52,1842.8688,-204.7632,-204.7632
3621, 2001/03/20,2039.552,2037.172,2045.792,2028.75,2015.875,1985.6,True,-503.96,1835.5968,-203.9552,-203.9552
3622, 2001/03/19,2019.852,2017.492,2036.612,2019.35,2010.3,1980.975,True,-443.41,1817.8668,-201.9852,-201.9852
3623, 2001/03/16,2023.022,2011.992,2020.232,2014.55,2005.075,1977.525,True,-461.67,1820.7198,-202.3022,-202.3022
3624, 2001/03/15,2019.722,2017.582,2022.602,2012.85,2001.575,1973.613,True,-436.26,1817.7498,-201.9722,-201.9722
3625, 2001/03/14,1996.152,1994.942,2018.612,2008.45,1995.8,1969.8,True,-399.39,1796.5368,-199.6152,-199.6152
3626, 2001/03/13,2012.152,1992.172,1998.692,2003.0,1989.875,1967.037,True,-400.76,1810.9368,-201.2152,-201.2152
3627, 2001/03/12,2013.312,2004.962,2012.552,2001.25,1986.2,1965.275,True,-367.34,1811.9808,-201.3312,-201.3312
3628, 2001/03/09,2003.202,1999.472,2011.662,1995.6,1980.425,1962.713,True,-363.72,1802.8818,-200.3202,-200.3202
3629, 2001/03/08,1990.632,1989.862,2000.902,1990.3,1972.875,1959.975,True,-362.71,1791.5688,-199.0632,-199.0632
3630, 2001/03/07,1991.272,1986.042,1991.172,1983.15,1963.525,1956.438,True,-357.63,1792.1448,-199.1272,-199.1272
3631, 2001/03/06,1986.732,1977.112,1990.062,1976.75,1955.325,1955.875,True,-375.56,1788.0588,-198.6732,-198.6732
3632, 2001/03/05,1991.282,1979.652,1984.202,1971.15,1951.65,1956.137,True,-385.18,1792.1538,-199.1282,-199.1282
3633, 2001/03/02,1969.052,1968.962,1985.112,1965.25,1949.975,1957.325,True,-328.91,1772.1468,-196.9052,-196.9052
3634, 2001/03/01,1959.002,1953.722,1965.122,1955.45,1945.65,1961.35,True,-327.46,1763.1018,-195.9002,-195.9002
3635, 2001/02/28,1964.352,1950.932,1959.182,1943.9,1943.8,1965.25,True,-291.65,1767.9168,-196.4352,-196.4352
3636, 2001/02/27,1956.272,1946.982,1962.042,1933.9,1944.2,1969.012,False,0.0,1760.6448,0.0,0.0
3637, 2001/02/26,1940.772,1935.542,1954.692,1932.15,1944.35,1973.213,False,0.0,1746.6948,0.0,0.0
3638, 2001/02/23,1906.912,1906.552,1936.342,1934.7,1945.0,1977.1,False,0.0,1716.2208,0.0,0.0
3639, 2001/02/22,1901.992,1893.782,1907.262,1935.85,1947.075,1985.525,False,0.0,1711.7928,0.0,0.0
3640, 2001/02/21,1948.412,1901.202,1909.322,1943.7,1949.35,1996.113,False,0.0,1753.5708,0.0,0.0
3641, 2001/02/20,1969.772,1947.252,1953.212,1954.5,1956.425,2006.938,True,-240.89,1772.7948,-196.9772,-196.9772
3642, 2001/02/19,1942.572,1935.652,1967.552,1956.55,1960.625,2014.325,False,0.0,1748.3148,0.0,0.0
3643, 2001/02/16,1942.042,1911.872,1941.962,1955.3,1964.675,2021.05,True,-196.63,1747.8378,-194.2042,-194.2042
3644, 2001/02/15,1963.442,1944.562,1946.472,1958.3,1977.05,2030.225,False,0.0,1767.0978,0.0,0.0
3645, 2001/02/14,1962.732,1956.422,1963.202,1955.0,1986.7,2038.762,False,0.0,1766.4588,0.0,0.0
3646, 2001/02/13,1962.522,1958.992,1963.522,1958.35,1993.825,2046.8,False,0.0,1766.2698,0.0,0.0
3647, 2001/02/12,1958.652,1935.582,1961.222,1964.7,2002.075,2053.8,False,0.0,1762.7868,0.0,0.0
3648, 2001/02/09,1935.182,1935.182,1956.972,1974.05,2009.2,2059.413,False,0.0,1741.6638,0.0,0.0
3649, 2001/02/08,1977.552,1926.402,1930.132,1995.8,2023.975,2064.238,False,0.0,1779.7968,0.0,0.0
3650, 2001/02/07,1995.602,1978.592,1979.932,2018.4,2042.875,2070.65,False,0.0,1796.0418,0.0,0.0
3651, 2001/02/06,1999.722,1956.172,1995.312,2029.3,2057.45,2075.462,False,0.0,1799.7498,0.0,0.0
3652, 2001/02/05,2069.852,2005.682,2008.032,2039.45,2068.025,2079.113,False,0.0,1862.8668,0.0,0.0
3653, 2001/01/19,2046.582,2046.542,2065.602,2044.35,2077.425,2082.2,False,0.0,1841.9238,0.0,0.0
3654, 2001/01/18,2033.682,2033.572,2043.112,2052.15,2083.4,2082.762,False,0.0,1830.3138,0.0,0.0
3655, 2001/01/17,2046.372,2031.752,2034.582,2067.35,2090.825,2084.175,False,0.0,1841.7348,0.0,0.0
3656, 2001/01/16,2018.292,2007.702,2045.882,2085.6,2099.775,2084.9,False,0.0,1816.4628,0.0,0.0
3657, 2001/01/15,2097.092,2030.282,2032.442,2096.6,2105.525,2084.825,False,0.0,1887.3828,0.0,0.0
3658, 2001/01/12,2116.842,2100.272,2104.742,2110.5,2109.625,2085.163,True,-470.08,1905.1578,-211.6842,-211.6842
3659, 2001/01/11,2129.612,2117.022,2119.142,2114.65,2104.5,2082.488,True,-508.27,1916.6508,-212.9612,-212.9612
3660, 2001/01/10,2102.082,2102.062,2125.612,2114.3,2098.425,2079.337,False,0.0,1891.8738,0.0,0.0
3661, 2001/01/09,2099.322,2082.842,2101.132,2113.95,2093.475,2076.0,True,-483.39,1889.3898,-209.9322,-209.9322
3662, 2001/01/08,2128.602,2092.092,2102.062,2114.45,2090.2,2073.262,True,-507.409,1915.7418,-212.8602,-212.8602
3663, 2001/01/05,2117.662,2114.052,2125.302,2108.75,2086.975,2071.813,True,-487.309,1905.8958,-211.7662,-211.7662
3664, 2001/01/04,2125.482,2113.172,2117.402,2094.35,2082.125,2069.288,True,-519.609,1912.9338,-212.5482,-212.5482
3665, 2001/01/03,2108.252,2105.492,2123.892,2082.55,2077.525,2067.212,True,-514.199,1897.4268,-210.8252,-210.8252
3666, 2001/01/02,2077.072,2074.882,2103.462,2073.0,2070.025,2065.6,True,-405.799,1869.3648,-207.7072,-207.7072
3667, 2000/12/29,2055.822,2055.502,2073.472,2065.95,2064.125,2065.025,False,0.0,1850.2398,0.0,0.0
3668, 2000/12/28,2054.512,2047.742,2053.702,2065.2,2060.7,2065.438,False,0.0,1849.0608,0.0,0.0
3669, 2000/12/27,2077.712,2055.992,2058.242,2069.9,2060.475,2066.3,True,-369.959,1869.9408,-207.7712,-207.7712
3670, 2000/12/26,2070.372,2068.812,2076.262,2072.5,2060.25,2066.762,True,-381.2,1863.3348,-207.0372,-207.0372
3671, 2000/12/25,2071.562,2062.032,2068.172,2067.05,2058.525,2066.913,True,-388.8,1864.4058,-207.1562,-207.1562
3672, 2000/12/22,2078.422,2066.222,2069.762,2062.3,2056.325,2065.988,True,-377.95,1870.5798,-207.8422,-207.8422
3673, 2000/12/21,2075.562,2074.332,2076.882,2056.2,2056.65,2065.175,True,-397.69,1868.0058,-207.5562,-207.5562
3674, 2000/12/20,2050.062,2048.642,2071.262,2051.05,2056.45,2067.288,False,0.0,1845.0558,0.0,0.0
3675, 2000/12/19,2047.342,2046.022,2049.032,2048.0,2056.9,2069.387,False,0.0,1842.6078,0.0,0.0
3676, 2000/12/18,2038.442,2024.282,2044.542,2050.0,2061.175,2071.837,False,0.0,1834.5978,0.0,0.0
3677, 2000/12/15,2052.792,2036.882,2039.362,2050.35,2065.925,2074.688,False,0.0,1847.5128,0.0,0.0
3678, 2000/12/14,2056.992,2046.932,2051.072,2057.1,2070.175,2077.387,False,0.0,1851.2928,0.0,0.0
3679, 2000/12/13,2057.382,2050.172,2056.122,2061.85,2072.125,2079.625,False,0.0,1851.6438,0.0,0.0
3680, 2000/12/12,2045.172,2037.902,2059.052,2065.8,2073.275,2080.913,False,0.0,1840.6548,0.0,0.0
3681, 2000/12/11,2072.282,2039.002,2046.072,2072.35,2075.3,2082.225,False,0.0,1865.0538,0.0,0.0
3682, 2000/12/08,2074.562,2069.662,2073.162,2081.5,2075.65,2083.45,True,-387.28,1867.1058,-207.4562,-207.4562
3683, 2000/12/07,2072.531,2060.721,2075.042,2083.25,2073.7,2082.175,True,-381.208,1865.2779,-207.2531,-207.2531
3684, 2000/12/06,2092.992,2070.342,2075.622,2082.4,2078.125,2080.05,True,-454.669,1883.6928,-209.2992,-209.2992
3685, 2000/12/05,2094.992,2085.802,2091.672,2080.75,2081.875,2076.9,True,-408.379,1885.4928,-209.4992,-209.4992
3686, 2000/12/04,2084.482,2077.802,2092.132,2078.25,2082.5,2072.175,True,-339.839,1876.0338,-208.4482,-208.4482
3687, 2000/12/01,2073.082,2071.492,2081.842,2069.8,2083.45,2067.125,False,0.0,1865.7738,0.0,0.0
3688, 2000/11/30,2067.072,2057.042,2070.612,2064.15,2084.6,2062.125,False,0.0,1860.3648,0.0,0.0
3689, 2000/11/29,2081.492,2055.932,2067.492,2073.85,2087.125,2057.8,False,0.0,1873.3428,0.0,0.0
3690, 2000/11/28,2052.771,2052.771,2079.392,2083.0,2088.55,2053.288,False,0.0,1847.4939,0.0,0.0
3691, 2000/11/27,2041.151,2031.931,2049.671,2086.75,2089.15,2047.387,False,0.0,1837.0359,0.0,0.0
3692, 2000/11/24,2119.011,2045.511,2053.371,2097.1,2091.25,2043.588,True,-324.049,1907.1099,-211.9011,-211.9011
3693, 2000/11/23,2119.151,2109.211,2119.431,2105.05,2090.65,2039.275,True,-312.129,1907.2359,-211.9151,-211.9151
3694, 2000/11/22,2097.281,2091.621,2113.301,2100.4,2081.975,2031.7,True,-278.869,1887.5529,-209.7281,-209.7281
3695, 2000/11/21,2104.061,2095.581,2097.981,2094.1,2071.925,2024.9,True,-281.368,1893.6549,-210.4061,-210.4061
3696, 2000/11/20,2092.591,2078.271,2101.381,2091.55,2061.85,2017.813,True,-293.968,1883.3319,-209.2591,-209.2591
3697, 2000/11/17,2098.881,2084.891,2093.231,2085.4,2050.8,2010.688,True,-314.278,1888.9929,-209.8881,-209.8881
3698, 2000/11/16,2081.131,2080.601,2095.981,2076.25,2039.65,2003.4,True,-262.748,1873.0179,-208.1131,-208.1131
3699, 2000/11/15,2087.271,2074.371,2081.901,2063.55,2028.475,1994.262,True,-247.368,1878.5439,-208.7271,-208.7271
3700, 2000/11/14,2072.791,2055.211,2085.111,2049.75,2018.025,1986.325,True,-220.188,1865.5119,-207.2791,-207.2791
3701, 2000/11/13,2054.471,2053.441,2070.781,2032.15,2005.625,1977.537,True,-190.688,1849.0239,-205.4471,-205.4471
3702, 2000/11/10,2037.081,2033.621,2047.451,2016.2,1995.925,1969.137,True,-180.558,1833.3729,-203.7081,-203.7081
3703, 2000/11/09,2016.221,2014.831,2032.481,2003.05,1987.9,1962.675,True,-207.378,1814.5989,-201.6221,-201.6221
