,date,open,close,low,earning,stoploss_point,stoploss,earning_with_stoploss
2759, 2004/10/19,1339.059,1337.619,1334.459,-111.659,1138.20015,-200.85885,-111.659
2760, 2004/10/18,1332.519,1335.389,1316.319,-89.049,1132.64115,-199.87785,-89.049
2761, 2004/10/15,1328.469,1330.519,1312.549,-72.879,1129.19865,-199.27035,-72.879
2762, 2004/10/14,1386.859,1332.939,1331.129,-117.719,1178.83015,-208.02885,-117.719
2763, 2004/10/13,1382.359,1386.719,1372.059,-88.859,1175.00515,-207.35385,-88.859
2764, 2004/10/12,1410.609,1384.439,1380.689,-120.669,1199.01765,-211.59135,-211.59135
2765, 2004/10/11,1424.219,1413.149,1409.219,-137.99,1210.58615,-213.63285,-213.63285
2766, 2004/10/08,1395.669,1422.929,1373.929,-78.879,1186.31865,-209.35035,-78.879
2767, 2004/09/30,1418.109,1396.699,1390.679,-99.839,1205.39265,-212.71635,-212.71635
2768, 2004/09/29,1436.709,1420.009,1417.829,-142.969,1221.20265,-215.50635,-215.50635
2769, 2004/09/28,1430.219,1435.589,1416.599,-142.509,1215.68615,-214.53285,-214.53285
2770, 2004/09/27,1452.509,1427.399,1419.309,-158.169,1234.63265,-217.87635,-217.87635
2771, 2004/09/24,1475.089,1435.559,1434.309,-187.639,1253.82565,-221.26335,-221.26335
2772, 2004/09/23,1417.389,1464.779,1408.609,-113.979,1204.78065,-212.60835,-212.60835
2773, 2004/09/22,1444.249,1420.149,1414.699,-138.249,1227.61165,-216.63735,-216.63735
2774, 2004/09/21,1466.199,1448.559,1436.509,-153.759,1246.26915,-219.92985,-219.92985
2775, 2004/09/20,1423.969,1463.219,1422.899,-114.019,1210.37365,-213.59535,-213.59535
2776, 2004/09/17,1373.499,1414.699,1368.539,-64.029,1167.47415,-206.02485,-64.029
2777, 2004/09/16,1364.249,1371.199,1354.199,-54.969,1159.61165,-204.63735,-54.969
2778, 2004/09/15,1303.289,1355.229,1301.379,-18.809,1107.79565,-195.49335,-18.809
2779, 2004/09/14,1266.229,1300.359,1266.229,-7.259,1076.29465,-189.93435,-7.259
2780, 2004/09/13,1285.319,1260.319,1259.429,-9.189,1092.52115,-192.79785,-9.189
2781, 2004/09/10,1281.579,1287.079,1270.939,-2.699,1089.34215,-192.23685,-2.699
2782, 2004/09/09,1307.469,1284.309,1281.749,-38.469,1111.34865,-196.12035,-38.469
2783, 2004/09/08,1322.839,1309.329,1302.109,-80.53,1124.41315,-198.42585,-80.53
2784, 2004/09/07,1321.209,1324.289,1312.309,-68.71,1123.02765,-198.18135,-68.71
2785, 2004/09/06,1326.459,1321.459,1315.959,-137.53,1127.49015,-198.96885,-137.53
2786, 2004/09/03,1327.809,1327.119,1319.819,-135.99,1128.63765,-199.17135,-135.99
2787, 2004/09/02,1319.069,1327.929,1303.189,-105.4,1121.20865,-197.86035,-105.4
2788, 2004/09/01,1340.749,1321.459,1319.859,-114.86,1139.63665,-201.11235,-114.86
2789, 2004/08/31,1342.299,1342.059,1331.759,-100.34,1140.95415,-201.34485,-100.34
2790, 2004/08/30,1318.319,1319.409,1310.019,-64.09,1120.57115,-197.74785,-64.09
2791, 2004/08/27,1333.309,1320.609,1314.599,-77.53,1133.31265,-199.99635,-77.53
2792, 2004/08/26,1339.619,1334.419,1330.219,-105.14,1138.67615,-200.94285,-105.14
2793, 2004/08/25,1344.459,1339.779,1334.289,-140.07,1142.79015,-201.66885,-140.07
2794, 2004/08/24,1323.789,1344.629,1317.559,-105.68,1125.22065,-198.56835,-105.68
2795, 2004/08/23,1339.929,1325.409,1322.979,-114.48,1138.93965,-200.98935,-114.48
2796, 2004/08/20,1338.309,1341.739,1327.769,-121.66,1137.56265,-200.74635,-121.66
2797, 2004/08/19,1357.229,1340.449,1333.479,-111.61,1153.64465,-203.58435,-111.61
2798, 2004/08/18,1359.869,1358.219,1357.029,-103.56,1155.88865,-203.98035,-103.56
2799, 2004/08/17,1354.379,1360.199,1344.809,-97.46,1151.22215,-203.15685,-97.46
2800, 2004/08/16,1366.519,1354.509,1350.839,-109.06,1161.54115,-204.97785,-109.06
2801, 2004/08/13,1361.979,1368.449,1358.309,-109.58,1157.68215,-204.29685,-109.58
2802, 2004/08/12,1378.789,1368.199,1357.079,-134.04,1171.97065,-206.81835,-134.04
2803, 2004/08/11,1401.019,1384.959,1382.239,-161.59,1190.86615,-210.15285,-161.59
2804, 2004/08/10,1396.619,1400.769,1390.939,-144.68,1187.12615,-209.49285,-144.68
2805, 2004/08/09,1388.079,1395.849,1382.939,-145.31,1179.86715,-208.21185,-145.31
2806, 2004/08/06,1388.069,1390.459,1380.309,-121.57,1179.85865,-208.21035,-121.57
2807, 2004/08/05,1402.369,1389.039,1387.549,-128.66,1192.01365,-210.35535,-128.66
2808, 2004/08/04,1365.669,1404.509,1364.009,-91.36,1160.81865,-204.85035,-91.36
2809, 2004/08/03,1371.279,1366.259,1363.689,-92.34,1165.58715,-205.69185,-92.34
2810, 2004/08/02,1381.879,1373.219,1370.499,-101.61,1174.59715,-207.28185,-101.61
2811, 2004/07/30,1408.489,1386.199,1384.739,-123.45,1197.21565,-211.27335,-123.45
2812, 2004/07/29,1388.619,1407.329,1385.959,-105.9,1180.32615,-208.29285,-105.9
2813, 2004/07/28,1385.499,1388.809,1366.499,-77.93,1177.67415,-207.82485,-77.93
2814, 2004/07/27,1386.989,1384.129,1373.419,-111.82,1178.94065,-208.04835,-111.82
2815, 2004/07/26,1401.839,1387.669,1381.909,-126.38,1191.56315,-210.27585,-126.38
2816, 2004/07/23,1403.359,1407.399,1387.259,-112.87,1192.85515,-210.50385,-112.87
2817, 2004/07/22,1448.129,1407.439,1404.539,-143.11,1230.90965,-217.21935,-143.11
2818, 2004/07/21,1446.519,1448.039,1436.849,-133.47,1229.54115,-216.97785,-133.47
2819, 2004/07/20,1457.229,1447.939,1440.059,-149.68,1238.64465,-218.58435,-149.68
2820, 2004/07/19,1456.769,1457.539,1447.049,-147.08,1238.25365,-218.51535,-147.08
2821, 2004/07/16,1423.689,1456.129,1422.239,-105.97,1210.13565,-213.55335,-105.97
2822, 2004/07/15,1404.469,1421.539,1399.979,-65.66,1193.79865,-210.67035,-65.66
2823, 2004/07/14,1399.859,1403.759,1378.909,-73.42,1189.88015,-209.97885,-73.42
2824, 2004/07/13,1395.349,1399.459,1389.159,-71.6,1186.04665,-209.30235,-71.6
2825, 2004/07/12,1426.249,1397.149,1393.809,-86.61,1212.31165,-213.93735,-86.61
2826, 2004/07/09,1439.729,1430.649,1429.139,-102.53,1223.76965,-215.95935,-102.53
2827, 2004/07/08,1436.469,1439.779,1426.949,-103.38,1220.99865,-215.47035,-103.38
2828, 2004/07/07,1448.949,1438.399,1434.289,-114.01,1231.60665,-217.34235,-114.01
2829, 2004/07/06,1445.399,1450.029,1445.319,-104.63,1228.58915,-216.80985,-104.63
2830, 2004/07/05,1440.169,1444.589,1429.119,-102.74,1224.14365,-216.02535,-102.74
2831, 2004/07/02,1441.119,1441.189,1428.069,-84.39,1224.95115,-216.16785,-84.39
2832, 2004/07/01,1398.199,1441.069,1396.349,-39.87,1188.46915,-209.72985,-39.87
2833, 2004/06/30,1408.269,1399.159,1394.679,-49.14,1197.02865,-211.24035,-49.14
2834, 2004/06/29,1384.639,1408.689,1376.219,-13.4,1176.94315,-207.69585,-13.4
2835, 2004/06/28,1396.359,1385.179,1380.199,-13.34,1186.90515,-209.45385,-13.34
2836, 2004/06/25,1426.549,1401.109,1399.389,-46.59,1212.56665,-213.98235,-46.59
2837, 2004/06/24,1438.309,1427.749,1426.489,-70.48,1222.56265,-215.74635,-70.48
2838, 2004/06/23,1450.069,1440.729,1428.799,-93.93,1232.55865,-217.51035,-93.93
2839, 2004/06/22,1434.419,1450.679,1430.959,-64.03,1219.25615,-215.16285,-64.03
2840, 2004/06/21,1421.829,1433.469,1414.969,-51.78,1208.55465,-213.27435,-51.78
2841, 2004/06/18,1442.479,1427.299,1411.029,-90.26,1226.10715,-216.37185,-90.26
2842, 2004/06/17,1475.269,1445.499,1443.529,-128.2,1253.97865,-221.29035,-128.2
2843, 2004/06/16,1465.229,1475.419,1452.579,-110.84,1245.44465,-219.78435,-110.84
2844, 2004/06/15,1436.08,1463.78,1433.03,-128.651,1220.668,-215.412,-128.651
2845, 2004/06/14,1471.45,1438.74,1431.31,-167.221,1250.7325,-220.7175,-167.221
2846, 2004/06/11,1471.69,1472.07,1469.54,-166.561,1250.9365,-220.7535,-166.561
2847, 2004/06/10,1465.56,1468.34,1456.32,-160.781,1245.726,-219.834,-160.781
2848, 2004/06/09,1492.2,1468.07,1464.16,-165.451,1268.37,-223.83,-223.83
2849, 2004/06/08,1514.78,1493.81,1488.63,-213.251,1287.563,-227.217,-227.217
2850, 2004/06/07,1538.46,1517.15,1508.87,-233.171,1307.691,-230.769,-230.769
2851, 2004/06/04,1541.09,1542.09,1534.99,-220.551,1309.9265,-231.1635,-231.1635
2852, 2004/06/03,1566.42,1543.53,1540.74,-224.681,1331.457,-234.963,-234.963
2853, 2004/06/02,1580.21,1567.07,1562.24,-237.411,1343.1785,-237.0315,-237.0315
2854, 2004/06/01,1555.56,1579.66,1553.12,-230.781,1322.226,-233.334,-233.334
2855, 2004/05/31,1549.03,1555.91,1544.71,-237.881,1316.6755,-232.3545,-232.3545
2856, 2004/05/28,1558.419,1548.719,1545.649,-229.07,1324.65615,-233.76285,-233.76285
2857, 2004/05/27,1524.939,1557.179,1515.969,-214.39,1296.19815,-228.74085,-228.74085
2858, 2004/05/26,1515.159,1524.439,1508.649,-184.58,1287.88515,-227.27385,-227.27385
2859, 2004/05/25,1549.019,1518.049,1516.339,-211.4,1316.66615,-232.35285,-232.35285
2860, 2004/05/24,1559.549,1550.349,1547.359,-224.16,1325.61665,-233.93235,-233.93235
2861, 2004/05/21,1548.559,1558.329,1545.619,-218.04,1316.27515,-232.28385,-232.28385
2862, 2004/05/20,1556.689,1549.059,1542.219,-223.75,1323.18565,-233.50335,-233.50335
2863, 2004/05/19,1559.259,1558.289,1548.159,-172.54,1325.37015,-233.88885,-233.88885
2864, 2004/05/18,1537.339,1555.439,1526.239,-152.9,1306.73815,-230.60085,-230.60085
2865, 2004/05/17,1556.669,1539.959,1537.469,-143.52,1323.16865,-233.50035,-233.50035
2866, 2004/05/14,1596.729,1562.689,1558.539,-173.8,1357.21965,-239.50935,-239.50935
2867, 2004/05/13,1605.699,1597.569,1589.459,-209.0,1364.84415,-240.85485,-240.85485
2868, 2004/05/12,1568.409,1603.769,1564.139,-148.4,1333.14765,-235.26135,-235.26135
2869, 2004/05/11,1556.719,1568.059,1545.629,-121.13,1323.21115,-233.50785,-233.50785
2870, 2004/05/10,1600.629,1560.209,1555.259,-173.23,1360.53465,-240.09435,-240.09435
2871, 2004/04/30,1579.969,1595.589,1572.229,-144.41,1342.97365,-236.99535,-236.99535
2872, 2004/04/29,1605.299,1579.449,1578.089,-140.52,1364.50415,-240.79485,-240.79485
2873, 2004/04/28,1606.419,1606.799,1589.099,-186.27,1365.45615,-240.96285,-240.96285
2874, 2004/04/27,1636.439,1611.859,1608.809,-187.88,1390.97315,-245.46585,-245.46585
2875, 2004/04/26,1633.269,1635.499,1623.049,-170.05,1388.27865,-244.99035,-244.99035
2876, 2004/04/23,1653.939,1635.499,1632.559,-239.24,1405.84815,-248.09085,-248.09085
2877, 2004/04/22,1649.049,1657.789,1637.289,-277.85,1401.69165,-247.35735,-247.35735
2878, 2004/04/21,1669.379,1651.579,1645.079,-314.15,1418.97215,-250.40685,-250.40685
2879, 2004/04/20,1674.359,1669.419,1659.949,-374.0,1423.20515,-251.15385,-251.15385
2880, 2004/04/19,1695.329,1675.889,1672.349,-435.01,1441.02965,-254.29935,-254.29935
2881, 2004/04/16,1678.969,1693.859,1656.299,-391.89,1427.12365,-251.84535,-251.84535
2882, 2004/04/15,1697.239,1679.079,1674.909,-412.93,1442.65315,-254.58585,-254.58585
2883, 2004/04/14,1714.529,1697.159,1678.339,-405.2,1457.34965,-257.17935,-257.17935
2884, 2004/04/13,1724.579,1715.139,1710.389,-400.29,1465.89215,-258.68685,-258.68685
2885, 2004/04/12,1717.199,1722.989,1702.399,-395.74,1459.61915,-257.57985,-257.57985
2886, 2004/04/09,1770.909,1727.349,1721.589,-443.79,1505.27265,-265.63635,-265.63635
2887, 2004/04/08,1774.399,1770.279,1765.019,-446.47,1508.23915,-266.15985,-266.15985
2888, 2004/04/07,1779.429,1774.549,1771.129,-457.97,1512.51465,-266.91435,-266.91435
2889, 2004/04/06,1767.319,1777.519,1754.739,-425.26,1502.22115,-265.09785,-265.09785
2890, 2004/04/05,1771.739,1766.479,1753.709,-452.33,1505.97815,-265.76085,-265.76085
2891, 2004/04/02,1760.469,1768.649,1756.649,-439.86,1496.39865,-264.07035,-264.07035
2892, 2004/04/01,1744.709,1758.149,1741.329,-410.29,1483.00265,-261.70635,-261.70635
2893, 2004/03/31,1726.569,1741.62,1724.209,-386.79,1467.58365,-258.98535,-258.98535
2894, 2004/03/30,1718.779,1724.279,1711.659,-374.15,1460.96215,-257.81685,-257.81685
2895, 2004/03/29,1734.589,1719.669,1717.859,-409.18,1474.40065,-260.18835,-260.18835
2896, 2004/03/26,1737.059,1734.049,1720.879,-395.32,1476.50015,-260.55885,-260.55885
2897, 2004/03/25,1737.49,1736.479,1725.979,-397.041,1476.8665,-260.6235,-260.6235
2898, 2004/03/24,1740.89,1740.05,1729.51,-382.671,1479.7565,-261.1335,-261.1335
2899, 2004/03/23,1755.32,1741.69,1731.49,-395.121,1492.022,-263.298,-263.298
2900, 2004/03/22,1749.71,1755.69,1742.37,-395.201,1487.2535,-262.4565,-262.4565
2901, 2004/03/19,1715.47,1747.87,1710.84,-347.021,1458.1495,-257.3205,-257.3205
2902, 2004/03/18,1746.18,1717.26,1714.9,-377.981,1484.253,-261.927,-261.927
2903, 2004/03/17,1746.74,1745.1,1730.27,-361.781,1484.729,-262.011,-262.011
2904, 2004/03/16,1741.62,1745.54,1730.73,-340.851,1480.377,-261.243,-261.243
2905, 2004/03/15,1696.94,1736.22,1696.82,-301.091,1442.399,-254.541,-254.541
2906, 2004/03/12,1692.87,1694.74,1680.45,-302.411,1438.9395,-253.9305,-253.9305
2907, 2004/03/11,1680.31,1691.64,1672.67,-291.271,1428.2635,-252.0465,-252.0465
2908, 2004/03/10,1639.68,1678.07,1639.68,-235.171,1393.728,-245.952,-245.952
2909, 2004/03/09,1636.21,1637.1,1634.71,-269.951,1390.7785,-245.4315,-245.4315
2910, 2004/03/08,1660.64,1637.14,1635.44,-287.421,1411.544,-249.096,-249.096
2911, 2004/03/05,1671.06,1662.1,1660.21,-284.861,1420.401,-250.659,-250.659
2912, 2004/03/04,1658.63,1668.87,1642.63,-251.301,1409.8355,-248.7945,-248.7945
2913, 2004/03/03,1686.96,1661.81,1654.56,-298.151,1433.916,-253.044,-253.044
2914, 2004/03/02,1692.62,1687.28,1677.98,-308.491,1438.727,-253.893,-253.893
2915, 2004/03/01,1676.22,1689.76,1661.34,-288.551,1424.787,-251.433,-251.433
2916, 2004/02/27,1657.26,1675.07,1657.04,-249.861,1408.671,-248.589,-248.589
2917, 2004/02/26,1642.41,1654.9,1628.84,-234.971,1396.0485,-246.3615,-246.3615
2918, 2004/02/25,1684.9,1647.38,1642.69,-236.861,1432.165,-252.735,-252.735
2919, 2004/02/24,1675.64,1682.3,1650.18,-227.701,1424.294,-251.346,-251.346
2920, 2004/02/23,1725.59,1681.65,1680.89,-268.051,1466.7515,-258.8385,-258.8385
2921, 2004/02/20,1715.81,1721.75,1702.93,-259.681,1458.4385,-257.3715,-257.3715
2922, 2004/02/19,1719.31,1717.02,1710.7,-297.771,1461.4135,-257.8965,-257.8965
2923, 2004/02/18,1704.74,1717.1,1697.32,-300.981,1449.029,-255.711,-255.711
2924, 2004/02/17,1701.41,1703.77,1693.96,-301.951,1446.1985,-255.2115,-255.2115
2925, 2004/02/16,1661.45,1696.83,1661.44,-264.301,1412.2325,-249.2175,-249.2175
2926, 2004/02/13,1664.6,1658.54,1653.24,-233.951,1414.91,-249.69,-249.69
2927, 2004/02/12,1679.08,1663.83,1660.31,-239.301,1427.218,-251.862,-251.862
2928, 2004/02/11,1691.61,1677.76,1660.01,-253.211,1437.8685,-253.7415,-253.7415
2929, 2004/02/10,1708.9,1691.01,1683.6,-258.871,1452.565,-256.335,-256.335
2930, 2004/02/09,1679.58,1703.53,1679.1,-234.991,1427.643,-251.937,-251.937
2931, 2004/02/06,1690.56,1679.19,1671.4,-249.371,1436.976,-253.584,-253.584
2932, 2004/02/05,1690.94,1693.43,1674.62,-249.871,1437.299,-253.641,-253.641
2933, 2004/02/04,1652.61,1685.16,1652.61,-253.451,1404.7185,-247.8915,-247.8915
2934, 2004/02/03,1625.29,1649.28,1615.81,-216.601,1381.4965,-243.7935,-243.7935
2935, 2004/02/02,1630.65,1623.88,1585.96,-245.471,1386.0525,-244.5975,-245.471
2936, 2004/01/30,1631.11,1590.73,1589.4,-230.001,1386.4435,-244.6665,-230.001
2937, 2004/01/29,1605.25,1628.84,1603.31,-177.501,1364.4625,-240.7875,-177.501
2938, 2004/01/16,1589.38,1600.43,1579.24,-148.651,1350.973,-238.407,-148.651
2939, 2004/01/15,1591.82,1586.49,1582.36,-141.141,1353.047,-238.773,-141.141
2940, 2004/01/14,1612.92,1592.42,1585.91,-179.451,1370.982,-241.938,-179.451
2941, 2004/01/13,1622.05,1612.68,1596.72,-194.751,1378.7425,-243.3075,-194.751
2942, 2004/01/12,1579.88,1618.52,1573.77,-134.381,1342.898,-236.982,-134.381
2943, 2004/01/09,1612.39,1581.47,1579.69,-136.971,1370.5315,-241.8585,-136.971
2944, 2004/01/08,1587.45,1610.13,1582.88,-123.67,1349.3325,-238.1175,-123.67
2945, 2004/01/07,1574.1,1587.2,1565.09,-135.36,1337.985,-236.115,-135.36
2946, 2004/01/06,1568.9,1574.52,1557.93,-96.83,1333.565,-235.335,-96.83
2947, 2004/01/05,1516.8,1568.35,1516.7,-48.46,1289.28,-227.52,-48.46
2948, 2004/01/02,1492.72,1517.19,1491.69,-24.65,1268.812,-223.908,-24.65
2949, 2003/12/31,1513.62,1497.04,1491.25,-19.81,1286.577,-227.043,-19.81
2950, 2003/12/30,1495.67,1511.69,1495.39,21.48,1271.3195,-224.3505,21.48
2951, 2003/12/29,1509.28,1496.43,1495.54,32.81,1282.888,-226.392,32.81
2952, 2003/12/26,1513.109,1514.78,1504.13,30.421,1286.14265,-226.96635,30.421
2953, 2003/12/25,1514.929,1512.599,1504.249,52.141,1287.68965,-227.23935,52.141
2954, 2003/12/24,1501.349,1513.819,1498.979,78.311,1276.14665,-225.20235,78.311
2955, 2003/12/23,1497.57,1500.64,1487.11,58.34,1272.9345,-224.6355,58.34
2956, 2003/12/22,1444.17,1492.96,1441.58,104.549,1227.5445,-216.6255,104.549
2957, 2003/12/19,1463.45,1446.29,1429.71,93.729,1243.9325,-219.5175,93.729
2958, 2003/12/18,1450.85,1457.3,1445.08,73.589,1233.2225,-217.6275,73.589
2959, 2003/12/17,1465.61,1453.99,1453.88,52.439,1245.7685,-219.8415,52.439
2960, 2003/12/16,1469.12,1466.34,1441.06,81.229,1248.752,-220.368,81.229
2961, 2003/12/15,1471.24,1470.36,1465.51,87.089,1250.554,-220.686,87.089
2962, 2003/12/12,1469.7,1470.79,1459.55,79.359,1249.245,-220.455,79.359
2963, 2003/12/11,1472.39,1470.02,1460.19,85.899,1251.5315,-220.8585,85.899
2964, 2003/12/10,1449.57,1469.42,1448.5,105.869,1232.1345,-217.4355,105.869
2965, 2003/12/09,1435.1,1443.37,1429.06,104.859,1219.835,-215.265,104.859
2966, 2003/12/08,1452.11,1436.66,1435.14,110.579,1234.2935,-217.8165,110.579
2967, 2003/12/05,1454.41,1451.12,1440.79,143.159,1236.2485,-218.1615,143.159
2968, 2003/12/04,1445.4,1452.81,1440.82,158.369,1228.59,-216.81,158.369
2969, 2003/12/03,1434.7,1445.03,1424.35,133.359,1219.495,-215.205,133.359
2970, 2003/12/02,1437.24,1435.31,1430.24,122.969,1221.654,-215.586,122.969
2971, 2003/12/01,1398.71,1432.7,1398.71,196.879,1188.9035,-209.8065,196.879
2972, 2003/11/28,1388.31,1397.22,1385.82,191.139,1180.0635,-208.2465,191.139
2973, 2003/11/27,1412.31,1389.1,1387.79,194.489,1200.4635,-211.8465,194.489
2974, 2003/11/26,1407.3,1411.91,1398.03,204.559,1196.205,-211.095,204.559
2975, 2003/11/25,1407.76,1408.42,1400.9,227.739,1196.596,-211.164,227.739
2976, 2003/11/24,1360.33,1404.01,1360.23,275.169,1156.2805,-204.0495,275.169
2977, 2003/11/21,1379.94,1361.56,1359.9,277.849,1172.949,-206.991,277.849
2978, 2003/11/20,1338.6,1376.51,1336.14,312.979,1137.81,-200.79,312.979
2979, 2003/11/19,1313.84,1338.87,1312.56,355.579,1116.764,-197.076,355.579
2980, 2003/11/18,1334.65,1316.56,1314.99,341.239,1134.4525,-200.1975,341.239
2981, 2003/11/17,1330.49,1328.099,1323.679,363.369,1130.9165,-199.5735,363.369
2982, 2003/11/14,1318.72,1331.05,1312.79,360.359,1120.912,-197.808,360.359
2983, 2003/11/13,1313.93,1319.61,1307.4,383.229,1116.8405,-197.0895,383.229
2984, 2003/11/12,1341.57,1317.79,1316.85,373.569,1140.3345,-201.2355,373.569
2985, 2003/11/11,1340.32,1343.62,1331.12,382.669,1139.272,-201.048,382.669
2986, 2003/11/10,1330.96,1340.1,1322.05,396.389,1131.316,-199.644,396.389
2987, 2003/11/07,1353.43,1335.2,1323.12,416.849,1150.4155,-203.0145,416.849
2988, 2003/11/06,1384.67,1356.79,1351.09,389.879,1176.9695,-207.7005,389.879
2989, 2003/11/05,1389.719,1385.109,1375.99,387.8,1181.26115,-208.45785,387.8
2990, 2003/11/04,1363.959,1389.549,1363.899,402.52,1159.36515,-204.59385,402.52
2991, 2003/11/03,1346.479,1364.059,1339.959,422.17,1144.50715,-201.97185,422.17
2992, 2003/10/31,1341.499,1348.299,1334.779,416.65,1140.27415,-201.22485,416.65
2993, 2003/10/30,1360.019,1344.629,1340.289,381.601,1156.01615,-204.00285,381.601
2994, 2003/10/29,1372.349,1361.489,1344.419,351.93,1166.49665,-205.85235,351.93
2995, 2003/10/28,1365.999,1369.319,1356.489,353.67,1161.09915,-204.89985,353.67
2996, 2003/10/27,1381.839,1369.459,1361.189,352.21,1174.56315,-207.27585,352.21
2997, 2003/10/24,1385.899,1381.829,1376.709,350.58,1178.01415,-207.88485,350.58
2998, 2003/10/23,1398.589,1386.649,1384.639,341.461,1188.80065,-209.78835,341.461
2999, 2003/10/22,1366.099,1398.009,1363.089,375.591,1161.18415,-204.91485,375.591
3000, 2003/10/21,1359.509,1364.299,1350.209,396.181,1155.58265,-203.92635,396.181
3001, 2003/10/20,1369.709,1359.499,1355.549,378.161,1164.25265,-205.45635,378.161
3002, 2003/10/17,1365.309,1370.579,1362.419,351.951,1160.51265,-204.79635,351.951
3003, 2003/10/16,1381.459,1365.509,1362.979,363.641,1174.24015,-207.21885,363.641
3004, 2003/10/15,1388.239,1383.099,1380.809,357.301,1180.00315,-208.23585,357.301
3005, 2003/10/14,1399.839,1388.169,1382.479,336.381,1189.86315,-209.97585,336.381
3006, 2003/10/13,1405.329,1399.659,1397.689,289.411,1194.52965,-210.79935,289.411
3007, 2003/10/10,1368.999,1404.009,1367.109,322.641,1163.64915,-205.34985,322.641
3008, 2003/10/09,1371.679,1369.169,1367.649,306.391,1165.92715,-205.75185,306.391
3009, 2003/10/08,1366.199,1371.689,1359.499,270.901,1161.26915,-204.92985,270.901
3010, 2003/09/30,1354.649,1367.159,1348.219,282.491,1151.45165,-203.19735,282.491
3011, 2003/09/29,1369.439,1355.329,1353.239,292.661,1164.02315,-205.41585,292.661
3012, 2003/09/26,1374.599,1370.839,1367.749,294.271,1168.40915,-206.18985,294.271
3013, 2003/09/25,1394.489,1376.289,1374.789,267.321,1185.31565,-209.17335,267.321
3014, 2003/09/24,1391.399,1394.229,1386.789,295.881,1182.68915,-208.70985,295.881
3015, 2003/09/23,1380.849,1390.169,1372.849,308.911,1173.72165,-207.12735,308.911
3016, 2003/09/22,1392.899,1381.439,1378.319,282.171,1183.96415,-208.93485,282.171
3017, 2003/09/19,1390.839,1391.369,1383.719,264.061,1182.21315,-208.62585,264.061
3018, 2003/09/18,1388.089,1390.479,1383.399,259.291,1179.87565,-208.21335,259.291
3019, 2003/09/17,1406.249,1389.819,1386.779,276.051,1195.31165,-210.93735,276.051
3020, 2003/09/16,1396.749,1406.099,1389.489,284.901,1187.23665,-209.51235,284.901
3021, 2003/09/15,1407.809,1397.539,1394.269,313.941,1196.63765,-211.17135,313.941
3022, 2003/09/12,1426.339,1409.159,1407.949,290.681,1212.38815,-213.95085,290.681
3023, 2003/09/11,1422.899,1423.959,1421.819,294.201,1209.46415,-213.43485,294.201
3024, 2003/09/10,1419.519,1423.179,1415.719,284.251,1206.59115,-212.92785,284.251
3025, 2003/09/09,1424.689,1420.069,1414.879,272.141,1210.98565,-213.70335,272.141
3026, 2003/09/08,1429.459,1425.729,1421.139,229.081,1215.04015,-214.41885,229.081
3027, 2003/09/05,1446.939,1431.529,1424.169,216.891,1229.89815,-217.04085,216.891
3028, 2003/09/04,1447.769,1447.429,1443.379,229.991,1230.60365,-217.16535,229.991
3029, 2003/09/03,1446.279,1447.849,1438.689,244.731,1229.33715,-216.94185,244.731
3030, 2003/09/02,1450.509,1446.509,1442.009,253.021,1232.93265,-217.57635,253.021
3031, 2003/09/01,1423.349,1449.819,1420.119,255.841,1209.84665,-213.50235,255.841
