,date,open,close,low,KDJ.K,KDJ.D,KDJ.J,kdjgt,earning,stoploss_point,stoploss,earning_with_stoploss
2108, 2007/06/27,4639.562,4766.822,4623.072,81.369,125.68,-88.621,True,1149.418,4175.6058,-463.9562,-463.9562
2109, 2007/06/26,4471.202,4619.882,4379.092,90.351,136.757,-92.813,True,1326.929,4024.0818,-447.1202,1326.929
2110, 2007/06/25,4741.602,4532.242,4507.782,115.462,148.359,-65.794,True,1099.669,4267.4418,-474.1602,-474.1602
2111, 2007/06/22,4986.401,4731.251,4651.501,154.756,156.583,-3.654,True,833.38,4487.7609,-498.6401,-498.6401
2112, 2007/06/21,4999.301,5000.611,4898.131,182.396,157.04,50.713,True,665.65,4499.3709,-499.9301,-499.9301
2113, 2007/06/20,5185.461,5035.811,5000.361,187.597,150.701,73.792,True,332.35,4666.9149,-518.5461,-518.5461
2114, 2007/06/19,5157.021,5183.641,5103.041,187.921,141.477,92.888,True,388.78,4641.3189,-515.7021,-515.7021
2115, 2007/06/18,5074.521,5140.841,5074.521,170.55,129.866,81.368,True,531.07,4567.0689,-507.4521,-507.4521
2116, 2007/06/15,4942.231,5010.571,4896.071,150.255,119.695,61.121,True,737.39,4448.0079,-494.2231,-494.2231
2117, 2007/06/14,4971.451,4975.461,4870.101,135.43,112.055,46.751,True,662.93,4474.3059,-497.1451,-497.1451
2118, 2007/06/13,4873.861,4975.881,4873.861,118.113,106.211,23.805,True,664.68,4386.4749,-487.3861,-487.3861
2119, 2007/06/12,4750.571,4846.011,4604.801,94.25,103.235,-17.971,True,660.17,4275.5139,-475.0571,-475.0571
2120, 2007/06/11,4606.491,4724.851,4606.491,75.643,105.481,-59.678,True,736.49,4145.8419,-460.6491,-460.6491
2121, 2007/06/08,4551.421,4574.791,4503.481,63.13,112.941,-99.623,True,615.62,4096.2789,-455.1421,615.62
2122, 2007/06/07,4351.561,4526.641,4350.731,61.52,125.394,-127.749,True,871.92,3916.4049,-435.1561,871.92
2123, 2007/06/06,4274.671,4335.991,4178.991,63.472,141.363,-155.782,True,913.92,3847.2039,-427.4671,913.92
2124, 2007/06/05,4070.141,4241.931,3904.781,84.452,160.835,-152.767,True,1113.66,3663.1269,-407.0141,1113.66
2125, 2007/06/04,4498.081,4173.601,4166.931,119.58,179.931,-120.703,True,640.57,4048.2729,-449.8081,-449.8081
2126, 2007/06/01,4708.151,4477.231,4443.801,169.632,195.019,-50.774,True,456.4,4237.3359,-470.8151,-470.8151
2127, 2007/05/31,4626.031,4683.001,4362.861,200.136,201.366,-2.46,True,663.38,4163.4279,-462.6031,-462.6031
2128, 2007/05/30,4695.57,4650.541,4605.07,215.207,201.673,27.066,True,560.641,4226.013,-469.557,-469.557
2129, 2007/05/29,4930.17,5046.58,4929.14,234.617,198.29,72.654,True,451.361,4437.153,-493.017,-493.017
2130, 2007/05/28,4822.24,4911.35,4822.24,215.656,189.208,52.896,True,526.411,4340.016,-482.224,-482.224
2131, 2007/05/25,4680.72,4786.82,4658.04,202.087,182.597,38.981,True,564.921,4212.648,-468.072,-468.072
2132, 2007/05/24,4770.91,4690.84,4619.33,194.507,177.724,33.567,True,368.141,4293.819,-477.091,-477.091
2133, 2007/05/23,4672.93,4759.18,4656.62,191.777,173.528,36.498,True,297.811,4205.637,-467.293,-467.293
2134, 2007/05/22,4649.63,4661.0,4625.11,178.544,168.966,19.156,True,522.241,4184.667,-464.963,-464.963
2135, 2007/05/21,4419.83,4638.42,4395.62,169.053,166.571,4.964,True,659.85,3977.847,-441.983,-441.983
2136, 2007/05/18,4456.01,4541.09,4420.72,156.779,165.951,-18.343,True,532.01,4010.409,-445.601,-445.601
2137, 2007/05/17,4333.57,4450.15,4323.64,148.743,168.244,-39.002,True,625.74,3900.213,-433.357,625.74
2138, 2007/05/16,4221.74,4315.77,4185.99,145.582,173.119,-55.075,True,688.74,3799.566,-422.174,688.74
2139, 2007/05/15,4366.86,4229.64,4226.95,153.111,180.003,-53.784,True,480.66,3930.174,-436.686,-436.686
2140, 2007/05/14,4246.121,4354.791,4204.25,169.265,186.726,-34.924,True,616.929,3821.5089,-424.6121,616.929
2141, 2007/05/11,4323.701,4294.031,4238.541,174.678,191.092,-32.828,True,370.709,3891.3309,-432.3701,370.709
2142, 2007/05/10,4379.9,4344.641,4313.34,185.232,195.195,-19.926,True,112.63,3941.91,-437.99,-437.99
2143, 2007/05/09,4405.59,4369.74,4223.331,190.857,197.686,-13.659,True,48.309,3965.031,-440.559,-440.559
2144, 2007/05/08,4315.48,4371.62,4307.2,192.703,199.394,-13.381,True,141.24,3883.932,-431.548,141.24
2145, 2007/04/30,4205.14,4272.82,4199.82,192.066,201.066,-18.001,True,179.8,3784.626,-420.514,179.8
2146, 2007/04/27,4294.009,4208.459,4191.969,198.519,203.316,-9.596,True,149.891,3864.6081,-429.4009,149.891
2147, 2007/04/26,4265.7,4294.25,4255.39,210.42,204.516,11.808,True,177.43,3839.13,-426.57,177.43
2148, 2007/04/25,4277.939,4260.52,4171.5,213.814,203.04,21.549,True,82.611,3850.1451,-427.7939,82.611
2149, 2007/04/24,4337.149,4295.759,4271.14,218.472,200.346,36.251,True,2.151,3903.4341,-433.7149,2.151
2150, 2007/04/23,4256.819,4314.589,4253.629,217.65,195.815,43.67,True,220.433,3831.1371,-425.6819,220.433
2151, 2007/04/20,4077.399,4215.049,4077.399,211.518,190.356,42.325,True,309.013,3669.6591,-407.7399,309.013
2152, 2007/04/19,4287.679,4062.069,3972.689,210.75,185.065,51.37,True,-99.677,3858.9111,-428.7679,-99.677
2153, 2007/04/18,4262.649,4291.659,4203.189,222.281,178.644,87.275,True,127.103,3836.3841,-426.2649,127.103
2154, 2007/04/17,4253.109,4255.679,4129.819,210.389,167.735,85.309,True,232.663,3827.7981,-425.3109,232.663
2155, 2007/04/16,4077.029,4224.139,4077.029,195.813,157.071,77.484,True,309.283,3669.3261,-407.7029,309.283
2156, 2007/04/13,4052.239,4073.949,4036.739,177.572,147.386,60.373,True,293.283,3647.0151,-405.2239,293.283
2157, 2007/04/12,3935.299,4038.659,3918.539,166.999,139.839,54.321,True,553.993,3541.7691,-393.5299,553.993
2158, 2007/04/11,3916.949,3929.419,3847.969,154.668,133.049,43.239,True,849.873,3525.2541,-391.6949,849.873
2159, 2007/04/10,3865.389,3904.299,3788.479,147.803,127.644,40.318,True,754.493,3478.8501,-386.5389,754.493
2160, 2007/04/09,3818.689,3853.029,3818.689,139.448,122.604,33.687,True,713.553,3436.8201,-381.8689,713.553
2161, 2007/04/06,3734.509,3805.449,3710.219,131.975,118.393,27.164,True,996.742,3361.0581,-373.4509,996.742
2162, 2007/04/05,3711.829,3742.409,3686.179,125.363,114.998,20.729,True,1288.782,3340.6461,-371.1829,1288.782
2163, 2007/04/04,3701.429,3710.869,3675.049,121.518,112.407,18.222,True,1334.382,3331.2861,-370.1429,1334.382
2164, 2007/04/03,3643.149,3698.739,3628.759,118.054,110.129,15.851,True,1540.492,3278.8341,-364.3149,1540.492
2165, 2007/04/02,3597.779,3639.929,3575.379,113.151,108.147,10.008,True,1543.062,3238.0011,-359.7779,1543.062
2166, 2007/03/30,3539.919,3584.099,3513.409,111.235,106.897,8.678,True,1470.652,3185.9271,-353.9919,1470.652
2167, 2007/03/29,3588.759,3549.129,3526.729,112.857,105.812,14.09,True,1386.702,3229.8831,-358.8759,1386.702
2168, 2007/03/28,3620.169,3591.299,3471.719,116.845,104.051,25.589,True,1355.712,3258.1521,-362.0169,1355.712
2169, 2007/03/27,3621.229,3614.449,3582.629,115.942,100.852,30.181,True,1224.782,3259.1061,-362.1229,1224.782
2170, 2007/03/26,3561.959,3618.929,3561.959,110.747,97.079,27.334,True,1162.892,3205.7631,-356.1959,1162.892
2171, 2007/03/23,3487.739,3552.099,3458.499,102.048,93.663,16.771,True,1087.052,3138.9651,-348.7739,1087.052
2172, 2007/03/22,3478.719,3486.639,3476.969,96.266,91.566,9.399,True,1047.922,3130.8471,-347.8719,1047.922
2173, 2007/03/21,3453.639,3473.589,3427.449,94.15,90.391,7.518,True,882.352,3108.2751,-345.3639,882.352
2174, 2007/03/20,3416.339,3442.099,3397.889,91.409,89.452,3.915,True,825.592,3074.7051,-341.6339,825.592
2175, 2007/03/19,3289.869,3413.409,3270.49,89.787,88.962,1.65,True,883.732,2960.8821,-328.9869,883.732
2176, 2007/03/16,3432.239,3394.809,3336.999,89.332,88.756,1.153,True,1044.992,3089.0151,-343.2239,1044.992
2177, 2007/03/15,3340.609,3419.769,3340.609,89.346,88.612,1.468,True,1342.392,3006.5481,-334.0609,1342.392
2178, 2007/03/14,3346.24,3343.649,3256.75,85.522,88.428,-5.811,True,1304.301,3011.616,-334.624,1304.301
2179, 2007/03/13,3372.609,3367.879,3347.179,87.149,89.155,-4.011,True,1673.971,3035.3481,-337.2609,1673.971
2180, 2007/03/12,3346.849,3369.279,3307.259,85.49,89.656,-8.332,True,1564.501,3012.1641,-334.6849,1564.501
2181, 2007/03/09,3363.609,3333.139,3313.919,81.987,90.698,-17.422,True,1423.211,3027.2481,-336.3609,1423.211
2182, 2007/03/08,3308.01,3361.169,3281.159,80.002,92.875,-25.746,True,1382.83,2977.209,-330.801,1382.83
2183, 2007/03/07,3200.31,3300.219,3200.31,73.452,96.093,-45.283,True,1558.87,2880.279,-320.031,1558.87
2184, 2007/03/06,3163.169,3195.75,3138.439,70.229,101.754,-63.05,True,1497.831,2846.8521,-316.3169,1497.831
2185, 2007/03/05,3164.12,3171.5,3092.66,75.73,109.635,-67.81,True,1474.3,2847.708,-316.412,1474.3
2186, 2007/03/02,3107.25,3159.37,3107.25,84.12,118.111,-67.983,True,1433.84,2796.525,-310.725,1433.84
2187, 2007/03/01,3192.26,3103.449,3061.669,94.839,126.609,-63.541,True,1257.89,2873.034,-319.226,1257.89
2188, 2007/02/28,3085.669,3178.459,3080.389,112.835,134.552,-43.434,True,1230.101,2777.1021,-308.5669,1230.101
2189, 2007/02/27,3422.159,3103.409,3100.959,126.526,139.981,-26.91,True,807.481,3079.9431,-342.2159,-342.2159
2190, 2007/02/26,3395.939,3424.479,3358.859,149.801,143.345,12.913,True,958.852,3056.3451,-339.5939,958.852
2191, 2007/02/16,3393.83,3395.53,3374.79,144.64,141.731,5.818,True,900.201,3054.447,-339.383,900.201
2192, 2007/02/15,3307.24,3375.29,3307.24,138.895,141.003,-4.216,True,1037.401,2976.516,-330.724,1037.401
2193, 2007/02/14,3265.07,3302.82,3259.969,131.604,141.53,-19.853,True,1104.67,2938.563,-326.507,1104.67
2194, 2007/02/13,3229.419,3262.26,3212.429,127.762,144.012,-32.5,True,1142.201,2906.4771,-322.9419,1142.201
2195, 2007/02/12,3125.02,3219.969,3114.229,125.129,148.074,-45.89,True,1147.8,2812.518,-312.502,1147.8
2196, 2007/02/09,3113.01,3124.28,3098.669,124.255,153.811,-59.111,True,1095.449,2801.709,-311.301,1095.449
2197, 2007/02/08,3099.61,3117.76,3077.74,131.075,161.2,-60.248,True,1194.64,2789.649,-309.961,1194.64
2198, 2007/02/07,3081.28,3096.16,3072.34,138.538,168.731,-60.386,True,1179.24,2773.152,-308.128,1179.24
2199, 2007/02/06,3058.67,3079.29,2991.11,148.246,176.279,-56.065,True,1237.089,2752.803,-305.867,1237.089
2200, 2007/02/05,3069.81,3074.82,3035.36,160.199,183.287,-46.175,True,1244.779,2762.829,-306.981,1244.779
2201, 2007/02/02,3125.639,3087.209,3076.909,173.581,189.059,-30.955,True,1089.41,2813.0751,-312.5639,1089.41
2202, 2007/02/01,3058.56,3131.189,3014.79,186.875,192.928,-12.107,True,1003.509,2752.704,-305.856,1003.509
2203, 2007/01/31,3222.81,3079.81,3039.06,196.646,194.442,4.408,True,1068.849,2900.529,-322.281,1068.849
2204, 2007/01/30,3193.82,3230.92,3171.79,211.489,193.891,35.196,True,1061.859,2874.438,-319.382,1061.859
2205, 2007/01/29,3131.219,3183.05,3119.899,211.971,189.491,44.96,True,1092.92,2818.0971,-313.1219,1092.92
2206, 2007/01/26,3077.439,3134.629,2979.209,214.378,183.871,61.014,True,996.51,2769.6951,-307.7439,996.51
2207, 2007/01/25,3235.219,3125.909,3119.199,219.262,176.244,86.036,True,803.44,2911.6971,-323.5219,803.44
2208, 2007/01/24,3217.15,3258.06,3166.49,223.194,165.49,115.409,True,712.269,2895.435,-321.715,712.269
2209, 2007/01/23,3308.05,3229.45,3166.52,211.512,151.064,120.896,True,596.249,2977.245,-330.805,596.249
2210, 2007/01/22,3188.09,3298.21,3180.84,196.437,135.952,120.97,True,664.939,2869.281,-318.809,664.939
2211, 2007/01/19,2998.17,3127.38,2998.17,167.337,120.831,93.014,True,807.279,2698.353,-299.817,807.279
2212, 2007/01/18,2864.88,2982.41,2854.3,145.156,109.204,71.903,True,877.529,2578.392,-286.488,877.529
2213, 2007/01/17,2886.93,2868.18,2784.19,129.493,100.216,58.554,True,823.939,2598.237,-288.693,823.939
2214, 2007/01/16,2771.08,2879.58,2766.99,119.249,92.897,52.704,True,927.659,2493.972,-277.108,927.659
2215, 2007/01/15,2610.36,2756.58,2610.36,103.278,86.309,33.939,True,1029.569,2349.324,-261.036,1029.569
2216, 2007/01/12,2666.56,2613.1,2609.11,93.915,82.066,23.698,False,0.0,2399.904,0.0,0.0
2217, 2007/01/11,2664.199,2679.709,2649.99,95.208,79.104,32.207,False,0.0,2397.7791,0.0,0.0
2218, 2007/01/10,2621.019,2661.629,2601.329,88.69,75.078,27.224,False,0.0,2358.9171,0.0,0.0
2219, 2007/01/09,2597.219,2615.609,2586.099,80.923,71.675,18.495,False,0.0,2337.4971,0.0,0.0
2220, 2007/01/08,2536.589,2587.859,2535.479,74.517,69.363,10.307,False,0.0,2282.9301,0.0,0.0
2221, 2007/01/05,2446.069,2530.349,2437.299,68.082,68.075,0.015,False,0.0,2201.4621,0.0,0.0
2222, 2007/01/04,2483.469,2449.769,2446.359,64.735,68.073,-6.677,False,0.0,2235.1221,0.0,0.0
2223, 2006/12/29,2420.839,2467.699,2420.099,67.725,68.908,-2.366,False,0.0,2178.7551,0.0,0.0
2224, 2006/12/28,2451.919,2416.359,2396.939,68.73,69.203,-0.946,False,0.0,2206.7271,0.0,0.0
2225, 2006/12/27,2441.959,2450.959,2437.299,74.242,69.322,9.841,False,0.0,2197.7631,0.0,0.0
2226, 2006/12/26,2480.259,2449.739,2434.029,76.674,68.092,17.165,False,0.0,2232.2331,0.0,0.0
2227, 2006/12/25,2448.089,2476.779,2448.089,78.787,65.946,25.681,False,0.0,2203.2801,0.0,0.0
2228, 2006/12/22,2455.219,2446.789,2432.679,77.584,62.736,29.697,False,0.0,2209.6971,0.0,0.0
2229, 2006/12/21,2516.739,2471.799,2468.199,77.975,59.024,37.902,False,0.0,2265.0651,0.0,0.0
2230, 2006/12/20,2433.009,2513.299,2408.619,74.792,54.286,41.013,False,0.0,2189.7081,0.0,0.0
2231, 2006/12/19,2436.709,2443.869,2403.32,65.417,49.159,32.515,False,0.0,2193.0381,0.0,0.0
2232, 2006/12/18,2387.09,2431.99,2387.09,59.568,45.095,28.947,False,0.0,2148.381,0.0,0.0
2233, 2006/12/15,2367.74,2386.34,2355.76,52.447,41.477,21.94,False,0.0,2130.966,0.0,0.0
2234, 2006/12/14,2330.629,2364.979,2329.039,47.242,38.734,17.016,False,0.0,2097.5661,0.0,0.0
2235, 2006/12/13,2282.429,2330.719,2272.729,42.086,36.607,10.959,False,0.0,2054.1861,0.0,0.0
2236, 2006/12/12,2260.929,2279.53,2250.51,38.382,35.237,6.29,False,0.0,2034.8361,0.0,0.0
2237, 2006/12/11,2207.01,2257.51,2207.01,38.308,34.451,7.714,False,0.0,1986.309,0.0,0.0
2238, 2006/12/08,2242.76,2217.189,2212.169,39.898,33.487,12.824,False,0.0,2018.484,0.0,0.0
2239, 2006/12/07,2287.88,2261.03,2261.03,45.453,31.884,27.139,False,0.0,2059.092,0.0,0.0
2240, 2006/12/06,2306.59,2289.4,2230.93,47.418,28.491,37.853,False,0.0,2075.931,0.0,0.0
2241, 2006/12/05,2330.04,2308.82,2300.29,46.348,23.76,45.176,False,0.0,2097.036,0.0,0.0
2242, 2006/12/04,2290.729,2328.8,2290.729,42.33,18.113,48.435,False,0.0,2061.6561,0.0,0.0
2243, 2006/12/01,2277.969,2290.01,2273.409,34.552,12.058,44.988,False,0.0,2050.1721,0.0,0.0
2244, 2006/11/30,2256.81,2281.28,2253.729,28.072,6.435,43.274,False,0.0,2031.129,0.0,0.0
2245, 2006/11/29,2209.11,2254.5,2183.57,20.281,1.026,38.511,False,0.0,1988.199,0.0,0.0
2246, 2006/11/28,2201.63,2229.41,2195.57,12.769,-3.788,33.114,False,0.0,1981.467,0.0,0.0
2247, 2006/11/27,2173.53,2199.97,2167.05,5.549,-7.928,26.954,False,0.0,1956.177,0.0,0.0
2248, 2006/11/24,2155.21,2167.86,2130.18,-0.748,-11.297,21.097,False,0.0,1939.689,0.0,0.0
2249, 2006/11/23,2150.14,2157.03,2135.5,-5.506,-13.934,16.856,False,0.0,1935.126,0.0,0.0
2250, 2006/11/22,2103.2,2152.62,2096.03,-10.396,-16.041,11.29,False,0.0,1892.88,0.0,0.0
2251, 2006/11/21,2085.48,2106.35,2064.13,-16.037,-17.452,2.83,False,0.0,1876.932,0.0,0.0
2252, 2006/11/20,2113.92,2086.65,2063.31,-18.293,-17.806,-0.974,False,0.0,1902.528,0.0,0.0
2253, 2006/11/17,2096.15,2109.33,2077.11,-18.9,-17.684,-2.432,False,0.0,1886.535,0.0,0.0
2254, 2006/11/16,2095.62,2100.15,2095.62,-21.709,-17.38,-8.658,False,0.0,1886.058,0.0,0.0
2255, 2006/11/15,2042.15,2094.5,2036.76,-24.045,-16.298,-15.493,False,0.0,1837.935,0.0,0.0
2256, 2006/11/14,2014.72,2040.61,1995.65,-26.101,-14.361,-23.478,False,0.0,1813.248,0.0,0.0
2257, 2006/11/13,2072.34,2019.81,2009.99,-22.858,-11.427,-22.862,False,0.0,1865.106,0.0,0.0
2258, 2006/11/10,2129.07,2079.75,2066.17,-16.268,-8.569,-15.399,False,0.0,1916.163,0.0,0.0
2259, 2006/11/09,2105.24,2129.86,2096.689,-13.724,-6.644,-14.16,False,0.0,1894.716,0.0,0.0
2260, 2006/11/08,2092.949,2106.27,2077.29,-15.38,-4.874,-21.011,False,0.0,1883.6541,0.0,0.0
2261, 2006/11/07,2083.26,2093.979,2061.81,-14.867,-2.248,-25.238,False,0.0,1874.934,0.0,0.0
2262, 2006/11/06,2098.069,2083.429,2081.729,-12.745,0.907,-27.304,False,0.0,1888.2621,0.0,0.0
2263, 2006/11/03,2095.679,2106.969,2095.679,-8.777,4.32,-26.194,False,0.0,1886.1111,0.0,0.0
2264, 2006/11/02,2123.629,2098.689,2082.059,-5.981,7.594,-27.151,False,0.0,1911.2661,0.0,0.0
2265, 2006/11/01,2134.459,2126.879,2113.869,-1.483,10.988,-24.942,False,0.0,1921.0131,0.0,0.0
2266, 2006/10/31,2119.699,2133.159,2117.699,1.41,14.106,-25.392,False,0.0,1907.7291,0.0,0.0
2267, 2006/10/30,2128.549,2120.629,2102.609,4.442,17.28,-25.676,False,0.0,1915.6941,0.0,0.0
2268, 2006/10/27,2162.479,2144.479,2118.369,9.524,20.49,-21.932,False,0.0,1946.2311,0.0,0.0
2269, 2006/10/26,2181.589,2164.939,2154.569,13.443,23.231,-19.577,False,0.0,1963.4301,0.0,0.0
2270, 2006/10/25,2172.539,2181.869,2167.139,16.166,25.678,-19.025,False,0.0,1955.2851,0.0,0.0
2271, 2006/10/24,2127.219,2171.969,2127.219,17.683,28.056,-20.747,False,0.0,1914.4971,0.0,0.0
2272, 2006/10/23,2190.819,2130.099,2125.109,20.37,30.65,-20.559,False,0.0,1971.7371,0.0,0.0
2273, 2006/10/20,2214.128,2193.958,2191.778,27.766,33.219,-10.906,False,0.0,1992.7152,0.0,0.0
2274, 2006/10/19,2198.809,2215.999,2196.499,30.301,34.583,-8.564,False,0.0,1978.9281,0.0,0.0
2275, 2006/10/18,2178.099,2197.139,2172.579,30.851,35.653,-9.605,False,0.0,1960.2891,0.0,0.0
2276, 2006/10/17,2182.549,2178.349,2172.479,33.024,36.854,-7.659,False,0.0,1964.2941,0.0,0.0
2277, 2006/10/16,2210.648,2187.208,2182.578,37.231,37.811,-1.159,False,0.0,1989.5832,0.0,0.0
2278, 2006/10/13,2208.369,2209.759,2195.969,41.157,37.956,6.403,False,0.0,1987.5321,0.0,0.0
2279, 2006/10/12,2261.169,2215.939,2215.289,43.274,37.156,12.236,False,0.0,2035.0521,0.0,0.0
2280, 2006/10/11,2233.329,2261.729,2231.069,44.717,35.626,18.181,False,0.0,2009.9961,0.0,0.0
2281, 2006/10/10,2242.299,2239.859,2223.209,41.246,33.354,15.784,False,0.0,2018.0691,0.0,0.0
2282, 2006/10/09,2213.269,2240.169,2207.569,38.442,31.381,14.123,False,0.0,1991.9421,0.0,0.0
2283, 2006/09/29,2186.929,2202.389,2185.829,34.273,29.615,9.315,False,0.0,1968.2361,0.0,0.0
2284, 2006/09/28,2158.549,2182.539,2153.929,32.3,28.451,7.698,False,0.0,1942.6941,0.0,0.0
2285, 2006/09/27,2151.269,2156.459,2136.289,31.333,27.489,7.688,False,0.0,1936.1421,0.0,0.0
2286, 2006/09/26,2192.729,2155.329,2152.529,32.298,26.527,11.541,False,0.0,1973.4561,0.0,0.0
2287, 2006/09/25,2179.429,2193.249,2170.429,33.175,25.085,16.181,False,0.0,1961.4861,0.0,0.0
2288, 2006/09/22,2166.339,2180.919,2157.149,29.951,23.062,13.778,False,0.0,1949.7051,0.0,0.0
2289, 2006/09/21,2135.739,2166.859,2133.239,26.656,21.34,10.633,False,0.0,1922.1651,0.0,0.0
2290, 2006/09/20,2130.559,2139.229,2114.299,23.494,20.011,6.967,False,0.0,1917.5031,0.0,0.0
2291, 2006/09/19,2118.199,2130.629,2110.419,21.93,19.14,5.58,False,0.0,1906.3791,0.0,0.0
2292, 2006/09/18,2095.419,2114.749,2089.309,20.49,18.442,4.096,False,0.0,1885.8771,0.0,0.0
2293, 2006/09/15,2077.629,2092.199,2073.559,19.971,17.93,4.082,False,0.0,1869.8661,0.0,0.0
2294, 2006/09/14,2090.639,2076.389,2054.349,21.314,17.42,7.788,False,0.0,1881.5751,0.0,0.0
2295, 2006/09/13,2115.289,2097.349,2096.849,24.328,16.447,15.763,False,0.0,1903.7601,0.0,0.0
2296, 2006/09/12,2113.349,2117.519,2107.969,25.687,14.476,22.422,False,0.0,1902.0141,0.0,0.0
2297, 2006/09/11,2111.079,2115.669,2084.799,24.994,11.674,26.642,False,0.0,1899.9711,0.0,0.0
2298, 2006/09/08,2094.069,2114.579,2082.389,23.935,8.343,31.184,False,0.0,1884.6621,0.0,0.0
2299, 2006/09/07,2110.679,2097.079,2081.409,22.345,4.445,35.8,False,0.0,1899.6111,0.0,0.0
2300, 2006/09/06,2111.549,2107.919,2089.289,21.774,-0.03,43.607,False,0.0,1900.3941,0.0,0.0
2301, 2006/09/05,2146.919,2114.939,2106.719,19.624,-5.481,50.208,False,0.0,1932.2271,0.0,0.0
2302, 2006/09/04,2087.829,2149.479,2085.249,15.879,-11.757,55.27,False,0.0,1879.0461,0.0,0.0
2303, 2006/09/01,2100.069,2091.639,2068.219,7.351,-18.665,52.033,False,0.0,1890.0621,0.0,0.0
2304, 2006/08/31,2093.779,2098.449,2085.779,2.249,-25.169,54.837,False,0.0,1884.4011,0.0,0.0
2305, 2006/08/30,2091.369,2092.829,2071.579,-4.989,-32.024,54.071,False,0.0,1882.2321,0.0,0.0
2306, 2006/08/29,2046.639,2096.529,2046.529,-13.582,-38.783,50.402,False,0.0,1841.9751,0.0,0.0
2307, 2006/08/28,2017.039,2043.599,2015.719,-24.73,-45.083,40.707,False,0.0,1815.3351,0.0,0.0
2308, 2006/08/25,2000.399,2012.059,1994.709,-33.209,-50.172,33.925,False,0.0,1800.3591,0.0,0.0
2309, 2006/08/24,1966.589,2000.999,1959.279,-40.338,-54.412,28.149,False,0.0,1769.9301,0.0,0.0
2310, 2006/08/23,1960.979,1968.439,1958.829,-47.723,-57.931,20.415,False,0.0,1764.8811,0.0,0.0
2311, 2006/08/22,1932.319,1962.439,1927.309,-53.141,-60.483,14.684,False,0.0,1739.0871,0.0,0.0
2312, 2006/08/21,1869.219,1933.069,1850.799,-58.671,-62.318,7.294,False,0.0,1682.2971,0.0,0.0
2313, 2006/08/18,1934.239,1912.579,1910.389,-61.886,-63.23,2.687,False,0.0,1740.8151,0.0,0.0
2314, 2006/08/17,1957.109,1936.019,1923.139,-63.004,-63.566,1.124,False,0.0,1761.3981,0.0,0.0
2315, 2006/08/16,1927.739,1960.879,1923.629,-65.9,-63.707,-4.388,False,0.0,1734.9651,0.0,0.0
2316, 2006/08/15,1895.529,1929.379,1891.499,-71.17,-63.158,-16.024,False,0.0,1705.9761,0.0,0.0
2317, 2006/08/14,1949.689,1902.569,1897.379,-73.654,-61.155,-24.997,False,0.0,1754.7201,0.0,0.0
2318, 2006/08/11,1945.229,1954.969,1919.679,-73.022,-58.031,-29.984,False,0.0,1750.7061,0.0,0.0
2319, 2006/08/10,1896.239,1924.529,1893.489,-76.49,-54.283,-44.414,False,0.0,1706.6151,0.0,0.0
2320, 2006/08/09,1908.799,1901.599,1882.809,-76.703,-48.731,-55.945,False,0.0,1717.9191,0.0,0.0
2321, 2006/08/08,1865.159,1909.419,1865.159,-73.526,-41.738,-63.576,False,0.0,1678.6431,0.0,0.0
2322, 2006/08/07,1891.569,1868.779,1865.909,-69.197,-33.791,-70.813,False,0.0,1702.4121,0.0,0.0
2323, 2006/08/04,1959.719,1898.849,1898.239,-58.527,-24.939,-67.176,False,0.0,1763.7471,0.0,0.0
2324, 2006/08/03,1983.179,1963.959,1949.379,-47.119,-16.542,-61.155,False,0.0,1784.8611,0.0,0.0
2325, 2006/08/02,1988.779,1987.389,1950.369,-38.503,-8.898,-59.21,False,0.0,1789.9011,0.0,0.0
2326, 2006/08/01,2006.859,1988.349,1983.269,-29.33,-1.496,-55.668,False,0.0,1806.1731,0.0,0.0
2327, 2006/07/31,2115.139,2005.559,2005.369,-17.294,5.462,-45.513,False,0.0,1903.6251,0.0,0.0
2328, 2006/07/28,2155.379,2123.429,2112.759,-3.432,11.151,-29.167,False,0.0,1939.8411,0.0,0.0
2329, 2006/07/27,2183.979,2160.899,2143.789,2.309,14.797,-24.976,False,0.0,1965.5811,0.0,0.0
2330, 2006/07/26,2198.269,2187.729,2174.909,5.788,17.919,-24.261,False,0.0,1978.4421,0.0,0.0
2331, 2006/07/25,2173.639,2197.729,2173.229,7.413,20.952,-27.077,False,0.0,1956.2751,0.0,0.0
2332, 2006/07/24,2170.809,2181.149,2142.609,8.362,24.336,-31.949,False,0.0,1953.7281,0.0,0.0
