,date,open,close,low,earning,stoploss_point,stoploss,earning_with_stoploss
2028, 2007/10/24,5564.482,5588.012,5553.332,-3900.823,4729.8097,-834.6723,-834.6723
2029, 2007/10/23,5467.832,5540.092,5373.052,-3770.173,4647.6572,-820.1748,-820.1748
2030, 2007/10/22,5543.792,5472.682,5465.852,-3885.573,4712.2232,-831.5688,-831.5688
2031, 2007/10/19,5651.032,5614.062,5563.782,-3945.213,4803.3772,-847.6548,-847.6548
2032, 2007/10/18,5813.243,5615.752,5593.993,-4158.573,4941.25655,-871.98645,-871.98645
2033, 2007/10/17,5862.382,5824.123,5797.612,-4080.782,4983.0247,-879.3573,-879.3573
2034, 2007/10/16,5851.542,5877.202,5815.612,-4016.762,4973.8107,-877.7313,-877.7313
2035, 2007/10/15,5761.872,5821.452,5690.072,-3928.552,4897.5912,-864.2808,-864.2808
2036, 2007/10/12,5777.902,5737.222,5485.563,-3896.492,4911.2167,-866.6853,-866.6853
2037, 2007/10/11,5695.132,5760.083,5650.103,-3798.402,4840.8622,-854.2698,-854.2698
2038, 2007/10/10,5694.992,5685.762,5653.792,-3861.732,4840.7432,-854.2488,-854.2488
2039, 2007/10/09,5638.632,5675.932,5582.772,-3817.732,4792.8372,-845.7948,-845.7948
2040, 2007/10/08,5703.282,5653.142,5617.102,-3788.922,4847.7897,-855.4923,-855.4923
2041, 2007/09/28,5479.852,5580.812,5479.852,-3545.232,4657.8742,-821.9778,-821.9778
2042, 2007/09/27,5364.532,5427.662,5338.042,-3379.042,4559.8522,-804.6798,-804.6798
2043, 2007/09/26,5433.632,5361.022,5338.313,-3526.672,4618.5872,-815.0448,-815.0448
2044, 2007/09/25,5524.022,5454.623,5423.522,-3528.722,4695.4187,-828.6033,-828.6033
2045, 2007/09/24,5481.382,5513.902,5400.682,-3458.502,4659.1747,-822.2073,-822.2073
2046, 2007/09/21,5508.502,5468.103,5357.502,-3406.052,4682.2267,-826.2753,-826.2753
2047, 2007/09/20,5436.643,5494.922,5430.313,-3307.943,4621.14655,-815.49645,-815.49645
2048, 2007/09/19,5487.382,5419.272,5385.422,-3243.722,4664.2747,-823.1073,-823.1073
2049, 2007/09/18,5524.102,5476.842,5405.182,-3300.572,4695.4867,-828.6153,-828.6153
2050, 2007/09/17,5389.502,5498.912,5387.682,-3250.652,4581.0767,-808.4253,-808.4253
2051, 2007/09/14,5362.462,5397.282,5274.222,-3238.982,4558.0927,-804.3693,-804.3693
2052, 2007/09/13,5230.652,5349.972,5212.032,-3023.042,4446.0542,-784.5978,-784.5978
2053, 2007/09/12,5102.582,5202.862,5059.462,-3029.472,4337.1947,-765.3873,-765.3873
2054, 2007/09/11,5384.562,5124.092,5104.352,-3488.572,4576.8777,-807.6843,-807.6843
2055, 2007/09/10,5226.742,5377.222,5182.102,-3297.602,4442.7307,-784.0113,-784.0113
2056, 2007/09/07,5382.912,5294.792,5284.652,-3382.262,4575.4752,-807.4368,-807.4368
2057, 2007/09/06,5389.492,5412.042,5365.502,-3311.642,4581.0682,-808.4238,-808.4238
2058, 2007/09/05,5357.552,5363.252,5265.062,-3285.422,4553.9192,-803.6328,-803.6328
2059, 2007/09/04,5421.251,5360.332,5333.492,-3278.071,4608.06335,-813.18765,-813.18765
2060, 2007/09/03,5335.051,5419.171,5335.051,-3195.901,4534.79335,-800.25765,-800.25765
2061, 2007/08/31,5255.091,5296.811,5219.991,-3128.57,4466.82735,-788.26365,-788.26365
2062, 2007/08/30,5193.731,5241.231,5176.001,-3010.3,4414.67135,-779.05965,-779.05965
2063, 2007/08/29,5215.651,5171.821,5138.341,-2964.5,4433.30335,-782.34765,-782.34765
2064, 2007/08/28,5220.641,5251.771,5136.611,-2974.68,4437.54485,-783.09615,-783.09615
2065, 2007/08/27,5250.621,5243.151,5191.281,-2965.21,4463.02785,-787.59315,-787.59315
2066, 2007/08/24,5161.151,5217.581,5158.031,-2851.98,4386.97835,-774.17265,-774.17265
2067, 2007/08/23,5075.511,5135.931,5028.121,-2683.87,4314.18435,-761.32665,-761.32665
2068, 2007/08/22,4899.931,5051.691,4887.141,-2564.07,4164.94135,-734.98965,-734.98965
2069, 2007/08/21,4915.521,4972.711,4909.841,-2590.23,4178.19285,-737.32815,-737.32815
2070, 2007/08/20,4749.201,4885.431,4747.271,-2417.67,4036.82085,-712.38015,-712.38015
2071, 2007/08/17,4694.201,4626.581,4616.971,-2293.65,3990.07085,-704.13015,-704.13015
2072, 2007/08/16,4772.361,4721.941,4665.211,-2367.43,4056.50685,-715.85415,-715.85415
2073, 2007/08/15,4804.682,4798.751,4697.972,-2360.701,4083.9797,-720.7023,-720.7023
2074, 2007/08/14,4721.452,4795.572,4704.152,-2188.511,4013.2342,-708.2178,-708.2178
2075, 2007/08/13,4724.522,4721.192,4663.202,-2376.051,4015.8437,-708.6783,-708.6783
2076, 2007/08/10,4765.852,4726.682,4631.042,-2452.451,4050.9742,-714.8778,-714.8778
2077, 2007/08/09,4666.422,4777.292,4666.202,-2218.811,3966.4587,-699.9633,-699.9633
2078, 2007/08/08,4680.072,4668.092,4579.402,-2236.561,3978.0612,-702.0108,-702.0108
2079, 2007/08/07,4715.392,4724.552,4634.872,-2270.721,4008.0832,-707.3088,-707.3088
2080, 2007/08/06,4642.781,4703.981,4623.491,-2198.62,3946.36385,-696.41715,-696.41715
2081, 2007/08/03,4472.891,4598.381,4472.891,-2016.08,3801.95735,-670.93365,-670.93365
2082, 2007/08/02,4311.601,4436.191,4303.981,-1720.141,3664.86085,-646.74015,-646.74015
2083, 2007/08/01,4479.301,4290.481,4271.061,-1758.861,3807.40585,-671.89515,-671.89515
2084, 2007/07/31,4402.521,4460.561,4359.59,-1680.831,3742.14285,-660.37815,-660.37815
2085, 2007/07/30,4305.18,4410.3,4303.73,-1602.099,3659.403,-645.777,-645.777
2086, 2007/07/27,4277.55,4307.14,4225.03,-1504.4,3635.9175,-641.6325,-641.6325
2087, 2007/07/26,4282.681,4303.19,4244.081,-1441.89,3640.27885,-642.40215,-642.40215
2088, 2007/07/25,4163.36,4255.46,4163.351,-1358.149,3538.856,-624.504,-624.504
2089, 2007/07/24,4187.331,4161.351,4143.59,-1302.95,3559.23135,-628.09965,-628.09965
2090, 2007/07/23,4009.061,4156.721,4009.061,-1103.43,3407.70185,-601.35915,-601.35915
2091, 2007/07/20,3808.081,3971.881,3808.081,-847.23,3236.86885,-571.21215,-571.21215
2092, 2007/07/19,3796.921,3807.001,3778.511,-857.72,3227.38285,-569.53815,-569.53815
2093, 2007/07/18,3776.941,3807.571,3756.701,-799.58,3210.39985,-566.54115,-566.54115
2094, 2007/07/17,3684.331,3789.651,3650.25,-801.01,3131.68135,-552.64965,-552.64965
2095, 2007/07/16,3824.91,3697.97,3697.22,-920.169,3251.1735,-573.7365,-573.7365
2096, 2007/07/13,3825.03,3820.12,3773.93,-913.979,3251.2755,-573.7545,-573.7545
2097, 2007/07/12,3799.19,3816.92,3780.03,-983.729,3229.3115,-569.8785,-569.8785
2098, 2007/07/11,3751.49,3789.87,3732.29,-1033.419,3188.7665,-562.7235,-562.7235
2099, 2007/07/10,3832.76,3775.62,3764.25,-1087.159,3257.846,-574.914,-574.914
2100, 2007/07/09,3743.868,3821.298,3722.228,-890.887,3182.2878,-561.5802,-561.5802
2101, 2007/07/06,3517.598,3710.278,3475.268,-541.727,2989.9583,-527.6397,-527.6397
2102, 2007/07/05,3688.308,3537.438,3535.038,-734.807,3135.0618,-553.2462,-553.2462
2103, 2007/07/04,3840.408,3743.578,3727.558,-866.677,3264.3468,-576.0612,-576.0612
2104, 2007/07/03,3782.779,3832.229,3744.009,-767.648,3215.36215,-567.41685,-567.41685
2105, 2007/07/02,3746.178,3757.658,3644.188,-844.336,3184.2513,-561.9267,-561.9267
2106, 2007/06/29,3769.328,3764.078,3718.158,-886.567,3203.9288,-565.3992,-565.3992
2107, 2007/06/28,4038.378,3858.518,3857.848,-1296.526,3432.6213,-605.7567,-605.7567
2108, 2007/06/27,3946.878,4040.479,3912.198,-1186.266,3354.8463,-592.0317,-592.0317
2109, 2007/06/26,3804.408,3928.208,3752.928,-1104.806,3233.7468,-570.6612,-570.6612
2110, 2007/06/25,4066.448,3877.588,3850.838,-1368.096,3456.4808,-609.9672,-609.9672
2111, 2007/06/22,4203.128,4051.428,3970.348,-1411.306,3572.6588,-630.4692,-630.4692
2112, 2007/06/21,4140.688,4197.278,4110.958,-1324.666,3519.5848,-621.1032,-621.1032
2113, 2007/06/20,4268.648,4157.599,4138.329,-1287.736,3628.3508,-640.2972,-640.2972
2114, 2007/06/19,4227.588,4252.999,4186.178,-1258.046,3593.4498,-634.1382,-634.1382
2115, 2007/06/18,4178.758,4227.568,4177.188,-1326.836,3551.9443,-626.8137,-626.8137
2116, 2007/06/15,4043.109,4099.378,4025.099,-1253.167,3436.64265,-606.46635,-606.46635
2117, 2007/06/14,4103.519,4075.819,4022.779,-1253.847,3487.99115,-615.52785,-615.52785
2118, 2007/06/13,4071.739,4118.269,4064.148,-1298.657,3460.97815,-610.76085,-610.76085
2119, 2007/06/12,3953.959,4036.109,3834.019,-962.687,3360.86515,-593.09385,-593.09385
2120, 2007/06/11,3876.069,3931.859,3870.229,-1033.387,3294.65865,-581.41035,-581.41035
2121, 2007/06/08,3814.189,3837.869,3769.149,-861.947,3242.06065,-572.12835,-572.12835
2122, 2007/06/07,3694.549,3802.299,3684.459,-715.427,3140.36665,-554.18235,-554.18235
2123, 2007/06/06,3652.889,3677.579,3550.739,-568.257,3104.95565,-547.93335,-547.93335
2124, 2007/06/05,3406.999,3634.629,3246.729,-266.697,2895.94915,-511.04985,-266.697
2125, 2007/06/04,3804.959,3511.429,3503.939,-598.397,3234.21515,-570.74385,-570.74385
2126, 2007/06/01,3953.099,3803.949,3780.029,-463.597,3360.13415,-592.96485,-592.96485
2127, 2007/05/31,3828.919,3927.949,3683.559,-316.777,3254.58115,-574.33785,-574.33785
2128, 2007/05/30,3906.039,3886.459,3849.699,-359.117,3320.13315,-585.90585,-585.90585
2129, 2007/05/29,4090.899,4168.289,4079.869,-476.786,3477.26415,-613.63485,-613.63485
2130, 2007/05/28,4033.919,4072.579,4027.359,-408.086,3428.83115,-605.08785,-605.08785
2131, 2007/05/25,3907.729,3985.249,3888.309,-296.396,3321.56965,-586.15935,-586.15935
2132, 2007/05/24,3953.889,3919.749,3858.509,-373.016,3360.80565,-593.08335,-593.08335
2133, 2007/05/23,3879.759,3938.949,3853.909,-203.526,3297.79515,-581.96385,-581.96385
2134, 2007/05/22,3849.039,3870.489,3849.039,-272.836,3271.68315,-577.35585,-577.35585
2135, 2007/05/21,3650.799,3831.439,3643.079,-91.576,3103.17915,-547.61985,-91.576
2136, 2007/05/18,3771.269,3776.629,3746.239,-96.116,3205.57865,-565.69035,-565.69035
2137, 2007/05/17,3716.439,3778.599,3705.27,-4.996,3158.97315,-557.46585,-557.46585
2138, 2007/05/16,3598.0,3700.29,3557.199,185.052,3058.3,-539.7,185.052
2139, 2007/05/15,3739.049,3604.639,3600.209,-28.227,3178.19165,-560.85735,-560.85735
2140, 2007/05/14,3648.27,3734.419,3620.86,265.802,3101.0295,-547.2405,265.802
2141, 2007/05/11,3696.29,3702.61,3629.709,239.832,3141.8465,-554.4435,-554.4435
2142, 2007/05/10,3703.52,3724.51,3671.81,244.572,3147.992,-555.528,-555.528
2143, 2007/05/09,3699.3,3701.28,3556.61,276.482,3144.405,-554.895,-554.895
2144, 2007/05/08,3643.81,3686.03,3618.78,207.882,3097.2385,-546.5715,207.882
2145, 2007/04/30,3487.359,3558.709,3478.929,417.563,2964.25515,-523.10385,417.563
2146, 2007/04/27,3499.939,3470.519,3435.999,378.983,2974.94815,-524.99085,378.983
2147, 2007/04/26,3465.109,3493.579,3438.879,459.933,2945.34265,-519.76635,459.933
2148, 2007/04/25,3432.019,3448.279,3376.079,389.303,2917.21615,-514.80285,389.303
2149, 2007/04/24,3462.479,3445.199,3418.299,548.413,2943.10715,-519.37185,548.413
2150, 2007/04/23,3330.799,3431.319,3330.799,724.983,2831.17915,-499.61985,724.983
2151, 2007/04/20,3165.669,3289.279,3165.669,793.453,2690.81865,-474.85035,793.453
2152, 2007/04/19,3297.949,3150.299,3065.279,478.993,2803.25665,-494.69235,478.993
2153, 2007/04/18,3294.209,3304.499,3244.929,434.943,2800.07765,-494.13135,434.943
2154, 2007/04/17,3273.429,3283.599,3182.949,529.643,2782.41465,-491.01435,529.643
2155, 2007/04/16,3177.299,3255.999,3177.289,597.203,2700.70415,-476.59485,597.203
2156, 2007/04/13,3182.779,3169.229,3154.109,270.953,2705.36215,-477.41685,270.953
2157, 2007/04/12,3129.249,3176.439,3114.909,167.033,2659.86165,-469.38735,167.033
2158, 2007/04/11,3092.079,3121.319,3059.279,175.473,2628.26715,-463.81185,175.473
2159, 2007/04/10,3053.349,3081.569,2993.109,219.153,2595.34665,-458.00235,219.153
2160, 2007/04/09,2988.379,3038.169,2988.379,398.253,2540.12215,-448.25685,398.253
2161, 2007/04/06,2921.729,2972.009,2911.049,572.293,2483.46965,-438.25935,572.293
2162, 2007/04/05,2909.499,2945.039,2895.419,673.803,2473.07415,-436.42485,673.803
2163, 2007/04/04,2893.379,2911.819,2875.689,642.953,2459.37215,-434.00685,642.953
2164, 2007/04/03,2861.899,2888.109,2852.569,921.833,2432.61415,-429.28485,921.833
2165, 2007/04/02,2793.959,2850.109,2793.959,960.763,2374.86515,-419.09385,960.763
2166, 2007/03/30,2768.709,2781.779,2753.149,919.423,2353.40265,-415.30635,919.423
2167, 2007/03/29,2802.379,2783.299,2782.929,1088.683,2382.02215,-420.35685,1088.683
2168, 2007/03/28,2787.239,2797.649,2689.109,1058.583,2369.15315,-418.08585,1058.583
2169, 2007/03/27,2770.349,2784.019,2753.019,880.353,2354.79665,-415.55235,880.353
2170, 2007/03/26,2725.399,2764.029,2713.929,822.583,2316.58915,-408.80985,822.583
2171, 2007/03/23,2710.36,2716.27,2653.79,872.492,2303.806,-406.554,872.492
2172, 2007/03/22,2720.459,2711.32,2702.409,1070.073,2312.39015,-408.06885,1070.073
2173, 2007/03/21,2685.929,2702.599,2666.889,1232.233,2283.03965,-402.88935,1232.233
2174, 2007/03/20,2669.64,2672.77,2645.25,1079.282,2269.194,-400.446,1079.282
2175, 2007/03/19,2533.71,2659.41,2523.3,1380.662,2153.6535,-380.0565,1380.662
2176, 2007/03/16,2656.01,2604.23,2576.32,1249.762,2257.6085,-398.4015,1249.762
2177, 2007/03/15,2595.54,2645.55,2595.54,1261.552,2206.209,-389.331,1261.552
2178, 2007/03/14,2609.93,2597.36,2546.65,1427.902,2218.4405,-391.4895,1427.902
2179, 2007/03/13,2620.72,2640.17,2605.23,1381.112,2227.612,-393.108,1381.112
2180, 2007/03/12,2612.96,2616.17,2563.37,1275.901,2221.016,-391.944,1275.901
2181, 2007/03/09,2632.8,2611.39,2587.49,1131.151,2237.88,-394.92,1131.151
2182, 2007/03/08,2597.72,2627.63,2565.11,1367.561,2208.062,-389.658,1367.561
2183, 2007/03/07,2532.98,2589.44,2532.15,1624.892,2153.033,-379.947,1624.892
2184, 2007/03/06,2467.74,2520.29,2452.14,1731.221,2097.579,-370.161,1731.221
2185, 2007/03/05,2503.82,2475.61,2409.72,1805.831,2128.247,-375.573,1805.831
2186, 2007/03/02,2468.67,2508.73,2455.82,1972.512,2098.3695,-370.3005,1972.512
2187, 2007/03/01,2550.26,2473.54,2439.5,1881.332,2167.721,-382.539,1881.332
2188, 2007/02/28,2413.42,2544.57,2413.33,2208.272,2051.407,-362.013,2208.272
2189, 2007/02/27,2717.81,2457.49,2454.92,1967.222,2310.1385,-407.6715,1967.222
2190, 2007/02/26,2679.26,2707.68,2641.121,1949.462,2277.371,-401.889,1949.462
2191, 2007/02/16,2692.67,2676.74,2660.49,1978.481,2288.7695,-403.9005,1978.481
2192, 2007/02/15,2607.63,2668.63,2607.63,2183.111,2216.4855,-391.1445,2183.111
2193, 2007/02/14,2527.56,2588.35,2520.53,2146.991,2148.426,-379.134,2146.991
2194, 2007/02/13,2498.34,2522.63,2489.66,2123.721,2123.589,-374.751,2123.721
2195, 2007/02/12,2397.85,2485.39,2396.79,2241.921,2038.1725,-359.6775,2241.921
2196, 2007/02/09,2412.64,2397.25,2376.02,2102.891,2050.744,-361.896,2102.891
2197, 2007/02/08,2376.63,2410.6,2354.7,2143.151,2020.1355,-356.4945,2143.151
2198, 2007/02/07,2330.43,2369.79,2330.43,2371.811,1980.8655,-349.5645,2371.811
2199, 2007/02/06,2271.37,2316.04,2198.9,2604.661,1930.6645,-340.7055,2604.661
2200, 2007/02/05,2282.77,2271.8,2247.93,2625.951,1940.3545,-342.4155,2625.951
2201, 2007/02/02,2397.06,2298.0,2293.28,2623.691,2037.501,-359.559,2623.691
2202, 2007/02/01,2350.6,2395.17,2310.57,2560.391,1998.01,-352.59,2560.391
2203, 2007/01/31,2544.3,2385.33,2367.67,2269.012,2162.655,-381.645,2269.012
2204, 2007/01/30,2586.52,2551.88,2531.78,2293.731,2198.542,-387.978,2293.731
2205, 2007/01/29,2529.94,2576.92,2521.5,2286.142,2150.449,-379.491,2286.142
2206, 2007/01/26,2415.75,2512.92,2356.98,2506.082,2053.3875,-362.3625,2506.082
2207, 2007/01/25,2512.46,2452.83,2449.05,2437.662,2135.591,-376.869,2437.662
2208, 2007/01/24,2508.52,2536.43,2489.93,2063.422,2132.242,-376.278,2063.422
2209, 2007/01/23,2508.26,2508.13,2415.11,2112.142,2132.021,-376.239,2112.142
2210, 2007/01/22,2424.81,2491.31,2424.81,2285.842,2061.0885,-363.7215,2285.842
2211, 2007/01/19,2320.87,2396.09,2320.87,2441.212,1972.7395,-348.1305,2441.212
2212, 2007/01/18,2292.17,2317.09,2240.21,2439.711,1948.3445,-343.8255,2439.711
2213, 2007/01/17,2360.41,2308.93,2266.34,2717.021,2006.3485,-354.0615,2717.021
2214, 2007/01/16,2310.96,2353.87,2297.24,2716.251,1964.316,-346.644,2716.251
2215, 2007/01/15,2170.94,2287.34,2170.94,2804.171,1845.299,-325.641,2804.171
2216, 2007/01/12,2215.86,2173.75,2159.77,2538.012,1883.481,-332.379,2538.012
2217, 2007/01/11,2257.01,2231.63,2224.37,2888.721,1918.4585,-338.5515,2888.721
2218, 2007/01/10,2210.76,2255.97,2194.77,3203.712,1879.146,-331.614,3203.712
2219, 2007/01/09,2137.49,2200.09,2128.06,3228.132,1816.8665,-320.6235,3228.132
2220, 2007/01/08,2072.0,2131.56,2071.72,3433.722,1761.2,-310.8,3433.722
2221, 2007/01/05,2051.15,2072.88,2030.76,3645.302,1743.4775,-307.6725,3645.302
2222, 2007/01/04,2073.25,2067.09,2054.24,3658.512,1762.2625,-310.9875,3658.512
2223, 2006/12/29,1991.88,2041.05,1991.88,3707.271,1693.098,-298.782,3707.271
2224, 2006/12/28,1988.02,1979.93,1964.97,3684.131,1689.817,-298.203,3684.131
2225, 2006/12/27,1940.41,1982.88,1939.55,3673.351,1649.3485,-291.0615,3673.351
2226, 2006/12/26,1941.8,1938.24,1914.97,3586.251,1650.53,-291.27,3586.251
2227, 2006/12/25,1898.82,1939.1,1898.82,3657.771,1613.997,-284.823,3657.771
2228, 2006/12/22,1896.48,1895.64,1880.57,3587.171,1612.008,-284.472,3587.171
2229, 2006/12/21,1935.78,1908.98,1905.72,3486.251,1645.413,-290.367,3486.251
2230, 2006/12/20,1912.9,1936.55,1893.42,3472.202,1625.965,-286.935,3472.202
2231, 2006/12/19,1924.8,1921.44,1882.54,3413.471,1636.08,-288.72,3413.471
2232, 2006/12/18,1875.01,1916.11,1875.01,3492.521,1593.7585,-281.2515,3492.521
2233, 2006/12/15,1842.88,1867.64,1832.51,3422.151,1566.448,-276.432,3422.151
2234, 2006/12/14,1807.08,1836.14,1805.2,3409.731,1536.018,-271.062,3409.731
2235, 2006/12/13,1805.42,1803.86,1779.56,3401.711,1534.607,-270.813,3401.711
2236, 2006/12/12,1798.46,1802.79,1772.11,3303.391,1528.691,-269.769,3303.391
2237, 2006/12/11,1705.91,1789.92,1705.91,3331.28,1450.0235,-255.8865,3331.28
2238, 2006/12/08,1752.77,1711.58,1710.0,3193.52,1489.8545,-262.9155,3193.52
2239, 2006/12/07,1774.19,1775.71,1770.57,3055.72,1508.0615,-266.1285,3055.72
2240, 2006/12/06,1794.26,1779.41,1717.72,3063.03,1525.121,-269.139,3063.03
2241, 2006/12/05,1785.44,1794.23,1777.43,3192.21,1517.624,-267.816,3192.21
2242, 2006/12/04,1731.9,1780.74,1731.9,3152.401,1472.115,-259.785,3152.401
2243, 2006/12/01,1719.28,1729.22,1715.79,3358.111,1461.388,-257.892,3358.111
2244, 2006/11/30,1671.67,1714.36,1671.67,3468.33,1420.9195,-250.7505,3468.33
2245, 2006/11/29,1617.69,1667.14,1604.81,3515.871,1375.0365,-242.6535,3515.871
2246, 2006/11/28,1649.68,1644.01,1629.82,3391.671,1402.228,-247.452,3391.671
2247, 2006/11/27,1632.66,1651.8,1627.92,3338.401,1387.761,-244.899,3338.401
2248, 2006/11/24,1629.89,1636.58,1611.55,3336.061,1385.4065,-244.4835,3336.061
2249, 2006/11/23,1623.71,1634.91,1618.04,3205.501,1380.1535,-243.5565,3205.501
2250, 2006/11/22,1610.05,1624.03,1600.38,3162.621,1368.5425,-241.5075,3162.621
2251, 2006/11/21,1591.47,1612.25,1568.95,3145.941,1352.7495,-238.7205,3145.941
2252, 2006/11/20,1567.34,1593.16,1567.34,3274.731,1332.239,-235.101,3274.731
2253, 2006/11/17,1528.01,1562.08,1521.55,3120.741,1298.8085,-229.2015,3120.741
2254, 2006/11/16,1540.26,1533.29,1531.29,3170.892,1309.221,-231.039,3170.892
2255, 2006/11/15,1494.11,1534.76,1490.87,3305.972,1269.9935,-224.1165,3305.972
2256, 2006/11/14,1475.44,1493.78,1453.26,3380.722,1254.124,-221.316,3380.722
2257, 2006/11/13,1498.06,1475.78,1465.63,3274.562,1273.351,-224.709,3274.562
2258, 2006/11/10,1525.23,1504.06,1493.2,3472.392,1296.4455,-228.7845,3472.392
2259, 2006/11/09,1491.8,1524.71,1489.2,3577.581,1268.03,-223.77,3577.581
2260, 2006/11/08,1512.36,1498.17,1497.01,3482.061,1285.506,-226.854,3482.061
2261, 2006/11/07,1512.65,1516.1,1491.33,3495.011,1285.7525,-226.8975,3495.011
2262, 2006/11/06,1477.44,1507.89,1472.0,3603.671,1255.824,-221.616,3603.671
2263, 2006/11/03,1481.58,1488.29,1480.77,3664.312,1259.343,-222.237,3664.312
2264, 2006/11/02,1480.55,1479.66,1464.6,3458.692,1258.4675,-222.0825,3458.692
2265, 2006/11/01,1465.67,1479.41,1461.32,3512.581,1245.8195,-219.8505,3512.581
2266, 2006/10/31,1447.06,1464.47,1447.06,3593.461,1230.001,-217.059,3593.461
2267, 2006/10/30,1436.66,1446.24,1428.33,3657.012,1221.161,-215.499,3657.012
2268, 2006/10/27,1455.98,1439.05,1433.35,3894.652,1237.583,-218.397,3894.652
2269, 2006/10/26,1447.09,1456.09,1435.28,3870.462,1230.0265,-217.0635,3870.462
2270, 2006/10/25,1443.11,1446.82,1434.81,3917.202,1226.6435,-216.4665,3917.202
2271, 2006/10/24,1408.58,1440.05,1408.58,4064.352,1197.293,-211.287,4064.352
2272, 2006/10/23,1439.54,1408.71,1403.01,4165.692,1223.609,-215.931,4165.692
2273, 2006/10/20,1440.67,1440.18,1436.65,4247.872,1224.5695,-216.1005,4247.872
2274, 2006/10/19,1438.84,1439.38,1433.94,4157.232,1223.014,-215.826,4157.232
2275, 2006/10/18,1413.91,1437.59,1413.55,4094.452,1201.8235,-212.0865,4094.452
2276, 2006/10/17,1416.95,1414.45,1410.67,3977.862,1204.4075,-212.5425,3977.862
2277, 2006/10/16,1432.31,1418.52,1415.49,3901.482,1217.4635,-214.8465,3901.482
2278, 2006/10/13,1424.3,1430.88,1420.96,4163.712,1210.655,-213.645,4163.712
2279, 2006/10/12,1436.2,1426.5,1423.63,4103.892,1220.77,-215.43,4103.892
2280, 2006/10/11,1436.68,1435.91,1421.81,4036.002,1221.178,-215.502,4036.002
2281, 2006/10/10,1437.69,1437.24,1426.97,4176.372,1222.0365,-215.6535,4176.372
2282, 2006/10/09,1420.36,1436.07,1418.21,4195.392,1207.306,-213.054,4195.392
2283, 2006/09/29,1389.07,1403.27,1389.04,4435.053,1180.7095,-208.3605,4435.053
2284, 2006/09/28,1372.13,1387.0,1369.4,4505.072,1166.3105,-205.8195,4505.072
2285, 2006/09/27,1357.28,1371.12,1355.39,4464.172,1153.688,-203.592,4464.172
2286, 2006/09/26,1370.86,1357.65,1351.18,4366.362,1165.231,-205.629,4366.362
2287, 2006/09/25,1372.81,1372.4,1361.61,4387.273,1166.8885,-205.9215,4387.273
2288, 2006/09/22,1389.87,1374.85,1373.94,4295.892,1181.3895,-208.4805,4295.892
2289, 2006/09/21,1378.46,1387.37,1378.46,4297.472,1171.691,-206.769,4297.472
2290, 2006/09/20,1376.12,1378.46,1365.72,4277.022,1169.702,-206.418,4277.022
2291, 2006/09/19,1377.72,1378.31,1371.43,4203.092,1171.062,-206.658,4203.092
2292, 2006/09/18,1367.65,1375.56,1362.14,4060.012,1162.5025,-205.1475,4060.012
2293, 2006/09/15,1338.41,1362.32,1338.14,4022.612,1137.6485,-200.7615,4022.612
2294, 2006/09/14,1338.35,1338.28,1323.8,4116.273,1137.5975,-200.7525,4116.273
2295, 2006/09/13,1348.85,1338.39,1337.46,4165.052,1146.5225,-202.3275,4165.052
2296, 2006/09/12,1338.81,1347.64,1337.3,4129.293,1137.9885,-200.8215,4129.293
2297, 2006/09/11,1331.89,1338.76,1319.21,4163.032,1132.1065,-199.7835,4163.032
2298, 2006/09/08,1327.56,1332.15,1326.25,4091.712,1128.426,-199.134,4091.712
2299, 2006/09/07,1348.17,1328.38,1323.98,4128.672,1145.9445,-202.2255,4128.672
2300, 2006/09/06,1341.4,1346.37,1331.85,4157.512,1140.19,-201.21,4157.512
2301, 2006/09/05,1339.59,1340.68,1334.72,4057.692,1138.6515,-200.9385,4057.692
2302, 2006/09/04,1315.71,1337.24,1315.61,4034.262,1118.3535,-197.3565,4034.262
2303, 2006/09/01,1339.31,1318.1,1314.57,3863.552,1138.4135,-200.8965,3863.552
2304, 2006/08/31,1335.59,1338.69,1331.29,3788.502,1135.2515,-200.3385,3788.502
2305, 2006/08/30,1328.37,1334.67,1319.82,4048.852,1129.1145,-199.2555,4048.852
2306, 2006/08/29,1328.61,1330.16,1327.0,3966.182,1129.3185,-199.2915,3966.182
2307, 2006/08/28,1298.46,1325.89,1298.36,4113.582,1103.691,-194.769,4113.582
2308, 2006/08/25,1293.5,1295.44,1292.45,4069.752,1099.475,-194.025,4069.752
2309, 2006/08/24,1284.83,1292.4,1274.56,4075.502,1092.1055,-192.7245,4075.502
2310, 2006/08/23,1284.82,1285.68,1282.84,4134.351,1092.097,-192.723,4134.351
2311, 2006/08/22,1270.1,1285.27,1269.1,4026.711,1079.585,-190.515,4026.711
2312, 2006/08/21,1235.43,1270.56,1229.17,4005.801,1050.1155,-185.3145,4005.801
2313, 2006/08/18,1270.22,1267.87,1265.82,3901.601,1079.687,-190.533,3901.601
2314, 2006/08/17,1280.28,1271.63,1263.93,3971.491,1088.238,-192.042,3971.491
2315, 2006/08/16,1266.82,1283.57,1262.54,3976.331,1076.797,-190.023,3976.331
2316, 2006/08/15,1243.16,1265.86,1239.91,3974.421,1056.686,-186.474,3974.421
2317, 2006/08/14,1275.14,1245.72,1241.95,3860.791,1083.869,-191.271,3860.791
2318, 2006/08/11,1273.27,1275.65,1265.52,3778.421,1082.2795,-190.9905,3778.421
2319, 2006/08/10,1251.16,1271.47,1251.08,3721.551,1063.486,-187.674,3721.551
