,date,open,close,low,earning,stoploss_point,stoploss,earning_with_stoploss
347, 2014/09/19,5403.501,5440.261,5381.981,294.208,4863.1509,-540.3501,294.208
348, 2014/09/18,5368.631,5398.321,5348.061,444.458,4831.7679,-536.8631,444.458
349, 2014/09/17,5347.501,5377.791,5292.901,350.298,4812.7509,-534.7501,350.298
350, 2014/09/16,5553.331,5339.491,5339.181,61.419,4997.9979,-555.3331,61.419
351, 2014/09/15,5507.051,5552.701,5485.901,47.308,4956.3459,-550.7051,47.308
352, 2014/09/12,5455.011,5510.351,5439.841,132.188,4909.5099,-545.5011,132.188
353, 2014/09/11,5484.461,5458.441,5434.211,114.418,4936.0149,-548.4461,114.418
354, 2014/09/10,5465.511,5478.801,5434.181,116.059,4918.9599,-546.5511,116.059
355, 2014/09/09,5463.541,5475.101,5427.111,110.559,4917.1869,-546.3541,110.559
356, 2014/09/05,5440.691,5449.021,5406.841,35.009,4896.6219,-544.0691,35.009
357, 2014/09/04,5392.641,5427.901,5367.421,32.709,4853.3769,-539.2641,32.709
358, 2014/09/03,5370.611,5391.291,5356.291,11.319,4833.5499,-537.0611,11.319
359, 2014/09/02,5303.071,5349.621,5293.081,115.109,4772.7639,-530.3071,115.109
360, 2014/09/01,5213.771,5290.371,5213.771,175.369,4692.3939,-521.3771,175.369
361, 2014/08/29,5141.16,5203.03,5136.56,241.8,4627.044,-514.116,241.8
362, 2014/08/28,5189.291,5135.34,5120.641,134.939,4670.3619,-518.9291,134.939
363, 2014/08/27,5155.331,5193.9,5155.331,159.349,4639.7979,-515.5331,159.349
364, 2014/08/26,5218.4,5150.581,5130.98,203.18,4696.56,-521.84,203.18
365, 2014/08/25,5270.86,5224.19,5208.081,99.169,4743.774,-527.086,99.169
366, 2014/08/22,5219.9,5257.88,5208.521,313.93,4697.91,-521.99,313.93
367, 2014/08/21,5217.821,5224.581,5155.981,278.049,4696.0389,-521.7821,278.049
368, 2014/08/20,5203.301,5212.301,5191.031,345.879,4682.9709,-520.3301,345.879
369, 2014/08/19,5194.221,5206.461,5177.291,320.399,4674.7989,-519.4221,320.399
370, 2014/08/18,5123.281,5187.891,5123.281,400.399,4610.9529,-512.3281,400.399
371, 2014/08/15,5043.381,5106.481,5035.821,532.089,4539.0429,-504.3381,532.089
372, 2014/08/14,5074.231,5038.031,5034.321,483.349,4566.8079,-507.4231,483.349
373, 2014/08/13,5086.981,5078.181,5023.331,481.559,4578.2829,-508.6981,481.559
374, 2014/08/12,5063.281,5082.401,5048.391,512.429,4556.9529,-506.3281,512.429
375, 2014/08/11,5010.161,5065.891,5010.161,529.279,4509.1449,-501.0161,529.279
376, 2014/08/08,4972.42,4994.17,4972.42,468.491,4475.178,-497.242,468.491
377, 2014/08/07,5025.071,4969.081,4968.031,385.79,4522.5639,-502.5071,385.79
378, 2014/08/06,4973.801,5020.481,4954.701,429.01,4476.4209,-497.3801,429.01
379, 2014/08/05,4951.251,4989.401,4920.861,517.82,4456.1259,-495.1251,517.82
380, 2014/08/04,4901.101,4949.501,4891.861,616.46,4410.9909,-490.1101,616.46
381, 2014/08/01,4930.261,4889.851,4886.171,625.21,4437.2349,-493.0261,625.21
382, 2014/07/31,4908.751,4950.721,4896.171,570.601,4417.8759,-490.8751,570.601
383, 2014/07/30,4890.521,4915.371,4882.121,634.9,4401.4689,-489.0521,634.9
384, 2014/07/29,4820.381,4892.171,4812.511,791.161,4338.3429,-482.0381,791.161
385, 2014/07/28,4732.571,4816.371,4732.571,844.64,4259.3139,-473.2571,844.64
386, 2014/07/25,4669.831,4713.951,4669.831,930.24,4202.8479,-466.9831,930.24
387, 2014/07/24,4694.371,4666.431,4621.121,946.56,4224.9339,-469.4371,946.56
388, 2014/07/23,4730.141,4693.431,4676.271,946.18,4257.1269,-473.0141,946.18
389, 2014/07/22,4676.521,4731.041,4671.321,990.3,4208.8689,-467.6521,990.3
390, 2014/07/21,4680.801,4683.731,4646.461,924.0,4212.7209,-468.0801,924.0
391, 2014/07/18,4654.9,4669.831,4651.09,909.811,4189.41,-465.49,909.811
392, 2014/07/17,4703.61,4667.88,4647.46,806.221,4233.249,-470.361,806.221
393, 2014/07/16,4741.6,4706.24,4687.9,748.121,4267.44,-474.16,748.121
394, 2014/07/15,4751.79,4748.45,4719.86,728.771,4276.611,-475.179,728.771
395, 2014/07/14,4716.2,4752.61,4685.41,704.261,4244.58,-471.62,704.261
396, 2014/07/11,4687.709,4712.54,4681.939,670.752,4218.9381,-468.7709,670.752
397, 2014/07/10,4743.219,4697.569,4688.379,697.042,4268.8971,-474.3219,697.042
398, 2014/07/09,4833.169,4749.739,4749.739,565.152,4349.8521,-483.3169,565.152
399, 2014/07/08,4817.759,4846.969,4777.389,560.032,4335.9831,-481.7759,560.032
400, 2014/07/07,4847.679,4822.629,4806.749,491.812,4362.9111,-484.7679,491.812
401, 2014/07/04,4869.58,4845.649,4838.459,683.121,4382.622,-486.958,683.121
402, 2014/07/03,4839.569,4860.899,4827.509,670.782,4355.6121,-483.9569,670.782
403, 2014/07/02,4833.31,4844.399,4797.62,625.131,4349.979,-483.331,625.131
404, 2014/07/01,4797.6,4830.74,4784.649,681.201,4317.84,-479.76,681.201
405, 2014/06/30,4745.51,4794.72,4733.04,729.591,4270.959,-474.551,729.591
406, 2014/06/27,4736.62,4740.34,4722.82,712.401,4262.958,-473.662,712.401
407, 2014/06/26,4666.61,4731.82,4666.61,761.291,4199.949,-466.661,761.291
408, 2014/06/25,4697.45,4662.86,4651.0,693.841,4227.705,-469.745,693.841
409, 2014/06/24,4672.05,4696.49,4663.73,677.571,4204.845,-467.205,677.571
410, 2014/06/23,4637.84,4671.12,4637.84,652.531,4174.056,-463.784,652.531
411, 2014/06/20,4582.82,4631.57,4577.18,620.21,4124.538,-458.282,620.21
412, 2014/06/19,4705.54,4583.37,4560.24,429.8,4234.986,-470.554,429.8
413, 2014/06/18,4728.42,4706.47,4703.79,465.48,4255.578,-472.842,465.48
414, 2014/06/17,4774.53,4728.66,4727.11,376.051,4297.077,-477.453,376.051
415, 2014/06/16,4747.15,4781.89,4743.23,477.04,4272.435,-474.715,477.04
416, 2014/06/13,4690.01,4745.71,4685.35,567.87,4221.009,-469.001,567.87
417, 2014/06/12,4698.2,4693.72,4680.58,526.381,4228.38,-469.82,526.381
418, 2014/06/11,4679.51,4706.57,4673.03,532.791,4211.559,-467.951,532.791
419, 2014/06/10,4622.62,4691.19,4599.52,583.841,4160.358,-462.262,583.841
420, 2014/06/09,4638.996,4622.076,4619.356,548.895,4175.0964,-463.8996,548.895
421, 2014/06/06,4646.076,4652.056,4628.966,460.405,4181.4684,-464.6076,460.405
422, 2014/06/05,4591.326,4645.286,4578.526,446.705,4132.1934,-459.1326,446.705
423, 2014/06/04,4649.356,4595.686,4556.446,428.825,4184.4204,-464.9356,428.825
424, 2014/06/03,4654.146,4655.326,4652.496,428.255,4188.7314,-465.4146,428.255
425, 2014/05/30,4630.166,4651.796,4601.556,435.725,4167.1494,-463.0166,435.725
426, 2014/05/29,4696.546,4635.396,4632.586,297.624,4226.8914,-469.6546,297.624
427, 2014/05/28,4614.596,4688.576,4603.656,354.485,4153.1364,-461.4596,354.485
428, 2014/05/27,4617.956,4610.846,4600.646,402.525,4156.1604,-461.7956,402.525
429, 2014/05/26,4615.666,4626.206,4598.925,373.735,4154.0994,-461.5666,373.735
430, 2014/05/23,4543.826,4584.826,4526.986,405.675,4089.4434,-454.3826,405.675
431, 2014/05/22,4546.516,4537.196,4534.295,343.335,4091.8644,-454.6516,343.335
432, 2014/05/21,4465.875,4537.456,4435.576,484.846,4019.2875,-446.5875,484.846
433, 2014/05/20,4491.976,4479.795,4467.755,423.395,4042.7784,-449.1976,423.395
434, 2014/05/19,4492.226,4465.446,4432.706,399.945,4043.0034,-449.2226,399.945
435, 2014/05/16,4496.465,4499.775,4456.485,319.906,4046.8185,-449.6465,319.906
436, 2014/05/15,4597.465,4503.605,4499.245,116.486,4137.7185,-459.7465,116.486
437, 2014/05/14,4597.365,4603.155,4582.965,69.066,4137.6285,-459.7365,69.066
438, 2014/05/13,4612.615,4600.145,4588.095,80.816,4151.3535,-461.2615,80.816
439, 2014/05/12,4524.215,4610.815,4511.035,206.826,4071.7935,-452.4215,206.826
440, 2014/05/09,4542.355,4496.456,4455.826,141.376,4088.1195,-454.2355,141.376
441, 2014/05/08,4546.125,4541.246,4539.396,123.706,4091.5125,-454.6125,123.706
442, 2014/05/07,4633.036,4558.116,4557.166,34.844,4169.7324,-463.3036,34.844
443, 2014/05/06,4596.656,4645.006,4591.906,109.584,4136.9904,-459.6656,109.584
444, 2014/05/05,4545.266,4598.166,4515.166,203.184,4090.7394,-454.5266,203.184
445, 2014/04/30,4512.766,4552.266,4507.335,239.844,4061.4894,-451.2766,239.844
446, 2014/04/29,4459.276,4528.596,4459.276,253.264,4013.3484,-445.9276,253.264
447, 2014/04/28,4569.986,4478.166,4474.156,127.583,4112.9874,-456.9986,127.583
448, 2014/04/25,4666.456,4584.176,4584.176,83.283,4199.8104,-466.6456,83.283
449, 2014/04/24,4720.285,4669.255,4662.485,126.684,4248.2565,-472.0285,126.684
450, 2014/04/23,4726.555,4728.155,4705.625,96.074,4253.8995,-472.6555,96.074
451, 2014/04/22,4751.615,4726.435,4654.285,94.034,4276.4535,-475.1615,94.034
452, 2014/04/21,4791.485,4752.885,4747.726,69.414,4312.3365,-479.1485,69.414
453, 2014/04/18,4803.706,4824.025,4783.136,40.693,4323.3354,-480.3706,40.693
454, 2014/04/17,4811.956,4817.315,4810.525,18.784,4330.7604,-481.1956,18.784
455, 2014/04/16,4791.486,4799.906,4781.386,3.234,4312.3374,-479.1486,3.234
456, 2014/04/15,4847.216,4804.716,4797.366,-106.876,4362.4944,-484.7216,-106.876
457, 2014/04/14,4825.016,4854.636,4822.386,-93.196,4342.5144,-482.5016,-93.196
458, 2014/04/11,4845.746,4830.506,4800.216,-182.886,4361.1714,-484.5746,-182.886
459, 2014/04/10,4849.326,4861.786,4840.276,-152.836,4364.3934,-484.9326,-152.836
460, 2014/04/09,4814.366,4844.376,4814.366,-143.246,4332.9294,-481.4366,-143.246
461, 2014/04/08,4741.476,4809.476,4731.206,-109.906,4267.3284,-474.1476,-109.906
462, 2014/04/04,4693.556,4761.036,4680.326,-110.186,4224.2004,-469.3556,-110.186
463, 2014/04/03,4691.026,4701.686,4678.996,15.444,4221.9234,-469.1026,15.444
464, 2014/04/02,4679.746,4684.206,4670.136,48.914,4211.7714,-467.9746,48.914
465, 2014/04/01,4590.676,4678.186,4588.946,191.214,4131.6084,-459.0676,191.214
466, 2014/03/31,4606.516,4595.016,4572.166,139.194,4145.8644,-460.6516,139.194
467, 2014/03/28,4702.476,4610.316,4598.326,-8.756,4232.2284,-470.2476,-8.756
468, 2014/03/27,4806.066,4713.436,4713.436,-99.496,4325.4594,-480.6066,-99.496
469, 2014/03/26,4789.156,4810.626,4781.536,-97.966,4310.2404,-478.9156,-97.966
470, 2014/03/25,4769.096,4779.606,4751.906,-147.02,4292.1864,-476.9096,-147.02
471, 2014/03/24,4798.926,4786.346,4759.366,-146.87,4319.0334,-479.8926,-146.87
472, 2014/03/21,4680.566,4801.256,4630.066,-35.28,4212.5094,-468.0566,-35.28
473, 2014/03/20,4841.216,4708.716,4708.716,-245.53,4357.0944,-484.1216,-245.53
474, 2014/03/19,4922.306,4859.596,4827.386,-266.98,4430.0754,-492.2306,-266.98
475, 2014/03/18,4923.306,4932.336,4920.756,-271.51,4430.9754,-492.3306,-271.51
476, 2014/03/17,4857.456,4919.846,4840.136,-222.06,4371.7104,-485.7456,-222.06
477, 2014/03/14,4841.306,4834.746,4808.106,-152.73,4357.1754,-484.1306,-152.73
478, 2014/03/13,4794.016,4863.886,4794.016,-183.17,4314.6144,-479.4016,-183.17
479, 2014/03/12,4802.246,4792.516,4729.726,-176.04,4322.0214,-480.2246,-176.04
480, 2014/03/11,4798.106,4813.806,4775.576,-213.28,4318.2954,-479.8106,-213.28
481, 2014/03/10,4956.206,4818.256,4818.256,-419.01,4460.5854,-495.6206,-495.6206
482, 2014/03/07,5016.896,4995.106,4972.636,-479.44,4515.2064,-501.6896,-501.6896
483, 2014/03/06,5032.446,5021.316,4953.406,-552.651,4529.2014,-503.2446,-503.2446
484, 2014/03/05,5053.786,5044.416,5039.376,-588.34,4548.4074,-505.3786,-505.3786
485, 2014/03/04,5074.417,5049.986,5000.466,-574.642,4566.9753,-507.4417,-507.4417
486, 2014/03/03,5041.106,5098.196,5033.077,-537.501,4536.9954,-504.1106,-504.1106
487, 2014/02/28,4937.476,5029.196,4902.586,-334.321,4443.7284,-493.7476,-334.321
488, 2014/02/27,5081.566,4941.466,4936.926,-481.421,4573.4094,-508.1566,-508.1566
489, 2014/02/26,5013.856,5059.187,4948.747,-403.041,4512.4704,-501.3856,-501.3856
490, 2014/02/25,5279.406,5046.866,5012.186,-782.95,4751.4654,-527.9406,-527.9406
491, 2014/02/24,5254.076,5265.806,5167.806,-712.83,4728.6684,-525.4076,-525.4076
492, 2014/02/21,5289.196,5280.106,5241.486,-731.08,4760.2764,-528.9196,-528.9196
493, 2014/02/20,5408.566,5300.106,5287.766,-763.56,4867.7094,-540.8566,-540.8566
494, 2014/02/19,5388.355,5413.596,5351.045,-790.189,4849.5195,-538.8355,-538.8355
495, 2014/02/18,5426.036,5386.625,5361.846,-873.77,4883.4324,-542.6036,-542.6036
496, 2014/02/17,5359.666,5412.605,5332.766,-831.07,4823.6994,-535.9666,-535.9666
497, 2014/02/14,5251.516,5330.335,5231.406,-773.35,4726.3644,-525.1516,-525.1516
498, 2014/02/13,5324.386,5254.306,5248.856,-740.21,4791.9474,-532.4386,-532.4386
499, 2014/02/12,5266.916,5327.756,5238.066,-597.661,4740.2244,-526.6916,-526.6916
500, 2014/02/11,5308.846,5268.296,5215.926,-580.691,4777.9614,-530.8846,-530.8846
501, 2014/02/10,5149.026,5292.066,5149.026,-422.591,4634.1234,-514.9026,-514.9026
502, 2014/02/07,4995.426,5111.616,4979.996,-242.541,4495.8834,-499.5426,-242.541
503, 2014/01/30,5082.756,5030.196,5017.606,-258.731,4574.4804,-508.2756,-508.2756
504, 2014/01/29,5050.266,5086.286,5034.855,-232.951,4545.2394,-505.0266,-232.951
505, 2014/01/28,5092.216,5046.236,5003.146,-292.31,4582.9944,-509.2216,-509.2216
506, 2014/01/27,5089.506,5082.946,5051.806,-284.79,4580.5554,-508.9506,-508.9506
507, 2014/01/24,5022.136,5103.416,5019.176,-167.5,4519.9224,-502.2136,-167.5
508, 2014/01/23,4990.686,5020.456,4987.206,-160.18,4491.6174,-499.0686,-160.18
509, 2014/01/22,4877.956,4985.266,4871.076,-16.17,4390.1604,-487.7956,-16.17
510, 2014/01/21,4816.666,4873.886,4816.516,27.71,4334.9994,-481.6666,27.71
511, 2014/01/20,4856.846,4816.946,4781.956,-47.37,4371.1614,-485.6846,-47.37
512, 2014/01/17,4917.775,4866.125,4865.985,-156.739,4425.9975,-491.7775,-156.739
513, 2014/01/16,4962.595,4931.815,4930.475,-260.909,4466.3355,-496.2595,-260.909
514, 2014/01/15,4903.615,4962.505,4903.075,-219.409,4413.2535,-490.3615,-219.409
515, 2014/01/14,4825.335,4901.985,4792.405,-147.149,4342.8015,-482.5335,-147.149
516, 2014/01/13,4862.396,4828.985,4796.675,-267.38,4376.1564,-486.2396,-267.38
517, 2014/01/10,4930.506,4860.306,4847.756,-320.19,4437.4554,-493.0506,-320.19
518, 2014/01/09,5005.556,4944.606,4944.176,-292.12,4505.0004,-500.5556,-292.12
519, 2014/01/08,4992.556,5019.876,4969.116,-181.93,4493.3004,-499.2556,-181.93
520, 2014/01/07,4928.306,4988.496,4920.136,-148.7,4435.4754,-492.8306,-148.7
521, 2014/01/06,5057.946,4950.746,4944.386,-271.6,4552.1514,-505.7946,-271.6
522, 2014/01/03,5044.396,5068.626,5039.957,-243.14,4539.9564,-504.4396,-243.14
523, 2014/01/02,4975.646,5059.367,4969.676,-266.93,4478.0814,-497.5646,-266.93
524, 2013/12/31,4927.577,4979.856,4920.177,-67.981,4434.8193,-492.7577,-67.981
525, 2013/12/30,4967.046,4950.126,4936.866,-34.71,4470.3414,-496.7046,-34.71
526, 2013/12/27,4867.606,4946.526,4859.676,52.24,4380.8454,-486.7606,52.24
527, 2013/12/26,4950.356,4866.787,4866.727,-115.61,4455.3204,-495.0356,-115.61
528, 2013/12/25,4907.637,4958.747,4888.077,-43.751,4416.8733,-490.7637,-43.751
529, 2013/12/24,4876.717,4906.797,4866.417,-84.201,4389.0453,-487.6717,-84.201
530, 2013/12/23,4869.617,4872.977,4794.737,-55.811,4382.6553,-486.9617,-55.811
531, 2013/12/20,4930.937,4879.126,4849.316,-112.681,4437.8433,-493.0937,-112.681
532, 2013/12/19,4967.876,4922.077,4919.597,27.23,4471.0884,-496.7876,27.23
533, 2013/12/18,4952.247,4959.816,4933.437,69.069,4457.0223,-495.2247,69.069
534, 2013/12/17,4969.596,4949.336,4939.766,74.82,4472.6364,-496.9596,74.82
535, 2013/12/16,5054.056,4971.166,4966.046,-4.07,4548.6504,-505.4056,-4.07
536, 2013/12/13,5003.576,5052.436,4989.666,94.62,4503.2184,-500.3576,94.62
537, 2013/12/12,5001.046,5039.916,5001.046,28.15,4500.9414,-500.1046,28.15
538, 2013/12/11,5024.186,5003.926,4973.516,-82.72,4521.7674,-502.4186,-82.72
539, 2013/12/10,5035.855,5042.565,5017.576,23.332,4532.2695,-503.5855,23.332
540, 2013/12/09,5008.915,5026.135,5008.155,37.951,4508.0235,-500.8915,37.951
541, 2013/12/06,4998.185,4994.725,4980.445,267.621,4498.3665,-499.8185,267.621
542, 2013/12/05,5045.045,5004.115,5000.805,235.061,4540.5405,-504.5045,235.061
543, 2013/12/04,4974.345,5046.005,4966.485,325.761,4476.9105,-497.4345,325.761
544, 2013/12/03,4847.525,4976.495,4841.405,566.071,4362.7725,-484.7525,566.071
545, 2013/12/02,5009.115,4874.225,4854.145,377.51,4508.2035,-500.9115,377.51
546, 2013/11/29,5102.806,5121.585,5093.625,309.799,4592.5254,-510.2806,309.799
547, 2013/11/28,5065.375,5100.326,5062.355,264.96,4558.8375,-506.5375,264.96
548, 2013/11/27,4975.615,5054.405,4972.675,278.691,4478.0535,-497.5615,278.691
549, 2013/11/26,4966.286,4979.065,4936.946,361.47,4469.6574,-496.6286,361.47
550, 2013/11/25,4984.776,4971.616,4967.486,283.52,4486.2984,-498.4776,283.52
551, 2013/11/22,5031.936,5001.686,4995.546,260.13,4528.7424,-503.1936,260.13
552, 2013/11/21,5017.776,5030.106,4973.596,93.84,4515.9984,-501.7776,93.84
553, 2013/11/20,5033.016,5036.876,4993.126,-2.82,4529.7144,-503.3016,-2.82
554, 2013/11/19,5016.456,5011.496,4984.606,69.83,4514.8104,-501.6456,69.83
555, 2013/11/18,4953.756,5012.166,4940.076,92.48,4458.3804,-495.3756,92.48
556, 2013/11/15,4841.576,4918.326,4840.526,241.37,4357.4184,-484.1576,241.37
557, 2013/11/14,4773.625,4841.896,4725.476,329.791,4296.2625,-477.3625,329.791
558, 2013/11/13,4841.405,4773.155,4771.995,179.051,4357.2645,-484.1405,179.051
559, 2013/11/12,4839.365,4857.005,4802.045,145.901,4355.4285,-483.9365,145.901
560, 2013/11/11,4783.235,4836.455,4754.775,90.651,4304.9115,-478.3235,90.651
561, 2013/11/08,4822.544,4787.995,4757.024,-5.598,4340.2896,-482.2544,-5.598
562, 2013/11/07,4909.234,4854.395,4835.484,-43.109,4418.3106,-490.9234,-43.109
563, 2013/11/06,4964.555,4921.725,4921.685,-32.74,4468.0995,-496.4555,-32.74
564, 2013/11/05,4881.295,4977.675,4835.805,81.21,4393.1655,-488.1295,81.21
565, 2013/11/04,4882.495,4902.625,4882.495,19.49,4394.2455,-488.2495,19.49
566, 2013/11/01,4870.715,4864.485,4807.885,-41.73,4383.6435,-487.0715,-41.73
567, 2013/10/31,4954.905,4889.045,4882.646,-94.599,4459.4145,-495.4905,-94.599
568, 2013/10/30,4938.585,5000.915,4925.695,6.021,4444.7265,-493.8585,6.021
569, 2013/10/29,5001.955,4950.525,4816.825,17.921,4501.7595,-500.1955,17.921
570, 2013/10/28,4995.765,4997.725,4968.315,-7.269,4496.1885,-499.5765,-7.269
571, 2013/10/25,5167.825,5011.095,4974.085,-217.079,4651.0425,-516.7825,-217.079
572, 2013/10/24,5179.385,5155.045,5144.145,-110.759,4661.4465,-517.9385,-110.759
573, 2013/10/23,5330.985,5190.305,5168.646,-271.618,4797.8865,-533.0985,-533.0985
574, 2013/10/22,5394.265,5330.765,5324.015,-414.409,4854.8385,-539.4265,-539.4265
575, 2013/10/21,5266.755,5392.015,5265.505,-316.629,4740.0795,-526.6755,-526.6755
576, 2013/10/18,5227.795,5255.545,5197.925,-281.269,4705.0155,-522.7795,-281.269
577, 2013/10/17,5256.166,5217.186,5200.755,-389.379,4730.5494,-525.6166,-525.6166
578, 2013/10/16,5318.735,5231.045,5200.115,-359.988,4786.8615,-531.8735,-531.8735
579, 2013/10/15,5390.206,5338.726,5299.956,-483.409,4851.1854,-539.0206,-539.0206
580, 2013/10/14,5356.286,5394.896,5352.476,-483.309,4820.6574,-535.6286,-535.6286
581, 2013/10/11,5359.996,5349.926,5327.136,-480.87,4823.9964,-535.9996,-535.9996
582, 2013/10/10,5352.976,5344.476,5310.545,-430.899,4817.6784,-535.2976,-535.2976
583, 2013/10/09,5298.266,5342.545,5273.896,-338.45,4768.4394,-529.8266,-529.8266
584, 2013/10/08,5245.065,5319.476,5230.315,-295.729,4720.5585,-524.5065,-295.729
585, 2013/09/30,5180.845,5234.505,5180.845,-209.679,4662.7605,-518.0845,-209.679
586, 2013/09/27,5150.705,5164.745,5133.195,-98.269,4635.6345,-515.0705,-98.269
587, 2013/09/26,5202.575,5147.105,5137.055,-162.659,4682.3175,-520.2575,-162.659
588, 2013/09/25,5274.985,5223.755,5213.565,-271.059,4747.4865,-527.4985,-527.4985
589, 2013/09/24,5233.525,5289.635,5225.146,-190.96,4710.1725,-523.3525,-190.96
590, 2013/09/23,5063.245,5214.925,5063.245,-37.11,4556.9205,-506.3245,-37.11
591, 2013/09/18,5034.175,5050.695,4988.896,-39.45,4530.7575,-503.4175,-39.45
592, 2013/09/17,5079.056,5028.355,5027.256,-74.941,4571.1504,-507.9056,-74.941
593, 2013/09/16,5059.826,5085.875,5050.806,-13.821,4553.8434,-505.9826,-13.821
594, 2013/09/13,4991.456,5030.855,4989.755,-14.961,4492.3104,-499.1456,-14.961
595, 2013/09/12,4948.286,4975.706,4936.835,-74.061,4453.4574,-494.8286,-74.061
596, 2013/09/11,5025.956,4964.746,4933.346,95.629,4523.3604,-502.5956,95.629
597, 2013/09/10,5046.286,5051.366,4990.666,54.04,4541.6574,-504.6286,54.04
598, 2013/09/09,5024.686,5049.286,5006.795,29.719,4522.2174,-502.4686,29.719
599, 2013/09/06,4985.516,5014.065,4977.146,-6.451,4486.9644,-498.5516,-6.451
600, 2013/09/05,4993.826,4994.266,4961.156,-22.21,4494.4434,-499.3826,-22.21
601, 2013/09/04,5006.566,4993.316,4983.876,-4.88,4505.9094,-500.6566,-4.88
602, 2013/09/03,4945.446,5012.876,4945.316,84.66,4450.9014,-494.5446,84.66
603, 2013/09/02,4860.556,4935.486,4854.706,176.32,4374.5004,-486.0556,176.32
604, 2013/08/30,4938.476,4861.335,4834.576,73.02,4444.6284,-493.8476,73.02
605, 2013/08/29,4985.976,4946.646,4925.036,26.19,4487.3784,-498.5976,26.19
606, 2013/08/28,5031.146,4982.206,4978.206,-112.82,4528.0314,-503.1146,-112.82
607, 2013/08/27,5056.226,5063.166,5020.156,-214.33,4550.6034,-505.6226,-214.33
608, 2013/08/26,4955.306,5054.596,4955.306,-182.151,4459.7754,-495.5306,-182.151
609, 2013/08/23,4951.366,4951.896,4856.026,-94.361,4456.2294,-495.1366,-94.361
610, 2013/08/22,4909.826,4933.456,4895.366,-73.371,4418.8434,-490.9826,-73.371
611, 2013/08/21,4895.366,4922.516,4868.906,-107.371,4405.8294,-489.5366,-107.371
612, 2013/08/20,4891.026,4883.636,4865.056,-36.631,4401.9234,-489.1026,-36.631
613, 2013/08/19,4791.846,4902.766,4787.896,129.879,4312.6614,-479.1846,129.879
614, 2013/08/16,4915.156,4808.736,4802.486,62.519,4423.6404,-491.5156,62.519
615, 2013/08/15,5018.426,4939.036,4938.056,-115.801,4516.5834,-501.8426,-115.801
616, 2013/08/14,5039.167,5016.316,4995.637,-174.682,4535.2503,-503.9167,-174.682
617, 2013/08/13,5019.077,5038.907,4976.937,-130.032,4517.1693,-501.9077,-130.032
618, 2013/08/12,4982.146,5023.417,4949.696,18.769,4483.9314,-498.2146,18.769
619, 2013/08/09,4995.866,4964.256,4906.256,-45.341,4496.2794,-499.5866,-45.341
