,date,open,close,low,KDJ.K,KDJ.D,KDJ.J,kdjup,earning,stoploss_point,stoploss,earning_with_stoploss
5181, 1994/10/24,741.05,785.85,734.93,-34.263,-38.332,8.137,False,0.0,629.8925,0.0,0.0
5182, 1994/10/21,730.97,712.71,706.41,-44.282,-39.349,-9.866,False,0.0,621.3245,0.0,0.0
5183, 1994/10/20,663.31,718.99,665.61,-48.978,-38.116,-21.725,False,0.0,563.8135,0.0,0.0
5184, 1994/10/19,631.34,652.89,631.24,-54.9,-35.4,-38.998,False,0.0,536.639,0.0,0.0
5185, 1994/10/18,625.49,624.52,619.11,-54.929,-30.526,-48.806,False,0.0,531.6665,0.0,0.0
5186, 1994/10/17,617.9,616.34,615.5,-51.278,-24.425,-53.707,False,0.0,525.215,0.0,0.0
5187, 1994/10/14,608.07,663.75,593.05,-45.04,-17.711,-54.657,False,0.0,516.8595,0.0,0.0
5188, 1994/10/13,706.76,635.38,634.67,-41.25,-10.879,-60.741,False,0.0,600.746,0.0,0.0
5189, 1994/10/12,712.39,711.01,706.56,-32.924,-3.287,-59.275,False,0.0,605.5315,0.0,0.0
5190, 1994/10/11,712.03,705.07,700.02,-29.518,4.123,-67.282,False,0.0,605.2255,0.0,0.0
5191, 1994/10/10,678.02,698.93,665.74,-24.138,12.533,-73.342,False,0.0,576.317,0.0,0.0
5192, 1994/10/07,638.32,738.03,546.79,-16.294,21.701,-75.989,False,0.0,542.572,0.0,0.0
5193, 1994/10/06,731.65,660.5,659.89,-10.026,31.199,-82.451,False,0.0,621.9025,0.0,0.0
5194, 1994/10/05,770.9,706.42,681.87,6.013,41.506,-70.985,False,0.0,655.265,0.0,0.0
5195, 1994/09/30,811.83,791.15,789.64,21.723,50.379,-57.312,False,0.0,690.0555,0.0,0.0
5196, 1994/09/29,921.81,839.37,823.05,32.831,57.543,-49.425,False,0.0,783.5385,0.0,0.0
5197, 1994/09/28,881.14,912.38,881.93,41.621,63.721,-44.2,False,0.0,748.969,0.0,0.0
5198, 1994/09/27,880.69,870.15,865.24,44.802,69.246,-48.888,False,0.0,748.5865,0.0,0.0
5199, 1994/09/26,856.17,880.6,844.32,52.51,75.357,-45.694,False,0.0,727.7445,0.0,0.0
5200, 1994/09/23,908.75,867.65,865.93,60.52,81.069,-41.097,False,0.0,772.4375,0.0,0.0
5201, 1994/09/22,974.21,918.44,913.94,71.182,86.206,-30.047,False,0.0,828.0785,0.0,0.0
5202, 1994/09/21,928.75,969.03,928.75,78.585,89.962,-22.754,False,0.0,789.4375,0.0,0.0
5203, 1994/09/20,922.8,914.39,897.38,81.739,92.806,-22.134,False,0.0,784.38,0.0,0.0
5204, 1994/09/19,944.25,927.62,925.83,90.139,95.573,-10.868,True,-405.88,802.6125,-141.6375,-141.6375
5205, 1994/09/16,983.79,978.99,953.99,98.202,96.931,2.542,True,-440.95,836.2215,-147.5685,-147.5685
5206, 1994/09/15,985.33,972.54,930.62,101.835,96.614,10.443,True,-437.22,837.5305,-147.7995,-147.7995
5207, 1994/09/14,1040.95,974.86,970.69,105.648,95.308,20.679,True,-492.11,884.8075,-156.1425,-156.1425
5208, 1994/09/13,1036.84,1033.47,1025.1,108.741,92.723,32.035,True,-495.46,881.314,-155.526,-155.526
5209, 1994/09/12,996.68,1019.97,981.81,105.14,88.719,32.841,True,-443.33,847.178,-149.502,-149.502
5210, 1994/09/09,982.43,962.52,950.81,100.388,84.614,31.549,True,-448.68,835.0655,-147.3645,-147.3645
5211, 1994/09/08,967.9,972.84,937.26,98.714,80.67,36.087,True,-435.41,822.715,-145.185,-145.185
5212, 1994/09/07,977.3,931.57,919.84,94.089,76.159,35.86,True,-443.58,830.705,-146.595,-146.595
5213, 1994/09/06,973.28,1004.92,936.81,91.02,71.677,38.686,True,-410.69,827.288,-145.992,-145.992
5214, 1994/09/05,871.16,940.61,868.15,78.31,66.841,22.939,True,-318.06,740.486,-130.674,-130.674
5215, 1994/09/02,796.69,830.18,796.69,67.497,63.974,7.047,True,-240.92,677.1865,-119.5035,-119.5035
5216, 1994/09/01,785.61,790.19,785.56,63.958,63.093,1.73,False,0.0,667.7685,0.0,0.0
5217, 1994/08/31,771.33,785.33,761.93,62.582,62.876,-0.59,False,0.0,655.6305,0.0,0.0
5218, 1994/08/30,715.45,756.2,715.45,60.409,62.95,-5.081,False,0.0,608.1325,0.0,0.0
5219, 1994/08/29,716.87,710.68,706.52,59.724,63.585,-7.722,False,0.0,609.3395,0.0,0.0
5220, 1994/08/26,728.26,707.41,707.41,62.616,64.551,-3.869,True,-134.62,619.021,-109.239,-109.239
5221, 1994/08/25,704.47,722.23,704.47,65.729,65.034,1.39,True,-116.53,598.7995,-105.6705,-105.6705
5222, 1994/08/24,718.61,705.71,704.67,67.237,64.86,4.754,True,-129.8,610.8185,-107.7915,-107.7915
5223, 1994/08/23,694.71,714.61,673.67,69.866,64.266,11.201,True,-96.87,590.5035,-104.2065,-104.2065
5224, 1994/08/22,680.07,681.8,668.72,71.3,62.866,16.867,True,-77.95,578.0595,-102.0105,-102.0105
5225, 1994/08/19,750.67,713.85,707.02,75.433,60.758,29.35,True,-137.54,638.0695,-112.6005,-112.6005
5226, 1994/08/18,734.84,748.56,726.09,76.348,57.089,38.517,True,-124.54,624.614,-110.226,-110.226
5227, 1994/08/17,703.88,725.04,693.02,72.871,52.274,41.193,True,-77.91,598.298,-105.582,-105.582
5228, 1994/08/16,670.0,693.01,668.0,69.767,47.125,45.285,True,-29.24,569.5,-100.5,-100.5
5229, 1994/08/15,671.1,665.88,654.22,68.053,41.465,53.177,True,-24.21,570.435,-100.665,-100.665
5230, 1994/08/12,676.07,689.66,675.28,67.638,34.817,65.64,True,-22.26,574.6595,-101.4105,-101.4105
5231, 1994/08/11,765.32,689.31,684.53,63.702,26.612,74.179,True,-125.44,650.522,-114.798,-114.798
5232, 1994/08/10,619.34,739.66,597.26,57.788,17.34,80.896,True,28.53,526.439,-92.901,28.53
5233, 1994/08/09,715.54,621.58,608.67,44.272,7.228,74.088,True,-70.48,608.209,-107.331,-107.331
5234, 1994/08/08,720.48,711.8,671.67,38.4,-2.033,80.866,True,-70.89,612.408,-108.072,-108.072
5235, 1994/08/05,579.47,683.04,582.11,21.161,-12.141,66.604,True,81.41,492.5495,-86.9205,81.41
5236, 1994/08/04,558.69,562.77,522.98,1.777,-20.467,44.488,True,117.19,474.8865,-83.8035,117.19
5237, 1994/08/03,438.52,522.98,434.11,-10.743,-26.028,30.569,True,239.32,372.742,-65.778,239.32
5238, 1994/08/02,451.18,432.61,431.58,-22.516,-29.849,14.665,True,222.3,383.503,-67.677,222.3
5239, 1994/08/01,394.87,445.64,377.97,-28.014,-31.682,7.336,False,0.0,335.6395,0.0,0.0
5240, 1994/07/29,335.45,333.92,325.89,-35.951,-32.599,-6.704,False,0.0,285.1325,0.0,0.0
5241, 1994/07/28,366.55,339.81,339.04,-34.183,-31.761,-4.843,False,0.0,311.5675,0.0,0.0
5242, 1994/07/27,387.81,371.1,369.04,-32.029,-31.156,-1.746,False,0.0,329.6385,0.0,0.0
5243, 1994/07/26,376.76,388.75,372.11,-31.999,-30.938,-2.123,False,0.0,320.246,0.0,0.0
5244, 1994/07/25,357.4,375.39,354.5,-33.293,-30.672,-5.241,False,0.0,303.79,0.0,0.0
5245, 1994/07/22,378.19,363.73,362.29,-33.1,-30.017,-6.165,False,0.0,321.4615,0.0,0.0
5246, 1994/07/21,390.94,380.9,380.72,-31.185,-29.246,-3.877,False,0.0,332.299,0.0,0.0
5247, 1994/07/20,401.98,393.87,393.14,-30.035,-28.762,-2.546,False,0.0,341.683,0.0,0.0
5248, 1994/07/19,398.9,400.48,393.06,-29.451,-28.443,-2.016,False,0.0,339.065,0.0,0.0
5249, 1994/07/18,405.61,398.96,397.47,-28.951,-28.192,-1.519,True,247.24,344.7685,-60.8415,-60.8415
5250, 1994/07/15,431.01,413.93,413.0,-27.736,-28.002,0.531,True,222.97,366.3585,-64.6515,-64.6515
5251, 1994/07/14,437.53,431.8,430.57,-27.307,-28.068,1.523,True,225.6,371.9005,-65.6295,-65.6295
5252, 1994/07/13,430.55,437.62,430.4,-28.181,-28.258,0.155,False,0.0,365.9675,0.0,0.0
5253, 1994/07/12,427.62,429.21,427.23,-29.479,-28.278,-2.403,False,0.0,363.477,0.0,0.0
5254, 1994/07/11,436.54,428.15,427.08,-29.852,-27.977,-3.748,False,0.0,371.059,0.0,0.0
5255, 1994/07/08,426.25,437.75,425.9,-29.784,-27.509,-4.551,False,0.0,362.3125,0.0,0.0
5256, 1994/07/07,428.3,425.98,423.03,-30.243,-26.94,-6.606,False,0.0,364.055,0.0,0.0
5257, 1994/07/06,444.59,431.71,430.77,-29.19,-26.114,-6.152,False,0.0,377.9015,0.0,0.0
5258, 1994/07/05,437.64,443.61,436.22,-28.005,-25.345,-5.319,False,0.0,371.994,0.0,0.0
5259, 1994/07/04,446.23,438.58,438.12,-27.296,-24.68,-5.232,False,0.0,379.2955,0.0,0.0
5260, 1994/07/01,469.27,458.37,457.51,-25.483,-24.026,-2.914,False,0.0,398.8795,0.0,0.0
5261, 1994/06/30,466.35,469.29,458.74,-24.813,-23.662,-2.302,False,0.0,396.3975,0.0,0.0
5262, 1994/06/29,472.48,468.2,466.97,-24.708,-23.374,-2.668,False,0.0,401.608,0.0,0.0
5263, 1994/06/28,470.54,469.95,468.77,-24.105,-23.041,-2.128,False,0.0,399.959,0.0,0.0
5264, 1994/06/27,483.45,472.1,471.03,-23.162,-22.775,-0.774,True,223.18,410.9325,-72.5175,-72.5175
5265, 1994/06/24,499.91,492.33,490.68,-21.84,-22.678,1.676,True,205.52,424.9235,-74.9865,-74.9865
5266, 1994/06/23,507.03,500.39,498.57,-21.895,-22.888,1.985,True,226.36,430.9755,-76.0545,-76.0545
5267, 1994/06/22,499.14,505.18,499.14,-22.468,-23.136,1.335,False,0.0,424.269,0.0,0.0
5268, 1994/06/21,498.56,498.07,494.81,-23.36,-23.303,-0.115,False,0.0,423.776,0.0,0.0
5269, 1994/06/20,523.37,502.43,500.46,-23.435,-23.288,-0.293,False,0.0,444.8645,0.0,0.0
5270, 1994/06/17,509.09,527.85,504.13,-23.633,-23.252,-0.763,False,0.0,432.7265,0.0,0.0
5271, 1994/06/16,498.11,506.36,494.94,-26.131,-23.156,-5.949,False,0.0,423.3935,0.0,0.0
5272, 1994/06/15,492.84,496.11,491.18,-26.751,-22.413,-8.676,False,0.0,418.914,0.0,0.0
5273, 1994/06/14,492.45,490.75,487.26,-26.109,-21.328,-9.562,False,0.0,418.5825,0.0,0.0
5274, 1994/06/13,505.54,492.03,491.61,-24.365,-20.133,-8.463,False,0.0,429.709,0.0,0.0
5275, 1994/06/10,519.84,514.54,512.03,-21.914,-19.075,-5.678,False,0.0,441.864,0.0,0.0
5276, 1994/06/09,534.24,523.0,521.02,-20.759,-18.365,-4.788,False,0.0,454.104,0.0,0.0
5277, 1994/06/08,526.4,533.56,522.85,-19.845,-17.767,-4.156,False,0.0,447.44,0.0,0.0
5278, 1994/06/07,541.16,529.76,527.93,-19.464,-17.247,-4.434,False,0.0,459.986,0.0,0.0
5279, 1994/06/06,549.03,542.97,540.99,-18.308,-16.693,-3.23,False,0.0,466.6755,0.0,0.0
5280, 1994/06/03,547.21,548.75,547.15,-17.912,-16.289,-3.245,False,0.0,465.1285,0.0,0.0
5281, 1994/06/02,543.3,546.58,543.1,-17.733,-15.884,-3.7,False,0.0,461.805,0.0,0.0
5282, 1994/06/01,554.08,545.05,543.88,-17.027,-15.421,-3.212,False,0.0,470.968,0.0,0.0
5283, 1994/05/31,538.45,556.26,537.78,-15.722,-15.02,-1.405,False,0.0,457.6825,0.0,0.0
5284, 1994/05/30,565.63,544.26,543.19,-14.969,-14.844,-0.251,True,87.26,480.7855,-84.8445,-84.8445
5285, 1994/05/27,572.97,573.36,566.37,-12.569,-14.813,4.487,True,51.55,487.0245,-85.9455,-85.9455
5286, 1994/05/26,586.09,577.46,575.93,-12.285,-15.374,6.177,True,30.25,498.1765,-87.9135,-87.9135
5287, 1994/05/25,591.23,586.76,585.15,-12.162,-16.146,7.968,True,72.52,502.5455,-88.6845,-88.6845
5288, 1994/05/24,586.5,590.46,586.5,-12.774,-17.142,8.735,True,48.88,498.525,-87.975,-87.975
5289, 1994/05/23,594.52,587.65,586.39,-13.747,-18.234,8.974,True,116.49,505.342,-89.178,-89.178
5290, 1994/05/20,592.38,594.22,588.37,-14.502,-19.355,9.706,True,112.69,503.523,-88.857,-88.857
5291, 1994/05/19,578.8,590.54,576.85,-15.924,-20.569,9.289,True,120.13,491.98,-86.82,-86.82
5292, 1994/05/18,590.32,583.32,581.73,-17.133,-21.73,9.193,True,147.71,501.772,-88.548,-88.548
5293, 1994/05/17,592.29,592.02,589.53,-17.692,-22.879,10.375,True,68.21,503.4465,-88.8435,-88.8435
5294, 1994/05/16,597.12,592.57,588.48,-19.033,-24.176,10.285,True,109.3,507.552,-89.568,-89.568
5295, 1994/05/13,582.51,590.39,575.28,-20.524,-25.461,9.874,True,208.64,495.1335,-87.3765,-87.3765
5296, 1994/05/12,586.15,582.16,580.39,-21.907,-26.696,9.577,True,253.22,498.2275,-87.9225,-87.9225
5297, 1994/05/11,603.27,591.18,589.64,-22.515,-27.893,10.755,True,309.11,512.7795,-90.4905,-90.4905
5298, 1994/05/10,584.77,595.38,584.54,-23.883,-29.237,10.709,True,285.38,497.0545,-87.7155,-87.7155
5299, 1994/05/09,587.94,581.7,576.94,-25.708,-30.576,9.735,True,292.66,499.749,-88.191,-88.191
5300, 1994/05/06,589.23,585.8,575.25,-26.272,-31.793,11.042,True,278.42,500.8455,-88.3845,-88.3845
5301, 1994/05/05,608.36,590.87,585.23,-27.026,-33.173,12.294,True,310.08,517.106,-91.254,-91.254
5302, 1994/05/04,615.81,619.58,610.38,-28.112,-34.709,13.195,True,353.22,523.4385,-92.3715,-92.3715
5303, 1994/05/03,593.94,605.77,588.95,-32.012,-36.359,8.693,True,320.45,504.849,-89.091,-89.091
5304, 1994/04/29,598.35,592.56,585.77,-35.119,-37.446,4.654,True,329.27,508.5975,-89.7525,-89.7525
5305, 1994/04/28,605.98,599.63,593.81,-37.228,-38.027,1.599,False,0.0,515.083,0.0,0.0
5306, 1994/04/27,590.99,598.5,583.29,-40.098,-38.227,-3.742,False,0.0,502.3415,0.0,0.0
5307, 1994/04/26,565.47,579.72,565.47,-43.064,-37.759,-10.609,False,0.0,480.6495,0.0,0.0
5308, 1994/04/25,566.63,560.8,555.76,-44.31,-36.433,-15.753,False,0.0,481.6355,0.0,0.0
5309, 1994/04/22,586.83,566.07,563.79,-43.33,-34.464,-17.731,False,0.0,498.8055,0.0,0.0
5310, 1994/04/21,536.34,582.43,536.34,-41.985,-32.248,-19.475,False,0.0,455.889,0.0,0.0
5311, 1994/04/20,560.79,540.24,536.87,-41.324,-29.813,-23.022,False,0.0,476.6715,0.0,0.0
5312, 1994/04/19,597.78,572.73,571.44,-35.583,-26.936,-17.296,False,0.0,508.113,0.0,0.0
5313, 1994/04/18,619.51,604.15,597.73,-31.047,-24.774,-12.546,False,0.0,526.5835,0.0,0.0
5314, 1994/04/15,630.57,626.79,592.31,-28.004,-23.205,-9.597,False,0.0,535.9845,0.0,0.0
5315, 1994/04/14,651.82,636.08,634.58,-26.018,-22.006,-8.024,False,0.0,554.047,0.0,0.0
5316, 1994/04/13,673.6,656.79,654.94,-24.05,-21.003,-6.096,False,0.0,572.56,0.0,0.0
5317, 1994/04/12,655.34,665.61,652.56,-23.298,-20.241,-6.115,False,0.0,557.039,0.0,0.0
5318, 1994/04/11,668.85,659.05,657.1,-22.897,-19.476,-6.841,False,0.0,568.5225,0.0,0.0
5319, 1994/04/08,678.13,678.85,675.25,-21.384,-18.621,-5.525,False,0.0,576.4105,0.0,0.0
5320, 1994/04/07,678.11,677.31,674.72,-21.158,-17.931,-6.455,False,0.0,576.3935,0.0,0.0
5321, 1994/04/06,682.23,679.74,675.57,-20.405,-17.124,-6.562,False,0.0,579.8955,0.0,0.0
5322, 1994/04/05,695.2,682.75,681.02,-19.394,-16.303,-6.182,False,0.0,590.92,0.0,0.0
5323, 1994/04/04,698.19,694.38,692.51,-18.129,-15.531,-5.196,False,0.0,593.4615,0.0,0.0
5324, 1994/04/01,704.93,698.84,691.86,-17.434,-14.881,-5.105,False,0.0,599.1905,0.0,0.0
5325, 1994/03/31,709.91,704.46,701.46,-16.748,-14.243,-5.009,False,0.0,603.4235,0.0,0.0
5326, 1994/03/30,710.35,706.34,703.99,-16.2,-13.617,-5.166,False,0.0,603.7975,0.0,0.0
5327, 1994/03/29,706.37,706.91,700.52,-15.457,-12.971,-4.972,False,0.0,600.4145,0.0,0.0
5328, 1994/03/28,702.42,702.23,696.52,-14.342,-12.35,-3.985,False,0.0,597.057,0.0,0.0
5329, 1994/03/25,732.61,719.05,714.59,-12.234,-11.852,-0.765,True,-66.73,622.7185,-109.8915,-109.8915
5330, 1994/03/24,725.2,724.3,719.82,-11.078,-11.756,1.356,True,-35.54,616.42,-108.78,-108.78
5331, 1994/03/23,739.38,725.21,723.89,-9.975,-11.925,3.9,True,-50.07,628.473,-110.907,-110.907
5332, 1994/03/22,726.16,739.31,724.38,-8.516,-12.413,7.794,True,13.5,617.236,-108.924,-108.924
5333, 1994/03/21,755.86,731.62,731.05,-7.965,-13.387,10.844,True,-134.28,642.481,-113.379,-113.379
5334, 1994/03/18,777.05,765.22,753.06,-6.363,-14.743,16.76,True,-65.25,660.4925,-116.5575,-116.5575
5335, 1994/03/17,805.41,776.04,772.09,-7.646,-16.838,18.382,True,-122.37,684.5985,-120.8115,-120.8115
5336, 1994/03/16,767.66,793.87,766.65,-10.275,-19.135,17.721,True,-204.89,652.511,-115.149,-115.149
5337, 1994/03/15,800.76,772.76,766.6,-15.296,-21.351,12.108,True,-277.78,680.646,-120.114,-120.114
5338, 1994/03/14,774.77,788.42,751.2,-19.334,-22.864,7.061,False,0.0,658.5545,0.0,0.0
5339, 1994/03/11,700.32,717.38,694.32,-25.8,-23.747,-4.106,False,0.0,595.272,0.0,0.0
5340, 1994/03/10,717.72,698.89,694.03,-26.444,-23.233,-6.421,False,0.0,610.062,0.0,0.0
5341, 1994/03/09,715.87,716.11,710.0,-25.0,-22.431,-5.138,False,0.0,608.4895,0.0,0.0
5342, 1994/03/08,721.65,711.27,705.65,-24.545,-21.789,-5.514,False,0.0,613.4025,0.0,0.0
5343, 1994/03/07,718.35,718.4,714.05,-23.116,-21.099,-4.033,False,0.0,610.5975,0.0,0.0
5344, 1994/03/04,729.14,726.3,724.33,-21.681,-20.595,-2.172,False,0.0,619.769,0.0,0.0
5345, 1994/03/03,739.39,734.45,727.99,-20.339,-20.324,-0.031,True,-375.66,628.4815,-110.9085,-110.9085
5346, 1994/03/02,755.53,742.06,740.63,-19.16,-20.32,2.32,True,-374.63,642.2005,-113.3295,-113.3295
5347, 1994/03/01,771.52,757.29,756.63,-18.151,-20.61,4.918,True,-377.65,655.792,-115.728,-115.728
5348, 1994/02/28,785.82,770.98,770.98,-18.15,-21.225,6.149,True,-385.34,667.947,-117.873,-117.873
5349, 1994/02/25,767.57,787.42,765.45,-19.278,-21.993,5.429,True,-368.61,652.4345,-115.1355,-115.1355
5350, 1994/02/24,761.41,758.84,749.63,-22.112,-22.672,1.119,True,-347.48,647.1985,-114.2115,-114.2115
5351, 1994/02/23,768.52,759.71,757.24,-22.498,-22.812,0.628,True,-336.72,653.242,-115.278,-115.278
5352, 1994/02/22,751.68,768.17,749.74,-22.751,-22.89,0.278,False,0.0,638.928,0.0,0.0
5353, 1994/02/21,769.94,754.41,752.62,-23.605,-22.925,-1.36,False,0.0,654.449,0.0,0.0
5354, 1994/02/18,768.13,769.18,771.8,-22.95,-22.755,-0.391,False,0.0,652.9105,0.0,0.0
5355, 1994/02/17,773.67,768.57,763.81,-23.285,-22.706,-1.157,False,0.0,657.6195,0.0,0.0
5356, 1994/02/16,775.14,776.1,773.13,-23.311,-22.562,-1.499,False,0.0,658.869,0.0,0.0
5357, 1994/02/15,775.85,772.76,761.64,-23.772,-22.374,-2.796,False,0.0,659.4725,0.0,0.0
5358, 1994/02/14,813.95,779.91,779.09,-23.675,-22.025,-3.301,False,0.0,691.8575,0.0,0.0
5359, 1994/02/04,784.06,797.86,782.34,-23.934,-21.612,-4.645,False,0.0,666.451,0.0,0.0
5360, 1994/02/03,775.2,780.17,775.2,-25.745,-21.031,-9.427,False,0.0,658.92,0.0,0.0
5361, 1994/02/02,753.1,772.2,753.1,-25.88,-19.853,-12.055,False,0.0,640.135,0.0,0.0
5362, 1994/02/01,770.25,755.15,750.61,-24.865,-18.346,-13.038,False,0.0,654.7125,0.0,0.0
5363, 1994/01/31,781.54,770.25,760.78,-21.472,-16.716,-9.511,False,0.0,664.309,0.0,0.0
5364, 1994/01/28,818.32,799.26,795.07,-18.366,-15.528,-5.676,False,0.0,695.572,0.0,0.0
5365, 1994/01/27,813.54,818.6,813.54,-17.088,-14.818,-4.539,False,0.0,691.509,0.0,0.0
5366, 1994/01/26,828.34,812.41,810.32,-17.177,-14.251,-5.853,False,0.0,704.089,0.0,0.0
5367, 1994/01/25,838.06,815.89,815.23,-16.412,-13.519,-5.785,False,0.0,712.351,0.0,0.0
5368, 1994/01/24,830.16,839.2,824.42,-15.55,-12.796,-5.508,False,0.0,705.636,0.0,0.0
5369, 1994/01/21,800.55,812.88,794.97,-16.597,-12.107,-8.979,False,0.0,680.4675,0.0,0.0
5370, 1994/01/20,791.0,802.61,777.83,-15.012,-10.985,-8.054,False,0.0,672.35,0.0,0.0
5371, 1994/01/19,835.08,807.5,794.17,-11.726,-9.978,-3.495,True,-328.72,709.818,-125.262,-125.262
5372, 1994/01/18,859.3,835.06,826.01,-7.858,-9.541,3.367,True,-363.19,730.405,-128.895,-128.895
5373, 1994/01/17,861.34,859.28,856.5,-5.613,-9.962,8.698,True,-370.59,732.139,-129.201,-129.201
5374, 1994/01/14,900.13,849.23,842.62,-5.133,-11.05,11.834,True,-408.1,765.1105,-135.0195,-135.0195
5375, 1994/01/13,889.02,897.46,888.8,-3.421,-12.529,18.215,True,-374.48,755.667,-133.353,-133.353
5376, 1994/01/12,891.83,888.04,885.88,-6.098,-14.806,17.415,True,-368.83,758.0555,-133.7745,-133.7745
5377, 1994/01/11,903.54,891.79,884.0,-8.466,-16.982,17.032,True,-369.98,768.009,-135.531,-135.531
5378, 1994/01/10,891.99,900.3,889.73,-11.748,-19.111,14.726,True,-362.23,758.1915,-133.7985,-133.7985
5379, 1994/01/07,875.18,879.64,873.01,-16.632,-20.952,8.64,True,-332.21,743.903,-131.277,-131.277
5380, 1994/01/06,850.78,869.33,850.78,-20.521,-22.032,3.022,False,0.0,723.163,0.0,0.0
5381, 1994/01/05,829.3,846.98,823.1,-24.136,-22.41,-3.452,False,0.0,704.905,0.0,0.0
5382, 1994/01/04,835.97,832.69,829.89,-26.124,-21.978,-8.29,False,0.0,710.5745,0.0,0.0
5383, 1994/01/03,837.7,833.9,831.66,-26.825,-20.942,-11.766,False,0.0,712.045,0.0,0.0
5384, 1993/12/31,829.16,833.8,825.46,-27.454,-19.471,-15.965,False,0.0,704.786,0.0,0.0
5385, 1993/12/30,819.14,826.23,816.36,-27.847,-17.476,-20.743,False,0.0,696.269,0.0,0.0
5386, 1993/12/29,839.56,821.16,820.06,-27.173,-14.883,-24.58,False,0.0,713.626,0.0,0.0
5387, 1993/12/28,851.38,839.57,836.17,-25.4,-11.81,-27.18,False,0.0,723.673,0.0,0.0
5388, 1993/12/27,841.49,839.9,837.83,-24.644,-8.413,-32.461,False,0.0,715.2665,0.0,0.0
5389, 1993/12/24,841.66,834.39,828.81,-23.353,-4.355,-37.995,False,0.0,715.411,0.0,0.0
5390, 1993/12/23,820.54,833.77,820.54,-20.804,0.394,-42.397,False,0.0,697.459,0.0,0.0
5391, 1993/12/22,837.54,821.19,819.68,-17.186,5.694,-45.759,False,0.0,711.909,0.0,0.0
5392, 1993/12/21,786.82,840.34,778.93,-11.037,11.414,-44.9,False,0.0,668.797,0.0,0.0
5393, 1993/12/20,823.77,783.79,750.46,-4.977,17.026,-44.007,False,0.0,700.2045,0.0,0.0
5394, 1993/12/17,884.47,901.7,884.47,8.587,22.527,-27.88,False,0.0,751.7995,0.0,0.0
5395, 1993/12/16,941.43,908.08,908.08,13.77,26.012,-24.485,False,0.0,800.2155,0.0,0.0
5396, 1993/12/15,926.05,940.61,903.82,19.535,29.073,-19.076,False,0.0,787.1425,0.0,0.0
5397, 1993/12/14,942.01,925.2,914.95,23.296,31.457,-16.321,False,0.0,800.7085,0.0,0.0
5398, 1993/12/13,982.38,950.77,947.83,29.328,33.497,-8.338,False,0.0,835.023,0.0,0.0
5399, 1993/12/10,986.02,978.57,957.65,33.997,34.54,-1.086,True,-404.32,838.117,-147.903,-147.903
5400, 1993/12/09,1016.78,984.9,969.95,36.63,34.675,3.91,True,-430.98,864.263,-152.517,-152.517
5401, 1993/12/08,1044.85,1009.67,1004.02,38.815,34.186,9.257,True,-453.98,888.1225,-156.7275,-156.7275
5402, 1993/12/07,1006.7,1022.34,1006.7,38.516,33.029,10.974,True,-387.12,855.695,-151.005,-151.005
5403, 1993/12/06,986.12,995.72,979.72,36.285,31.658,9.254,True,-380.35,838.202,-147.918,-147.918
5404, 1993/12/03,975.65,980.67,970.1,35.619,30.501,10.236,True,-383.09,829.3025,-146.3475,-146.3475
5405, 1993/12/02,974.35,972.8,964.43,35.784,29.221,13.125,True,-374.72,828.1975,-146.1525,-146.1525
5406, 1993/12/01,993.67,974.8,971.49,36.275,27.581,17.389,True,-395.17,844.6195,-149.0505,-149.0505
5407, 1993/11/30,984.54,984.93,979.08,36.171,25.407,21.527,True,-404.82,836.859,-147.681,-147.681
5408, 1993/11/29,968.44,972.96,956.34,34.48,22.716,23.527,True,-407.64,823.174,-145.266,-145.266
5409, 1993/11/26,986.69,965.39,963.46,33.039,19.775,26.527,True,-420.62,838.6865,-148.0035,-148.0035
5410, 1993/11/25,959.9,986.69,959.9,31.49,16.459,30.061,True,-377.47,815.915,-143.985,-143.985
5411, 1993/11/24,955.24,953.23,945.43,26.886,12.702,28.369,True,-415.0,811.954,-143.286,-143.286
5412, 1993/11/23,955.82,957.95,949.82,24.026,9.156,29.741,True,-383.09,812.447,-143.373,-143.373
5413, 1993/11/22,924.67,949.77,898.49,19.546,5.438,28.215,True,-320.52,785.9695,-138.7005,-138.7005
5414, 1993/11/19,907.41,924.67,904.6,14.375,1.911,24.928,True,-280.62,771.2985,-136.1115,-136.1115
5415, 1993/11/18,895.69,903.07,892.41,10.122,-1.205,22.655,True,-259.61,761.3365,-134.3535,-134.3535
5416, 1993/11/17,881.93,887.65,881.93,6.746,-4.037,21.567,True,-225.14,749.6405,-132.2895,-132.2895
5417, 1993/11/16,890.92,880.33,876.61,3.909,-6.733,21.284,True,-225.31,757.282,-133.638,-133.638
5418, 1993/11/15,875.8,890.46,875.8,0.976,-9.393,20.739,True,-216.75,744.43,-131.37,-131.37
5419, 1993/11/12,858.2,865.97,858.2,-3.813,-11.986,16.346,True,-179.35,729.47,-128.73,-128.73
5420, 1993/11/11,836.55,848.27,836.55,-7.376,-14.029,13.306,True,-159.24,711.0675,-125.4825,-125.4825
5421, 1993/11/10,848.45,833.17,828.66,-10.015,-15.692,11.355,True,-168.71,721.1825,-127.2675,-127.2675
5422, 1993/11/09,840.89,846.15,834.75,-11.7,-17.111,10.823,True,-158.14,714.7565,-126.1335,-126.1335
5423, 1993/11/08,833.26,836.99,819.09,-15.002,-18.464,6.925,True,-138.88,708.271,-124.989,-124.989
