,date,open,close,high,ma5,ma10,ma20,lt_ma,earning
2231, 2006/12/19,2436.709,2443.869,2449.669,2391.581,2326.256,2281.644,False,0.0
2232, 2006/12/18,2387.09,2431.99,2435.41,2358.712,2312.753,2264.767,False,0.0
2233, 2006/12/15,2367.74,2386.34,2387.719,2323.819,2302.431,2247.5,False,0.0
2234, 2006/12/14,2330.629,2364.979,2367.179,2289.988,2292.8,2233.65,False,0.0
2235, 2006/12/13,2282.429,2330.719,2330.719,2269.2,2284.431,2220.408,False,0.0
2236, 2006/12/12,2260.929,2279.53,2284.79,2260.931,2276.809,2208.597,False,0.0
2237, 2006/12/11,2207.01,2257.51,2257.51,2266.794,2271.797,2196.652,False,0.0
2238, 2006/12/08,2242.76,2217.189,2266.84,2281.044,2266.041,2184.766,False,0.0
2239, 2006/12/07,2287.88,2261.03,2310.39,2295.613,2261.106,2177.894,False,0.0
2240, 2006/12/06,2306.59,2289.4,2314.08,2299.663,2250.706,2171.334,False,0.0
2241, 2006/12/05,2330.04,2308.82,2337.84,2292.688,2237.031,2162.18,False,0.0
2242, 2006/12/04,2290.729,2328.8,2352.84,2276.8,2216.781,2151.436,False,0.0
2243, 2006/12/01,2277.969,2290.01,2296.599,2251.038,2192.569,2139.169,False,0.0
2244, 2006/11/30,2256.81,2281.28,2287.58,2226.6,2174.5,2130.016,False,0.0
2245, 2006/11/29,2209.11,2254.5,2256.48,2201.75,2156.384,2120.886,False,0.0
2246, 2006/11/28,2201.63,2229.41,2229.72,2181.375,2140.384,2114.505,False,0.0
2247, 2006/11/27,2173.53,2199.97,2200.36,2156.762,2121.506,2109.692,False,0.0
2248, 2006/11/24,2155.21,2167.86,2170.56,2134.1,2103.491,2105.727,False,0.0
2249, 2006/11/23,2150.14,2157.03,2157.03,2122.4,2094.681,2104.558,False,0.0
2250, 2006/11/22,2103.2,2152.62,2161.98,2111.019,2091.962,2104.953,False,0.0
2251, 2006/11/21,2085.48,2106.35,2109.02,2099.394,2087.328,2106.416,False,0.0
2252, 2006/11/20,2113.92,2086.65,2115.18,2086.25,2086.091,2109.697,True,2074.082
2253, 2006/11/17,2096.15,2109.33,2111.69,2072.881,2085.769,2111.869,False,0.0
2254, 2006/11/16,2095.62,2100.15,2130.48,2066.962,2085.531,2116.1,True,2390.152
2255, 2006/11/15,2042.15,2094.5,2100.07,2072.906,2085.387,2121.894,True,2344.162
2256, 2006/11/14,2014.72,2040.61,2041.36,2075.262,2088.625,2127.025,True,2330.802
2257, 2006/11/13,2072.34,2019.81,2074.34,2085.931,2097.878,2133.913,True,2416.952
2258, 2006/11/10,2129.07,2079.75,2129.38,2098.656,2107.962,2142.281,True,2637.752
2259, 2006/11/09,2105.24,2129.86,2130.899,2104.1,2114.434,2148.783,True,2514.642
2260, 2006/11/08,2092.949,2106.27,2106.99,2097.869,2117.944,2153.087,True,2439.293
2261, 2006/11/07,2083.26,2093.979,2098.05,2101.988,2125.503,2160.859,True,2647.991
2262, 2006/11/06,2098.069,2083.429,2101.489,2109.825,2133.303,2168.155,True,2902.542
2263, 2006/11/03,2095.679,2106.969,2115.449,2117.269,2137.969,2175.991,True,2940.132
2264, 2006/11/02,2123.629,2098.689,2123.629,2124.769,2146.669,2180.761,True,3060.012
2265, 2006/11/01,2134.459,2126.879,2139.669,2138.019,2158.4,2184.955,True,3006.382
2266, 2006/10/31,2119.699,2133.159,2134.279,2149.019,2165.425,2186.433,True,2890.872
2267, 2006/10/30,2128.549,2120.629,2128.549,2156.781,2169.947,2187.542,True,2846.912
2268, 2006/10/27,2162.479,2144.479,2163.159,2158.669,2176.6,2191.172,True,2813.402
2269, 2006/10/26,2181.589,2164.939,2182.169,2168.569,2183.131,2192.994,False,0.0
2270, 2006/10/25,2172.539,2181.869,2201.099,2178.781,2188.231,2193.091,True,2552.312
2271, 2006/10/24,2127.219,2171.969,2173.279,2181.831,2196.216,2190.958,False,0.0
2272, 2006/10/23,2190.819,2130.099,2192.579,2183.113,2203.006,2188.891,False,0.0
2273, 2006/10/20,2214.128,2193.958,2217.818,2194.531,2214.012,2188.124,False,0.0
2274, 2006/10/19,2198.809,2215.999,2220.369,2197.694,2214.853,2183.036,False,0.0
2275, 2006/10/18,2178.099,2197.139,2197.689,2197.681,2211.509,2176.055,False,0.0
2276, 2006/10/17,2182.549,2178.349,2189.208,2210.6,2207.441,2171.067,False,0.0
2277, 2006/10/16,2210.648,2187.208,2214.808,2222.9,2205.137,2168.023,False,0.0
2278, 2006/10/13,2208.369,2209.759,2218.449,2233.494,2205.744,2164.448,False,0.0
2279, 2006/10/12,2261.169,2215.939,2261.169,2232.012,2202.856,2159.688,False,0.0
2280, 2006/10/11,2233.329,2261.729,2261.729,2225.337,2197.95,2153.745,False,0.0
2281, 2006/10/10,2242.299,2239.859,2251.299,2204.281,2185.7,2146.055,False,0.0
2282, 2006/10/09,2213.269,2240.169,2240.169,2187.375,2174.775,2139.808,False,0.0
2283, 2006/09/29,2186.929,2202.389,2209.699,2177.994,2162.234,2135.275,False,0.0
2284, 2006/09/28,2158.549,2182.539,2187.639,2173.7,2151.219,2129.738,False,0.0
2285, 2006/09/27,2151.269,2156.459,2163.999,2170.563,2140.6,2125.533,False,0.0
2286, 2006/09/26,2192.729,2155.329,2201.539,2167.119,2134.694,2122.352,False,0.0
2287, 2006/09/25,2179.429,2193.249,2214.279,2162.175,2130.909,2119.411,False,0.0
2288, 2006/09/22,2166.339,2180.919,2193.959,2146.475,2123.153,2111.928,False,0.0
2289, 2006/09/21,2135.739,2166.859,2167.449,2128.738,2116.519,2103.486,False,0.0
2290, 2006/09/20,2130.559,2139.229,2144.349,2110.637,2109.541,2095.192,False,0.0
2291, 2006/09/19,2118.199,2130.629,2132.519,2102.269,2106.409,2086.653,False,0.0
2292, 2006/09/18,2095.419,2114.749,2114.749,2099.644,2104.841,2078.245,False,0.0
2293, 2006/09/15,2077.629,2092.199,2095.029,2099.831,2108.316,2069.16,False,0.0
2294, 2006/09/14,2090.639,2076.389,2093.679,2104.3,2108.256,2060.178,False,0.0
2295, 2006/09/13,2115.289,2097.349,2126.639,2108.444,2110.466,2053.161,False,0.0
2296, 2006/09/12,2113.349,2117.519,2122.089,2110.55,2110.009,2046.336,False,0.0
2297, 2006/09/11,2111.079,2115.669,2115.669,2110.038,2107.913,2036.93,False,0.0
2298, 2006/09/08,2094.069,2114.579,2118.099,2116.8,2100.703,2026.274,False,0.0
2299, 2006/09/07,2110.679,2097.079,2110.679,2112.212,2090.453,2018.295,False,0.0
2300, 2006/09/06,2111.549,2107.919,2118.309,2112.488,2080.844,2009.666,False,0.0
2301, 2006/09/05,2146.919,2114.939,2146.919,2109.469,2066.897,1999.351,False,0.0
2302, 2006/09/04,2087.829,2149.479,2149.479,2105.788,2051.648,1989.075,False,0.0
2303, 2006/09/01,2100.069,2091.639,2108.039,2084.606,2030.005,1975.039,False,0.0
2304, 2006/08/31,2093.779,2098.449,2103.549,2068.694,2012.1,1965.4,False,0.0
2305, 2006/08/30,2091.369,2092.829,2095.399,2049.2,1995.856,1958.675,False,0.0
2306, 2006/08/29,2046.639,2096.529,2116.879,2024.325,1982.662,1953.404,False,0.0
2307, 2006/08/28,2017.039,2043.599,2046.579,1997.509,1965.947,1947.995,False,0.0
2308, 2006/08/25,2000.399,2012.059,2029.109,1975.403,1951.845,1946.093,False,0.0
2309, 2006/08/24,1966.589,2000.999,2000.999,1955.506,1946.136,1951.661,False,0.0
2310, 2006/08/23,1960.979,1968.439,1974.579,1942.512,1938.489,1959.656,True,1892.05
2311, 2006/08/22,1932.319,1962.439,1963.249,1941.0,1931.805,1970.621,True,1873.13
2312, 2006/08/21,1869.219,1933.069,1933.279,1934.384,1926.502,1982.384,True,1873.19
2313, 2006/08/18,1934.239,1912.579,1936.869,1928.287,1920.073,1994.789,True,1776.63
2314, 2006/08/17,1957.109,1936.019,1957.109,1936.766,1918.7,2008.906,True,1741.63
2315, 2006/08/16,1927.739,1960.879,1963.229,1934.466,1921.494,2020.606,True,1712.19
2316, 2006/08/15,1895.529,1929.379,1931.839,1922.609,1924.145,2030.501,True,1688.57
2317, 2006/08/14,1949.689,1902.569,1972.989,1918.619,1930.042,2043.867,True,1599.44
2318, 2006/08/11,1945.229,1954.969,1956.649,1911.859,1940.341,2058.794,True,1646.07
2319, 2006/08/10,1896.239,1924.529,1924.529,1900.634,1957.186,2070.37,True,1718.21
2320, 2006/08/09,1908.799,1901.599,1908.799,1908.522,1980.823,2082.501,True,1710.13
2321, 2006/08/08,1865.159,1909.419,1909.419,1925.681,2009.438,2101.898,True,1686.94
2322, 2006/08/07,1891.569,1868.779,1909.659,1941.466,2038.267,2122.152,True,1595.07
2323, 2006/08/04,1959.719,1898.849,1964.039,1968.822,2069.505,2142.71,True,1513.87
2324, 2006/08/03,1983.179,1963.959,1995.539,2013.738,2099.111,2160.575,True,1458.92
2325, 2006/08/02,1988.779,1987.389,1999.669,2053.125,2119.719,2176.636,True,1424.63
2326, 2006/08/01,2006.859,1988.349,2022.959,2093.194,2136.856,2188.472,True,1387.95
2327, 2006/07/31,2115.139,2005.559,2115.139,2135.069,2157.692,2200.245,True,1304.63
2328, 2006/07/28,2155.379,2123.429,2159.669,2170.188,2177.249,2211.995,True,1188.27
2329, 2006/07/27,2183.979,2160.899,2187.669,2184.484,2183.555,2217.38,True,1183.9
2330, 2006/07/26,2198.269,2187.729,2205.859,2186.313,2184.18,2222.553,True,1171.01
2331, 2006/07/25,2173.639,2197.729,2207.539,2180.519,2194.359,2224.512,True,1159.5
2332, 2006/07/24,2170.809,2181.149,2185.819,2180.316,2206.036,2226.204,True,1190.36
2333, 2006/07/21,2169.449,2194.899,2198.589,2184.309,2215.916,2227.825,True,1130.77
2334, 2006/07/20,2152.129,2170.059,2177.099,2182.625,2222.039,2227.604,True,1043.621
2335, 2006/07/19,2195.949,2158.759,2195.949,2182.047,2233.553,2228.708,True,975.551
2336, 2006/07/18,2198.609,2196.699,2199.719,2208.2,2240.087,2231.897,True,960.761
2337, 2006/07/17,2172.819,2201.119,2201.119,2231.756,2242.797,2234.073,True,930.63
2338, 2006/07/14,2141.529,2186.489,2205.489,2247.522,2246.742,2234.949,False,0.0
2339, 2006/07/13,2281.469,2167.149,2286.249,2261.453,2251.205,2237.256,False,0.0
2340, 2006/07/12,2306.409,2289.539,2320.279,2285.059,2260.927,2237.336,False,0.0
2341, 2006/07/11,2277.869,2314.489,2319.069,2271.975,2254.664,2230.705,False,0.0
2342, 2006/07/10,2248.729,2279.939,2282.789,2253.837,2246.372,2222.591,False,0.0
2343, 2006/07/07,2291.629,2256.149,2297.059,2245.962,2239.734,2215.685,False,0.0
2344, 2006/07/06,2223.119,2285.189,2289.699,2240.956,2233.169,2207.446,False,0.0
2345, 2006/07/05,2219.049,2224.109,2231.269,2236.794,2223.863,2196.541,False,0.0
2346, 2006/07/04,2241.409,2223.789,2246.719,2237.353,2223.706,2187.24,False,0.0
2347, 2006/07/03,2230.989,2240.579,2240.579,2238.906,2225.348,2186.574,False,0.0
2348, 2006/06/30,2269.109,2231.109,2274.569,2233.506,2223.156,2189.456,False,0.0
2349, 2006/06/29,2225.159,2264.379,2264.669,2225.381,2223.308,2189.198,False,0.0
2350, 2006/06/28,2231.419,2226.899,2243.689,2210.931,2213.745,2185.732,False,0.0
2351, 2006/06/27,2221.529,2231.559,2235.299,2210.059,2206.745,2178.683,False,0.0
2352, 2006/06/26,2182.409,2213.579,2216.139,2211.791,2198.811,2171.066,False,0.0
2353, 2006/06/23,2183.519,2190.479,2190.559,2212.806,2191.636,2163.547,False,0.0
2354, 2006/06/22,2254.939,2192.129,2254.939,2221.234,2181.723,2155.068,False,0.0
2355, 2006/06/21,2242.13,2222.55,2245.58,2216.559,2169.219,2143.343,False,0.0
2356, 2006/06/20,2205.68,2240.22,2243.88,2203.431,2150.773,2128.453,False,0.0
2357, 2006/06/19,2230.5,2218.65,2245.65,2185.831,2147.8,2115.082,False,0.0
2358, 2006/06/16,2177.24,2232.63,2232.63,2170.466,2155.756,2110.225,False,0.0
2359, 2006/06/15,2154.86,2168.74,2197.47,2142.212,2155.087,2103.984,False,0.0
2360, 2006/06/14,2141.46,2156.92,2157.45,2121.878,2157.719,2094.226,False,0.0
2361, 2006/06/13,2152.92,2152.21,2171.86,2098.116,2150.621,2082.484,False,0.0
2362, 2006/06/12,2083.31,2141.83,2145.42,2109.769,2143.321,2071.131,False,0.0
2363, 2006/06/09,2069.98,2091.36,2129.54,2141.047,2135.458,2065.693,False,0.0
2364, 2006/06/08,2005.84,2067.08,2067.08,2167.962,2128.413,2057.628,False,0.0
2365, 2006/06/07,2203.8,2038.09,2206.45,2193.561,2117.468,2046.445,False,0.0
2366, 2006/06/06,2286.61,2210.48,2286.61,2203.126,2106.133,2037.286,False,0.0
2367, 2006/06/05,2233.87,2298.22,2305.74,2176.874,2082.363,2017.427,False,0.0
2368, 2006/06/02,2215.14,2225.94,2238.62,2129.869,2064.694,1989.927,False,0.0
2369, 2006/06/01,2089.11,2195.07,2195.07,2088.863,2052.881,1964.785,False,0.0
2370, 2006/05/31,2078.19,2085.92,2106.69,2041.375,2030.733,1937.916,False,0.0
2371, 2006/05/30,2074.85,2079.22,2079.46,2009.139,2014.348,1917.551,False,0.0
2372, 2006/05/29,2047.9,2063.2,2072.88,1987.853,1998.941,1894.633,False,0.0
2373, 2006/05/26,1970.86,2020.9,2024.15,1999.519,1995.927,1873.604,False,0.0
2374, 2006/05/25,1920.19,1957.64,1967.27,2016.9,1986.843,1856.654,False,0.0
2375, 2006/05/24,1973.19,1924.74,2015.72,2020.091,1975.421,1841.476,False,0.0
2376, 2006/05/23,2096.7,1972.79,2096.7,2019.556,1968.439,1828.631,False,0.0
2377, 2006/05/22,2135.32,2121.52,2175.0,2010.028,1952.491,1812.642,False,0.0
2378, 2006/05/19,1979.85,2107.81,2110.12,1992.336,1915.161,1790.143,False,0.0
2379, 2006/05/18,1916.03,1973.59,1980.83,1956.786,1876.688,1766.318,False,0.0
2380, 2006/05/17,1921.32,1922.07,1962.84,1930.752,1845.098,1746.777,False,0.0
2381, 2006/05/16,2038.43,1925.15,2043.87,1917.322,1820.754,1732.069,False,0.0
2382, 2006/05/15,1977.01,2033.06,2033.06,1894.953,1790.325,1717.207,False,0.0
2383, 2006/05/12,1842.65,1930.06,1930.06,1837.986,1751.28,1696.912,False,0.0
2384, 2006/05/11,1855.96,1843.42,1930.22,1796.591,1726.464,1679.995,False,0.0
2385, 2006/05/10,1854.32,1854.92,1862.09,1759.445,1707.531,1667.684,False,0.0
2386, 2006/05/09,1753.17,1813.3,1823.99,1724.186,1688.823,1655.384,False,0.0
2387, 2006/05/08,1724.51,1748.23,1750.02,1685.697,1672.793,1643.658,False,0.0
2388, 2006/04/28,1638.91,1723.09,1738.94,1664.573,1665.126,1633.716,False,0.0
2389, 2006/04/27,1678.87,1657.68,1680.29,1656.338,1655.948,1622.863,False,0.0
2390, 2006/04/26,1618.06,1678.63,1683.66,1655.617,1648.455,1614.526,False,0.0
2391, 2006/04/25,1632.94,1620.86,1638.5,1653.461,1643.384,1606.107,False,0.0
2392, 2006/04/24,1681.5,1642.61,1681.75,1659.889,1644.089,1600.299,False,0.0
2393, 2006/04/21,1646.3,1681.9,1691.18,1665.678,1642.545,1592.751,False,0.0
2394, 2006/04/20,1665.8,1654.09,1669.32,1655.559,1633.527,1582.333,False,0.0
2395, 2006/04/19,1650.67,1667.84,1669.46,1641.292,1627.836,1574.067,False,0.0
2396, 2006/04/18,1675.51,1653.0,1675.61,1633.308,1621.944,1563.875,False,0.0
2397, 2006/04/17,1630.54,1671.56,1685.68,1628.289,1614.523,1553.395,False,0.0
2398, 2006/04/14,1571.25,1631.31,1632.16,1619.411,1602.307,1541.736,False,0.0
2399, 2006/04/13,1626.04,1582.75,1643.77,1611.494,1589.777,1531.411,False,0.0
2400, 2006/04/12,1627.97,1627.92,1641.44,1614.38,1580.598,1523.87,False,0.0
2401, 2006/04/11,1629.26,1627.91,1635.93,1610.58,1568.83,1513.945,False,0.0
2402, 2006/04/10,1595.62,1627.16,1631.23,1600.756,1556.508,1502.882,False,0.0
2403, 2006/04/07,1596.53,1591.73,1599.35,1585.203,1542.957,1491.733,False,0.0
2404, 2006/04/06,1607.52,1597.18,1620.66,1568.06,1531.14,1482.003,False,0.0
2405, 2006/04/05,1582.29,1608.92,1622.68,1546.816,1520.297,1471.854,False,0.0
2406, 2006/04/04,1556.18,1578.79,1578.79,1527.08,1505.806,1461.396,False,0.0
2407, 2006/04/03,1505.26,1549.4,1549.4,1512.26,1492.268,1452.03,False,0.0
2408, 2006/03/31,1488.64,1506.01,1506.64,1500.71,1481.164,1446.395,False,0.0
2409, 2006/03/30,1508.17,1490.96,1514.27,1494.22,1473.044,1443.051,False,0.0
2410, 2006/03/29,1504.51,1510.24,1522.46,1493.778,1467.143,1440.127,False,0.0
2411, 2006/03/28,1494.36,1504.69,1507.82,1484.532,1459.06,1438.247,False,0.0
2412, 2006/03/27,1476.54,1491.65,1491.65,1472.276,1449.256,1434.952,False,0.0
2413, 2006/03/24,1488.73,1473.56,1491.39,1461.618,1440.509,1431.527,False,0.0
2414, 2006/03/23,1462.74,1488.75,1492.54,1451.868,1432.865,1429.966,False,0.0
2415, 2006/03/22,1443.6,1464.01,1464.01,1440.508,1423.412,1426.182,False,0.0
2416, 2006/03/21,1439.14,1443.41,1452.01,1433.588,1416.987,1424.233,False,0.0
2417, 2006/03/20,1426.16,1438.36,1438.36,1426.236,1411.792,1423.798,False,0.0
2418, 2006/03/17,1433.13,1424.81,1435.06,1419.4,1411.626,1421.701,False,0.0
2419, 2006/03/16,1429.59,1431.95,1432.06,1413.862,1413.057,1422.462,False,0.0
2420, 2006/03/15,1405.41,1429.41,1430.89,1406.316,1413.112,1424.13,True,776.459
2421, 2006/03/14,1403.57,1406.65,1409.25,1400.386,1417.433,1428.507,True,768.399
2422, 2006/03/13,1393.58,1404.18,1410.6,1397.348,1420.648,1434.572,True,736.519
2423, 2006/03/10,1395.39,1397.12,1404.75,1403.852,1422.545,1439.769,True,798.568
2424, 2006/03/09,1398.59,1394.22,1406.91,1412.252,1427.067,1444.203,True,817.409
2425, 2006/03/08,1387.41,1399.76,1405.07,1419.908,1428.953,1447.787,True,809.729
2426, 2006/03/07,1435.28,1391.46,1435.28,1434.48,1431.478,1451.273,True,743.069
2427, 2006/03/06,1439.78,1436.7,1447.48,1443.948,1435.803,1454.896,True,747.428
2428, 2006/03/03,1430.02,1439.12,1440.65,1441.238,1431.775,1457.177,False,0.0
2429, 2006/03/02,1472.09,1432.5,1472.09,1441.882,1431.868,1456.723,False,0.0
2430, 2006/03/01,1439.1,1472.62,1477.53,1437.998,1435.148,1458.057,False,0.0
