date,o,h,l,c,vol,MACD.DIF,MACD.DEA,MACD.MACD
 2006/03/31,116.13,119.85,115.25,117.66,10364846,-0.12,-0.31,0.37
 2006/04/03,116.57,119.85,115.69,118.54,12597876,-0.04,-0.25,0.42
 2006/04/04,118.54,123.36,117.66,122.04,20124252,0.3,-0.14,0.88
 2006/04/05,122.04,124.01,120.73,122.7,19260170,0.61,0.01,1.21
 2006/04/06,123.36,124.67,120.29,120.95,17804528,0.71,0.15,1.13
 2006/04/07,120.95,121.82,118.54,119.85,11963006,0.7,0.26,0.88
 2006/04/10,120.07,125.99,120.07,125.77,20038946,1.15,0.44,1.42
 2006/04/11,125.77,132.12,124.23,129.71,31212452,1.8,0.71,2.19
 2006/04/12,129.71,129.93,125.33,125.77,16022060,1.98,0.96,2.03
 2006/04/13,125.11,127.96,122.7,123.14,15297093,1.89,1.15,1.48
 2006/04/14,122.92,128.4,122.26,128.18,14024835,2.2,1.36,1.68
 2006/04/17,128.18,129.49,125.99,127.52,13342339,2.36,1.56,1.6
 2006/04/18,127.52,128.83,125.33,125.77,10931109,2.32,1.71,1.22
 2006/04/19,126.2,131.24,124.01,128.83,22136712,2.51,1.87,1.28
 2006/04/20,128.61,130.37,125.99,126.86,13980110,2.47,1.99,0.96
 2006/04/21,126.86,129.05,125.11,127.96,17479372,2.5,2.09,0.81
 2006/04/24,127.08,128.4,120.51,120.73,23766712,1.92,2.06,-0.28
 2006/04/25,120.51,120.51,116.13,118.1,17060364,1.23,1.89,-1.33
 2006/04/26,119.2,132.12,118.98,132.12,22845526,1.79,1.87,-0.16
 2006/04/27,137.81,143.29,134.31,139.13,85852464,2.78,2.05,1.45
 2006/04/28,146.57,155.34,137.16,150.74,68498096,4.44,2.53,3.82
 2006/05/08,150.74,154.46,146.79,150.3,41177148,5.66,3.16,5
 2006/05/09,150.74,164.32,145.92,161.91,49556720,7.47,4.02,6.91
 2006/05/10,160.59,167.82,154.68,159.72,41747768,8.64,4.94,7.39
 2006/05/11,158.84,169.79,156.43,160.37,45781796,9.5,5.85,7.29
 2006/05/12,160.59,168.7,159.72,165.19,37563908,10.45,6.77,7.36
 2006/05/15,164.53,168.7,160.59,167.16,35106448,11.24,7.67,7.14
 2006/05/16,165.41,166.51,154.68,157.74,35257480,10.97,8.33,5.29
 2006/05/17,157.96,163.66,155.55,158.4,26521524,10.7,8.8,3.79
 2006/05/18,158.62,158.84,150.95,155.55,23285728,10.13,9.07,2.12
 2006/05/19,155.55,162.12,154.02,160.15,25250546,9.93,9.24,1.39
 2006/05/22,159.06,160.15,155.99,157.96,25645520,9.49,9.29,0.41
 2006/05/23,156.65,156.87,149.86,150.08,23388148,8.41,9.12,-1.41
 2006/05/24,150.3,159.28,150.08,154.02,26290136,7.78,8.85,-2.13
 2006/05/25,154.02,158.84,151.17,157.74,21102844,7.5,8.58,-2.16
 2006/05/26,158.84,175.05,158.4,170.45,70907528,8.2,8.5,-0.6
 2006/06/12,151.17,151.17,151.17,151.17,2268700,7.13,8.23,-2.21
 2006/06/13,133.87,138.03,133.87,133.87,86724024,4.82,7.55,-5.45
 2006/06/14,133.65,135.4,128.18,134.31,30477296,2.99,6.64,-7.29
 2006/06/16,136.06,137.38,132.99,133.87,29245188,1.49,5.61,-8.23
 2006/06/19,132.56,134.75,127.08,132.99,20085644,0.23,4.53,-8.6
 2006/06/20,132.78,134.97,130.8,134.09,20226316,-0.68,3.49,-8.33
 2006/06/21,134.09,136.06,133.21,135.4,23893424,-1.27,2.54,-7.62
 2006/06/22,135.4,141.97,134.75,140.22,36133932,-1.34,1.76,-6.2
 2006/06/23,139.57,139.57,136.72,137.81,18723688,-1.57,1.1,-5.33
 2006/06/27,137.81,140.88,137.59,140.22,20926052,-1.54,0.57,-4.22
 2006/06/28,140.22,140.22,137.81,138.25,19449862,-1.66,0.12,-3.56
 2006/06/29,138.03,142.19,137.38,141.76,22213408,-1.45,-0.19,-2.52
 2006/06/30,142.19,146.36,141.97,143.73,22363506,-1.11,-0.38,-1.47
 2006/07/03,143.73,157.74,143.73,155.55,32548812,0.11,-0.28,0.77
 2006/07/04,155.77,156.87,150.08,154.24,22946586,0.96,-0.03,1.98
 2006/07/05,154.24,158.4,153.36,154.46,26759764,1.63,0.3,2.66
 2006/07/06,154.46,154.46,150.74,152.27,21130296,1.96,0.63,2.66
 2006/07/07,152.27,152.27,144.16,147.01,26144708,1.78,0.86,1.84
 2006/07/19,139.13,142.41,132.56,134.75,12388312,0.64,0.82,-0.35
 2006/07/20,134.75,137.16,133.87,135.18,5990928,-0.23,0.61,-1.67
 2006/07/21,135.4,139.13,135.4,135.84,6403408,-0.85,0.32,-2.33
 2006/07/24,135.18,137.59,132.56,137.16,4184724,-1.22,0.01,-2.46
 2006/07/25,136.94,138.47,136.06,136.5,7054983,-1.55,-0.3,-2.5
 2006/07/26,136.5,136.94,134.09,134.97,8159783,-1.92,-0.63,-2.58
 2006/07/27,134.75,136.5,131.68,132.78,14241063,-2.36,-0.97,-2.77
 2006/07/28,132.56,134.09,128.61,130.59,11125200,-2.85,-1.35,-3
 2006/07/31,129.27,129.71,124.67,125.33,11464067,-3.62,-1.8,-3.63
 2006/08/01,125.55,127.08,122.7,124.89,6805200,-4.22,-2.28,-3.87
 2006/08/02,124.89,128.18,123.8,127.52,6441897,-4.43,-2.71,-3.43
 2006/08/03,128.4,129.27,125.99,127.96,4745556,-4.51,-3.07,-2.87
 2006/08/04,128.18,128.83,124.23,124.23,4071541,-4.82,-3.42,-2.79
 2006/08/07,123.8,126.64,121.61,121.82,5402803,-5.2,-3.78,-2.84
 2006/08/08,122.7,127.08,122.7,126.86,6308664,-5.03,-4.03,-2.01
 2006/08/09,127.08,127.74,125.33,125.77,3899678,-4.93,-4.21,-1.45
 2006/08/10,125.55,128.4,125.11,128.18,4779887,-4.61,-4.29,-0.64
 2006/08/11,128.83,128.83,127.08,127.52,3200139,-4.35,-4.3,-0.1
 2006/08/14,127.74,130.37,126.64,127.3,6074074,-4.12,-4.26,0.29
 2006/08/15,127.52,129.71,125.99,129.27,4683721,-3.73,-4.16,0.85
 2006/08/16,129.71,132.78,129.27,132.12,7128341,-3.16,-3.96,1.59
 2006/08/17,132.12,133.65,129.49,133.43,5522451,-2.57,-3.68,2.22
 2006/08/18,133.43,133.65,128.83,129.93,6761147,-2.36,-3.42,2.11
 2006/08/21,127.74,133.65,124.01,133.21,6835390,-1.91,-3.12,2.42
 2006/08/22,132.34,135.18,131.9,132.78,5778577,-1.56,-2.8,2.48
 2006/08/23,132.12,135.4,131.9,132.78,7103428,-1.28,-2.5,2.45
 2006/08/24,132.99,133.21,129.71,132.34,8264996,-1.07,-2.21,2.28
 2006/08/25,132.34,132.99,130.59,131.24,3820054,-0.99,-1.97,1.96
 2006/08/28,131.46,139.13,130.59,137.59,15935746,-0.4,-1.66,2.5
 2006/08/29,137.81,140,134.97,136.06,10488529,-0.06,-1.34,2.55
 2006/08/30,136.06,136.94,134.75,136.06,5117794,0.2,-1.03,2.46
 2006/08/31,136.06,138.69,134.97,136.5,7203289,0.45,-0.73,2.36
 2006/09/01,136.06,136.5,131.68,132.78,6189579,0.33,-0.52,1.71
 2006/09/04,132.78,134.09,132.34,133.65,4604299,0.31,-0.35,1.33
 2006/09/05,133.87,136.94,132.78,134.09,11325733,0.33,-0.22,1.09
 2006/09/06,133.87,135.18,132.99,134.97,5936118,0.4,-0.09,0.99
 2006/09/07,134.97,138.69,133.65,135.84,13216218,0.53,0.03,1
 2006/09/08,135.84,137.16,134.75,136.5,7639625,0.67,0.16,1.03
 2006/09/11,134.53,141.32,134.53,140.66,20246636,1.11,0.35,1.52
 2006/09/12,140.66,143.07,139.35,140.88,13260586,1.46,0.57,1.78
 2006/09/13,140.66,144.16,139.13,140.22,17360572,1.66,0.79,1.75
 2006/09/14,140.22,146.57,140,142.41,19215542,1.98,1.03,1.9
 2006/09/15,142.41,145.7,141.32,145.26,19595090,2.43,1.31,2.24
 2006/09/18,146.79,147.45,143.73,145.04,11921680,2.74,1.59,2.29
 2006/09/19,145.04,149.42,144.16,147.01,15553289,3.11,1.9,2.42
 2006/09/20,146.79,147.45,145.26,146.36,8474604,3.31,2.18,2.26
 2006/09/21,146.36,149.64,146.36,147.01,11019187,3.48,2.44,2.08
 2006/09/22,147.23,148.98,140.22,142.19,16415420,3.19,2.59,1.2
 2006/09/25,140.66,145.92,140.44,144.38,10175551,3.1,2.69,0.82
 2006/09/26,143.95,144.82,142.41,143.95,6416015,2.96,2.74,0.43
 2006/09/27,143.95,155.12,143.29,153.58,25306138,3.59,2.91,1.35
 2006/09/28,153.36,153.8,150.08,152.27,15572360,3.93,3.12,1.63
 2006/09/29,152.49,159.06,151.83,156.87,26377104,4.52,3.4,2.25
 2006/10/09,160.37,169.57,159.93,168.48,35407240,5.86,3.89,3.94
 2006/10/13,168.26,185.12,167.6,175.92,54044520,7.44,4.6,5.67
 2006/10/16,176.14,179.65,171.54,171.76,24645952,8.25,5.33,5.85
 2006/10/17,171.1,176.58,168.91,175.05,20149020,9.06,6.08,5.97
 2006/10/18,174.61,179.21,172.86,177.24,17477924,9.77,6.82,5.91
 2006/10/19,177.46,177.46,173.51,174.17,13070593,9.97,7.45,5.04
 2006/10/20,173.3,178.55,173.08,176.8,18440444,10.22,8,4.43
 2006/10/23,177.02,182.28,173.3,175.92,24565830,10.22,8.44,3.56
 2006/10/24,175.49,186.22,175.27,184.25,34873576,10.78,8.91,3.74
 2006/10/25,184.25,189.72,183.59,186.22,30020980,11.25,9.38,3.74
 2006/10/26,187.53,194.54,184.47,193.23,41079196,12.05,9.91,4.27
 2006/10/27,192.57,202.64,190.6,192.13,43165160,12.45,10.42,4.06
 2006/10/30,188.19,193.45,180.74,184.03,30872772,11.97,10.73,2.49
 2006/10/31,184.03,189.72,182.93,187.31,21955016,11.73,10.93,1.6
 2006/11/01,187.31,188.19,180.52,181.84,21191144,10.97,10.94,0.06
 2006/11/02,181.84,183.15,177.46,183.15,18590416,10.35,10.82,-0.94
 2006/11/03,182.49,192.57,180.96,187.97,24406236,10.13,10.68,-1.1
 2006/11/06,184.47,196.73,183.59,194.1,23225196,10.33,10.61,-0.56
 2006/11/07,194.54,200.02,193.66,197.83,23897308,10.67,10.62,0.1
 2006/11/08,197.83,200.89,194.1,198.04,26651798,10.83,10.67,0.33
 2006/11/09,197.17,210.31,195.42,207.02,39046912,11.55,10.84,1.42
 2006/11/10,208.12,214.03,200.89,204.18,37930200,11.76,11.03,1.46
 2006/11/13,202.86,209.22,196.95,198.92,22719244,11.36,11.09,0.54
 2006/11/14,200.45,203.74,194.54,198.48,28472656,10.89,11.05,-0.32
 2006/11/15,198.92,206.59,196.29,205.93,23771158,10.99,11.04,-0.1
 2006/11/16,206.15,212.28,204.62,206.15,32976498,10.96,11.02,-0.13
 2006/11/17,205.93,207.68,200.67,203.3,18036400,10.59,10.94,-0.7
 2006/11/20,203.96,214.69,203.52,213.6,32719952,10.99,10.95,0.09
 2006/11/21,213.38,237.25,207.68,237.25,82009760,13.07,11.37,3.4
 2006/11/22,238.13,262.88,235.28,260.25,67891368,16.39,12.38,8.03
 2006/11/23,260.25,266.82,252.14,255.21,48399488,18.4,13.58,9.63
 2006/11/24,254.55,262.22,246.89,255.87,41744784,19.81,14.83,9.97
 2006/11/27,253.24,260.25,245.79,253.68,34337580,20.52,15.97,9.12
 2006/11/28,252.36,255.43,247.11,247.98,20473058,20.39,16.85,7.08
 2006/11/29,236.81,251.92,236.81,249.08,29523964,20.14,17.51,5.27
 2006/11/30,249.73,255.87,246.23,255.21,32717618,20.21,18.05,4.32
 2006/12/01,255.43,257.84,249.3,250.17,23039510,19.63,18.36,2.52
 2006/12/04,249.73,271.2,245.57,266.16,42545320,20.22,18.74,2.97
 2006/12/05,266.16,269.01,258.5,261.78,40779156,20.11,19.01,2.2
 2006/12/06,262.88,273.83,251.92,264.85,41050172,20.04,19.22,1.64
 2006/12/07,265.29,287.63,265.29,271.64,53340156,20.29,19.43,1.72
 2006/12/08,265.07,275.58,262,265.94,34047312,19.81,19.51,0.6
 2006/12/11,265.5,279.3,265.29,274.7,30158134,19.9,19.59,0.63
 2006/12/12,278.43,290.03,274.92,283.46,40632628,20.45,19.76,1.38
 2006/12/13,285,286.53,267.91,271.86,41228296,19.71,19.75,-0.07
 2006/12/14,270.54,276.24,266.82,271.2,35891252,18.86,19.57,-1.42
 2006/12/15,273.83,273.83,262,270.54,29484932,17.93,19.24,-2.63
 2006/12/18,270.54,279.08,267.04,275.58,27334360,17.4,18.87,-2.96
 2006/12/19,274.27,287.84,271.2,275.58,35093912,16.78,18.46,-3.35
 2006/12/20,275.36,276.89,267.26,274.05,18672270,15.98,17.96,-3.96
 2006/12/21,274.05,274.92,265.07,266.38,35803632,14.57,17.28,-5.43
 2006/12/22,265.94,270.76,260.9,263.09,21685306,13.03,16.43,-6.81
 2006/12/25,261.56,280.4,260.69,270.54,38765744,12.27,15.6,-6.66
 2006/12/26,271.64,273.39,264.63,267.91,20186168,11.32,14.74,-6.84
 2006/12/27,267.91,282.59,265.07,277.99,36787476,11.26,14.04,-5.58
 2006/12/28,279.3,295.73,277.99,285.22,53476036,11.65,13.57,-3.83
 2006/12/29,288.06,299.67,286.53,295.07,50242800,12.62,13.38,-1.52
 2007/01/04,299.01,313.69,281.05,287.19,69207080,12.6,13.22,-1.24
 2007/01/05,283.25,283.25,262.88,264.19,53732888,10.61,12.7,-4.18
 2007/01/08,263.97,274.7,263.31,270.98,31761560,9.47,12.05,-5.17
 2007/01/09,271.42,282.15,269.45,280.4,47968020,9.22,11.49,-4.53
 2007/01/10,280.18,289.82,276.02,286.53,44737424,9.41,11.07,-3.33
 2007/01/11,288.72,301.86,286.75,301.86,40996056,10.67,10.99,-0.64
 2007/01/12,309.09,318.07,304.49,318.07,90902120,12.83,11.36,2.95
 2007/01/15,317.63,335.15,307.56,335.15,55236456,15.74,12.24,7.01
 2007/01/16,339.53,353.11,339.53,350.92,52523640,19.1,13.61,10.98
 2007/01/17,350.49,363.41,337.34,350.92,45910808,21.51,15.19,12.65
 2007/01/18,349.39,353.11,332.31,332.53,48969520,21.69,16.49,10.4
 2007/01/19,332.96,350.27,332.96,349.39,47932792,22.93,17.78,10.3
 2007/01/22,352.89,368.01,352.89,367.13,54038876,25.05,19.23,11.64
 2007/01/23,361.44,378.96,357.28,374.58,50369492,27.03,20.79,12.47
 2007/01/24,372.39,383.34,362.31,366.04,44248616,27.58,22.15,10.87
 2007/01/25,368.01,373.92,358.59,359.25,48436276,27.16,23.15,8.02
 2007/01/26,376.77,378.3,363.63,378.3,62425540,28.04,24.13,7.83
 2007/01/29,392.1,398.23,392.1,398.23,27014436,30,25.31,9.4
 2007/01/30,419.04,419.26,414,419.26,29635568,32.88,26.82,12.11
 2007/01/31,437.66,437.66,397.14,397.14,73196000,32.99,28.05,9.87
 2007/02/01,384.65,393.41,376.11,382.46,66285496,31.53,28.75,5.56
 2007/02/02,376.33,386.84,362.31,362.31,39611048,28.42,28.68,-0.53
 2007/02/05,357.06,364.28,343.04,343.7,39927408,24.17,27.78,-7.22
 2007/02/06,343.7,361.87,343.04,361.87,28237726,22.02,26.63,-9.22
 2007/02/07,381.15,381.15,381.15,381.15,5916647,21.62,25.62,-8.01
 2007/02/08,381.15,401.3,374.58,396.48,64727856,22.28,24.96,-5.35
 2007/02/09,398.01,398.67,378.52,380.93,30926290,21.31,24.23,-5.84
 2007/02/12,380.27,401.08,380.27,401.08,25159808,21.91,23.76,-3.71
 2007/02/13,416.19,420.57,403.05,408.75,24394452,22.74,23.56,-1.63
 2007/02/14,413.56,429.12,407.43,428.24,27999332,24.69,23.79,1.81
 2007/02/15,430.43,441.82,420.57,427.36,31972344,25.87,24.2,3.33
 2007/02/16,431.52,446.86,428.68,433.71,27975052,27,24.76,4.47
 2007/02/26,424.95,427.14,412.25,420.79,21393632,26.55,25.12,2.86
 2007/02/27,420.57,433.5,398.67,398.67,22746640,24.13,24.92,-1.59
 2007/02/28,377.64,398.23,377.64,395.39,43811488,21.69,24.27,-5.16
 2007/03/01,394.29,394.29,374.58,374.58,22927484,17.88,23,-10.23
 2007/03/02,370.42,380.49,362.53,376.55,20750706,14.85,21.37,-13.04
 2007/03/05,373.48,378.3,356.62,361.66,31385016,11.11,19.31,-16.41
 2007/03/06,361.87,380.93,361.66,380.93,28507820,9.6,17.37,-15.55
 2007/03/07,381.15,392.1,378.96,385.75,28029636,8.68,15.63,-13.9
 2007/03/08,387.5,404.15,385.75,392.1,18552006,8.38,14.18,-11.61
 2007/03/09,392.1,398.67,385.09,393.41,21954380,8.15,12.97,-9.66
 2007/03/12,393.2,394.29,373.48,381.15,15982161,6.89,11.76,-9.73
 2007/03/13,381.15,389.25,380.27,384,13520785,6.06,10.62,-9.12
 2007/03/14,378.96,378.96,368.01,372.17,18252022,4.4,9.37,-9.96
 2007/03/15,371.29,381.15,371.29,380.49,14248334,3.71,8.24,-9.07
 2007/03/16,380.71,383.56,371.07,373.48,18641612,2.56,7.1,-9.08
 2007/03/19,367.35,393.2,363.63,393.2,27595802,3.21,6.33,-6.23
 2007/03/20,403.05,403.05,392.1,392.98,25024332,3.67,5.79,-4.26
 2007/03/21,397.36,413.78,396.04,413.78,35862048,5.64,5.76,-0.25
 2007/03/22,422.54,435.47,405.24,415.1,54898792,7.23,6.06,2.34
 2007/03/23,408.53,410.72,393.2,402.61,35862048,7.39,6.32,2.14
 2007/03/26,394.29,401.52,383.56,397.79,28182462,7.05,6.47,1.17
 2007/03/27,394.29,396.48,388.81,394.07,23566174,6.41,6.46,-0.1
 2007/03/28,392.54,402.61,373.26,396.04,41538424,5.99,6.36,-0.75
 2007/03/29,395.82,416.63,392.32,397.79,58951588,5.73,6.24,-1.01
 2007/03/30,391.66,394.29,384.87,391.66,21638160,4.97,5.98,-2.02
 2007/04/02,393.85,407.43,393.2,400.42,31360278,5.02,5.79,-1.54
 2007/04/03,401.08,409.18,398.01,401.96,25328364,5.13,5.66,-1.06
 2007/04/04,403.05,420.57,403.05,413.78,40243716,6.09,5.75,0.7
 2007/04/05,413.78,417.73,406.56,415.32,29075556,6.91,5.98,1.85
 2007/04/06,408.75,414,401.96,406.77,26554072,6.78,6.14,1.28
 2007/04/09,406.77,415.75,403.05,410.06,22376320,6.87,6.28,1.16
 2007/04/10,410.06,422.76,408.09,422.54,34751592,7.85,6.6,2.51
 2007/04/11,423.42,444.67,423.42,444.45,59411004,10.28,7.33,5.89
 2007/04/12,446.86,467.66,444.67,467.66,46382560,13.92,8.65,10.54
 2007/04/13,475.33,492.19,475.33,492.19,36148752,18.57,10.64,15.87
 2007/04/16,503.36,514.1,479.71,497.89,36826020,22.45,13,18.91
 2007/04/17,493.95,497.89,471.82,480.8,35539116,23.88,15.17,17.41
 2007/04/18,479.27,490.66,471.61,481.68,20469190,24.79,17.1,15.39
 2007/04/19,475.33,483.21,456.49,456.49,35264192,23.22,18.32,9.79
 2007/04/20,446.42,478.83,446.42,473.14,22926800,23.05,19.27,7.56
 2007/04/23,474.67,497.89,466.57,497.89,38138416,24.62,20.34,8.57
 2007/04/24,507.31,510.37,491.98,493.51,34033432,25.23,21.32,7.83
 2007/04/25,491.76,519.35,482.78,519.35,45918036,27.48,22.55,9.86
 2007/04/26,543.01,546.51,530.3,546.51,47077760,31.1,24.26,13.67
 2007/05/08,551.99,574.99,551.99,574.99,25374072,35.85,26.58,18.54
 2007/05/09,591.41,597.11,545.2,578.49,49926384,39.44,29.15,20.58
 2007/05/10,565.35,584.4,558.56,565.13,27752980,40.74,31.47,18.54
 2007/05/11,558.34,593.6,548.48,588.13,25931276,43.13,33.8,18.65
 2007/05/25,618.57,618.57,617.48,618.57,47968372,46.93,36.42,21.02
 2007/05/28,645.73,645.73,604.12,604.55,60331556,48.26,38.79,18.94
 2007/05/29,612.88,621.64,592.29,608.06,44421040,49.04,40.84,16.39
 2007/05/30,576.52,593.38,576.52,576.52,50509816,46.57,41.99,9.16
 2007/05/31,569.73,606.52,554.18,606.52,90502872,46.49,42.89,7.21
 2007/06/20,773.2,780.43,716.83,729.59,130252688,55.72,45.45,20.54
 2007/06/21,759.71,804.76,731.04,804.76,68168184,68.32,50.03,36.58
 2007/06/22,835.84,840.66,792.48,831.02,78994408,79.5,55.92,47.16
 2007/06/25,845.72,859.45,805.73,826.21,66012024,86.97,62.13,49.68
 2007/06/27,741.4,792.24,741.4,754.41,75775144,86.11,66.93,38.36
 2007/06/28,737.06,758.02,701.65,704.3,52116544,80.45,69.63,21.64
 2007/06/29,696.11,700.44,633.95,641.17,48968720,70.07,69.72,0.7
 2007/07/02,624.07,649.37,618.29,638.28,32376148,60.9,67.96,-14.11
 2007/07/03,641.9,656.35,622.14,634.19,25253296,52.7,64.91,-24.41
 2007/07/04,639.49,641.9,606.96,609.37,24396028,43.7,60.66,-33.93
 2007/07/05,597.33,625.51,583.83,585.28,37158796,34.22,55.38,-42.31
 2007/07/06,592.51,631.54,590.34,628.89,44071420,29.89,50.28,-40.78
 2007/07/09,635.87,664.79,628.65,655.15,27259520,28.24,45.87,-35.25
 2007/07/10,652.74,685.26,652.74,663.58,33547092,27.31,42.16,-29.7
 2007/07/11,662.38,668.64,652.98,655.63,11424753,25.63,38.85,-26.45
 2007/07/12,658.76,680.93,658.76,670.81,15205761,25.23,36.13,-21.79
 2007/07/13,676.83,676.83,653.46,661.17,7528854,23.87,33.68,-19.62
 2007/07/16,657.56,657.56,617.32,617.8,17613548,19.06,30.75,-23.38
 2007/07/17,638.28,681.17,633.46,680.45,32957136,20.08,28.62,-17.08
 2007/07/18,676.83,729.84,667.92,706.71,56388960,22.74,27.44,-9.4
 2007/07/19,698.51,732,693.46,712.49,30302852,25.03,26.96,-3.86
 2007/07/23,782.84,782.84,743.33,772,52801620,31.29,27.83,6.92
 2007/07/24,772.72,812.95,761.16,781.88,34924284,36.62,29.59,14.07
 2007/07/25,781.88,830.54,781.88,826.21,34852680,43.92,32.45,22.93
 2007/07/26,821.39,833.43,815.36,821.15,26751068,48.73,35.71,26.04
 2007/07/27,815.36,817.77,785.25,793.68,33739136,49.75,38.52,22.47
 2007/07/30,790.07,823.31,787.66,802.11,24488240,50.66,40.95,19.43
 2007/07/31,793.68,855.12,788.86,851.02,41820352,54.7,43.7,22
 2007/08/01,851.5,871.98,807.17,821.63,29143344,54.89,45.93,17.91
 2007/08/02,828.61,890.05,828.61,886.44,39658388,59.59,48.66,21.84
 2007/08/03,893.67,931.01,890.77,920.41,43827168,65.3,51.99,26.61
 2007/08/06,917.52,939.2,899.93,922.09,25817796,69.16,55.43,27.47
 2007/08/07,916.55,928.6,900.17,920.17,15632214,71.25,58.59,25.31
 2007/08/08,900.89,953.9,893.67,913.42,26142524,71.53,61.18,20.71
 2007/08/09,913.42,944.26,906.43,942.09,30803008,73.22,63.59,19.28
 2007/08/10,937.03,944.26,905.23,917.76,18578180,71.78,65.23,13.1
 2007/08/13,905.71,941.85,893.67,920.17,26055802,70.02,66.18,7.67
 2007/08/14,922.58,925.71,869.33,902.1,34927384,66.4,66.23,0.34
 2007/08/15,903.3,917.28,880.41,893.67,24604524,62.13,65.41,-6.55
 2007/08/16,894.15,894.87,839.94,851.5,38534808,54.72,63.27,-17.1
 2007/08/17,845.24,867.16,806.45,818.5,42068520,45.66,59.75,-28.18
 2007/08/20,845.48,897.28,845.48,891.26,36638584,43.84,56.57,-25.45
 2007/08/21,904.51,924.02,886.44,907.16,33599020,43.18,53.89,-21.41
 2007/08/22,890.05,931.73,884.75,907.88,31534168,42.24,51.56,-18.65
 2007/08/23,903.3,912.94,886.44,903.06,26457768,40.63,49.37,-17.49
 2007/08/24,901.86,942.33,898.48,932.21,38945696,41.23,47.74,-13.03
 2007/08/27,931.73,962.57,903.54,922.58,27509618,40.46,46.29,-11.65
 2007/08/28,906.19,912.94,881.62,893.42,31333584,37.08,44.45,-14.74
 2007/08/29,881.14,885.96,859.94,865.72,26720876,31.79,41.91,-20.25
 2007/08/30,876.32,895.59,859.45,886.44,24682722,28.94,39.32,-20.76
 2007/08/31,885.23,896.07,868.37,893.67,17383460,26.95,36.85,-19.79
 2007/09/03,896.07,907.64,890.29,890.77,19369706,24.86,34.45,-19.18
 2007/09/04,889.33,890.05,862.34,869.57,23152880,21.24,31.81,-21.13
 2007/09/05,869.57,876.32,846.44,864.51,21830308,17.76,29,-22.47
 2007/09/06,870.05,896.56,862.34,874.39,19072120,15.62,26.32,-21.4
 2007/09/07,876.8,893.67,869.57,871.98,15748450,13.58,23.77,-20.4
 2007/09/10,858.73,891.01,849.58,882.82,16844568,12.68,21.56,-17.75
 2007/09/11,878.97,890.77,842.11,842.11,19623064,8.59,18.96,-20.74
 2007/09/12,830.78,852.47,811.03,833.92,16118919,4.63,16.1,-22.93
 2007/09/13,835.84,866.68,828.61,866.68,14645985,4.09,13.7,-19.21
 2007/09/14,867.16,872.7,841.38,854.63,13848825,2.66,11.49,-17.65
 2007/09/17,878,878,850.3,855.12,13577318,1.55,9.5,-15.9
 2007/09/18,859.21,865.72,820.91,828.61,19907100,-1.45,7.31,-17.53
 2007/09/19,834.64,863.55,833.92,849.82,19033888,-2.1,5.43,-15.05
 2007/09/20,849.82,864.75,843.31,844.76,13596616,-2.98,3.75,-13.46
 2007/09/21,844.76,853.91,821.15,849.33,15811498,-3.28,2.34,-11.24
 2007/09/24,849.09,897.28,837.77,896.32,24330316,0.28,1.93,-3.3
 2007/09/25,899.69,905.71,876.8,880.66,14770547,1.81,1.9,-0.19
 2007/09/26,871.98,920.89,870.05,894.15,28547624,4.07,2.34,3.46
 2007/09/27,893.67,922.58,890.77,913.18,24267706,7.3,3.33,7.95
 2007/09/28,920.17,949.08,920.17,941.37,35294444,12.01,5.07,13.89
 2007/10/08,977.99,1004.97,957.03,981.36,27622940,18.75,7.8,21.89
 2007/10/09,968.35,996.06,956.31,962.33,14521710,22.29,10.7,23.19
 2007/10/10,962.33,1004.01,938.96,941.85,21037972,23.19,13.2,19.98
 2007/10/11,940.65,971.97,929.8,966.18,15702791,25.56,15.67,19.78
 2007/10/12,973.17,975.58,896.07,927.64,18695556,24.06,17.35,13.42
 2007/10/15,941.85,958.72,910.53,937.03,21236448,23.35,18.55,9.61
 2007/10/16,944.26,1002.08,936.07,988.83,27901240,26.67,20.17,12.99
 2007/10/17,984.98,1020.39,964.98,986.42,20107744,28.77,21.89,13.75
 2007/10/18,990.04,994.85,929.32,929.8,18733212,25.57,22.63,5.88
 2007/10/19,941.85,965.7,917.76,937.27,10040026,23.37,22.78,1.18
 2007/10/22,932.21,956.31,905.71,937.27,12744208,21.38,22.5,-2.24
 2007/10/23,944.26,975.58,943.06,968.35,17013974,22.05,22.41,-0.71
 2007/10/24,973.17,1017.02,972.45,985.22,25049772,23.68,22.66,2.03
 2007/10/25,987.14,1014.13,962.33,969.08,21924524,23.39,22.81,1.17
 2007/10/26,982.81,1065.45,980.16,1052.19,34751792,29.53,24.15,10.76
 2007/10/29,1060.63,1124.47,1052.44,1068.34,34200252,35.29,26.38,17.83
 2007/10/30,1068.34,1076.77,1043.04,1064.72,18812002,39.12,28.93,20.38
 2007/10/31,1085.92,1153.87,1069.54,1135.8,30969678,47.34,32.61,29.46
 2007/11/01,1113.15,1158.2,1110.74,1115.32,22331876,51.6,36.41,30.39
 2007/11/02,1091.23,1131.7,1062.31,1074.12,18146154,51.07,39.34,23.46
 2007/11/05,1062.31,1090.98,1026.17,1032.44,16283298,46.75,40.82,11.85
 2007/11/06,1016.54,1047.38,1004.97,1024.97,10391831,42.23,41.1,2.26
 2007/11/07,1037.02,1052.68,1006.42,1052.68,9763222,40.42,40.97,-1.09
